Timestamp,aX (g),aY (g),aZ (g),Temp (C),gX,gY,gZ
14535,0.32,9.72,0.46,26.65,0.03,0.03,0.01
14552,0.30,9.72,0.49,26.65,0.02,0.03,0.01
14567,0.31,9.73,0.50,26.66,0.02,0.03,0.01
14583,0.30,9.73,0.54,26.66,0.03,0.03,0.01
14600,0.29,9.73,0.51,26.67,0.03,0.03,0.01
14615,0.29,9.73,0.49,26.65,0.03,0.03,0.01
14631,0.28,9.73,0.49,26.65,0.03,0.03,0.01
14647,0.30,9.74,0.48,26.65,0.03,0.03,0.01
14663,0.29,9.73,0.50,26.66,0.03,0.03,0.01
14679,0.29,9.73,0.48,26.65,0.02,0.03,0.01
14695,0.29,9.74,0.51,26.65,0.02,0.03,0.01
14710,0.28,9.72,0.51,26.64,0.02,0.02,0.01
14727,0.30,9.73,0.50,26.65,0.02,0.03,0.01
14743,0.28,9.74,0.51,26.64,0.03,0.03,0.01
14758,0.30,9.73,0.48,26.66,0.03,0.03,0.01
14775,0.29,9.74,0.49,26.64,0.03,0.03,0.01
14790,0.29,9.75,0.50,26.66,0.02,0.03,0.01
14807,0.29,9.75,0.51,26.65,0.03,0.03,0.01
14822,0.29,9.72,0.54,26.64,0.03,0.03,0.01
14838,0.28,9.73,0.48,26.67,0.03,0.03,0.01
14855,0.30,9.74,0.47,26.66,0.03,0.03,0.01
14870,0.30,9.74,0.47,26.64,0.03,0.03,0.01
14886,0.29,9.74,0.48,26.64,0.03,0.03,0.01
14902,0.29,9.73,0.47,26.67,0.03,0.03,0.01
14918,0.30,9.74,0.50,26.66,0.03,0.02,0.01
14934,0.29,9.71,0.47,26.64,0.03,0.03,0.01
14950,0.29,9.73,0.50,26.65,0.03,0.03,0.01
14966,0.30,9.71,0.50,26.65,0.03,0.03,0.01
14982,0.29,9.74,0.49,26.65,0.03,0.02,0.01
14998,0.30,9.74,0.48,26.64,0.03,0.03,0.01
15013,0.30,9.73,0.47,26.65,0.03,0.03,0.01
15030,0.30,9.74,0.49,26.66,0.03,0.03,0.01
15045,0.29,9.73,0.49,26.67,0.03,0.03,0.01
15062,0.28,9.72,0.53,26.64,0.03,0.03,0.01
15077,0.31,9.72,0.49,26.66,0.03,0.03,0.01
15093,0.29,9.74,0.50,26.66,0.03,0.03,0.01
15110,0.28,9.76,0.50,26.65,0.03,0.02,0.01
15125,0.30,9.72,0.49,26.65,0.03,0.03,0.01
15141,0.31,9.72,0.49,26.66,0.03,0.03,0.01
15157,0.30,9.75,0.51,26.66,0.03,0.03,0.01
15173,0.30,9.74,0.47,26.68,0.03,0.03,0.01
15188,0.29,9.73,0.49,26.67,0.03,0.03,0.01
15205,0.30,9.73,0.49,26.65,0.03,0.03,0.01
15221,0.30,9.74,0.49,26.67,0.03,0.02,0.01
15237,0.29,9.73,0.45,26.66,0.03,0.03,0.01
15253,0.30,9.75,0.49,26.65,0.03,0.03,0.01
15268,0.26,9.73,0.49,26.67,0.03,0.03,0.01
15285,0.29,9.73,0.45,26.66,0.03,0.03,0.01
15300,0.29,9.73,0.48,26.65,0.03,0.03,0.01
15316,0.30,9.71,0.46,26.67,0.03,0.03,0.01
15333,0.29,9.74,0.47,26.66,0.03,0.03,0.01
15348,0.28,9.73,0.48,26.67,0.03,0.03,0.01
15365,0.31,9.73,0.48,26.66,0.03,0.03,0.01
15380,0.30,9.75,0.47,26.67,0.03,0.03,0.01
15396,0.32,9.72,0.48,26.67,0.03,0.03,0.01
15412,0.30,9.73,0.51,26.67,0.03,0.03,0.01
15428,0.29,9.75,0.46,26.66,0.03,0.03,0.01
15443,0.30,9.73,0.52,26.66,0.03,0.03,0.01
15460,0.30,9.74,0.50,26.67,0.03,0.03,0.01
15476,0.27,9.72,0.49,26.67,0.03,0.03,0.01
15492,0.28,9.72,0.48,26.68,0.02,0.03,0.01
15508,0.28,9.73,0.50,26.67,0.03,0.03,0.01
15523,0.30,9.74,0.52,26.69,0.03,0.03,0.01
15540,0.28,9.72,0.46,26.68,0.03,0.03,0.01
15555,0.29,9.72,0.46,26.68,0.03,0.03,0.01
15571,0.30,9.72,0.51,26.69,0.03,0.03,0.01
15588,0.29,9.73,0.49,26.68,0.03,0.02,0.01
15603,0.30,9.74,0.49,26.66,0.03,0.03,0.01
15620,0.29,9.72,0.46,26.68,0.03,0.03,0.01
15635,0.28,9.72,0.48,26.67,0.03,0.03,0.01
15651,0.30,9.73,0.51,26.66,0.03,0.03,0.01
15667,0.31,9.73,0.47,26.67,0.03,0.03,0.01
15683,0.29,9.73,0.43,26.66,0.03,0.03,0.01
15699,0.28,9.72,0.49,26.67,0.03,0.03,0.01
15715,0.30,9.73,0.53,26.66,0.03,0.03,0.01
15731,0.30,9.76,0.51,26.66,0.02,0.03,0.01
15747,0.29,9.73,0.50,26.66,0.03,0.03,0.01
15763,0.30,9.73,0.50,26.68,0.03,0.03,0.01
15778,0.29,9.74,0.46,26.68,0.02,0.03,0.01
15795,0.29,9.74,0.51,26.69,0.03,0.03,0.01
15811,0.30,9.72,0.50,26.67,0.02,0.03,0.01
15826,0.30,9.73,0.48,26.67,0.03,0.03,0.01
15843,0.29,9.73,0.49,26.67,0.02,0.03,0.01
15858,0.31,9.74,0.50,26.66,0.02,0.03,0.01
15875,0.29,9.72,0.51,26.67,0.03,0.03,0.01
15890,0.28,9.73,0.51,26.66,0.03,0.03,0.01
15906,0.28,9.75,0.50,26.65,0.03,0.03,0.01
15922,0.29,9.73,0.51,26.65,0.03,0.03,0.01
15938,0.29,9.73,0.51,26.66,0.03,0.03,0.01
15954,0.30,9.72,0.50,26.66,0.03,0.02,0.01
15970,0.29,9.74,0.49,26.66,0.03,0.02,0.01
15986,0.30,9.74,0.49,26.66,0.03,0.03,0.01
16002,0.30,9.74,0.47,26.68,0.03,0.02,0.01
16018,0.30,9.74,0.45,26.69,0.03,0.03,0.01
16033,0.28,9.73,0.49,26.67,0.03,0.03,0.01
16050,0.29,9.72,0.49,26.68,0.03,0.03,0.01
16066,0.31,9.72,0.52,26.67,0.03,0.03,0.01
16081,0.29,9.71,0.51,26.68,0.03,0.03,0.01
16098,0.29,9.72,0.51,26.67,0.03,0.03,0.01
16113,0.29,9.75,0.50,26.68,0.03,0.03,0.01
16130,0.30,9.75,0.51,26.68,0.03,0.03,0.01
16145,0.30,9.75,0.50,26.69,0.03,0.03,0.01
16161,0.29,9.75,0.51,26.68,0.02,0.03,0.01
16178,0.29,9.72,0.51,26.68,0.03,0.03,0.01
16193,0.31,9.72,0.48,26.67,0.03,0.03,0.01
16209,0.30,9.73,0.53,26.68,0.03,0.03,0.01
16225,0.27,9.73,0.54,26.67,0.03,0.03,0.01
16241,0.28,9.73,0.49,26.65,0.03,0.03,0.01
16257,0.30,9.70,0.48,26.67,0.03,0.03,0.01
16273,0.30,9.73,0.50,26.66,0.03,0.03,0.01
16288,0.29,9.72,0.48,26.68,0.03,0.03,0.01
16305,0.30,9.75,0.48,26.67,0.03,0.03,0.01
16321,0.30,9.75,0.46,26.67,0.03,0.03,0.01
16336,0.31,9.74,0.46,26.68,0.03,0.03,0.01
16353,0.30,9.74,0.50,26.68,0.03,0.03,0.01
16368,0.29,9.73,0.49,26.68,0.03,0.03,0.01
16385,0.29,9.73,0.49,26.69,0.03,0.03,0.01
16400,0.30,9.73,0.48,26.67,0.03,0.03,0.01
16416,0.29,9.74,0.46,26.69,0.03,0.03,0.01
16433,0.29,9.73,0.50,26.68,0.03,0.03,0.01
16448,0.30,9.75,0.49,26.66,0.03,0.03,0.01
16464,0.30,9.75,0.50,26.68,0.03,0.03,0.01
16480,0.28,9.72,0.48,26.68,0.03,0.03,0.01
16496,0.29,9.75,0.49,26.68,0.03,0.03,0.01
16512,0.29,9.74,0.50,26.68,0.03,0.03,0.01
16528,0.31,9.72,0.48,26.68,0.03,0.03,0.01
16543,0.29,9.75,0.48,26.67,0.03,0.03,0.01
16560,0.28,9.73,0.50,26.67,0.03,0.03,0.01
16576,0.31,9.73,0.49,26.68,0.03,0.03,0.01
16591,0.31,9.73,0.49,26.67,0.03,0.03,0.01
16608,0.30,9.73,0.49,26.68,0.03,0.03,0.01
16623,0.28,9.73,0.52,26.69,0.03,0.02,0.01
16640,0.28,9.73,0.51,26.69,0.03,0.03,0.01
16655,0.27,9.73,0.54,26.67,0.03,0.03,0.01
16671,0.28,9.73,0.51,26.67,0.02,0.03,0.01
16688,0.28,9.72,0.50,26.67,0.03,0.03,0.01
16703,0.31,9.74,0.50,26.67,0.03,0.03,0.01
16719,0.29,9.72,0.51,26.68,0.03,0.03,0.01
16735,0.28,9.72,0.52,26.69,0.03,0.03,0.01
16751,0.30,9.73,0.51,26.66,0.03,0.03,0.01
16766,0.30,9.74,0.49,26.67,0.03,0.03,0.01
16783,0.31,9.74,0.50,26.68,0.03,0.03,0.01
16799,0.28,9.73,0.51,26.69,0.03,0.03,0.01
16815,0.29,9.72,0.50,26.68,0.03,0.03,0.01
16831,0.30,9.74,0.47,26.70,0.03,0.03,0.01
16846,0.28,9.73,0.49,26.69,0.03,0.03,0.01
16863,0.30,9.73,0.49,26.68,0.02,0.03,0.01
16878,0.30,9.75,0.45,26.68,0.03,0.03,0.01
16894,0.28,9.74,0.45,26.66,0.03,0.03,0.01
16911,0.30,9.75,0.50,26.67,0.03,0.03,0.01
16926,0.28,9.72,0.47,26.67,0.03,0.03,0.01
16943,0.28,9.74,0.49,26.68,0.02,0.03,0.01
16958,0.28,9.73,0.51,26.67,0.03,0.03,0.01
16974,0.29,9.73,0.50,26.67,0.03,0.03,0.01
16990,0.30,9.70,0.50,26.68,0.03,0.03,0.01
17006,0.28,9.73,0.49,26.69,0.03,0.03,0.01
17021,0.31,9.71,0.48,26.67,0.03,0.03,0.01
17038,0.28,9.73,0.48,26.67,0.03,0.03,0.01
17054,0.30,9.73,0.51,26.70,0.03,0.03,0.01
17070,0.29,9.72,0.50,26.68,0.03,0.03,0.01
17086,0.29,9.74,0.49,26.67,0.03,0.03,0.01
17101,0.29,9.75,0.49,26.68,0.03,0.02,0.01
17118,0.29,9.73,0.50,26.68,0.03,0.03,0.01
17133,0.32,9.74,0.51,26.68,0.03,0.03,0.01
17149,0.32,9.74,0.50,26.67,0.03,0.03,0.01
17166,0.29,9.73,0.50,26.69,0.03,0.03,0.01
17181,0.31,9.73,0.50,26.67,0.03,0.03,0.01
17198,0.30,9.74,0.48,26.69,0.03,0.03,0.01
17213,0.28,9.75,0.51,26.68,0.03,0.03,0.01
17229,0.31,9.73,0.50,26.68,0.03,0.03,0.01
17245,0.29,9.72,0.50,26.69,0.03,0.03,0.01
17261,0.30,9.73,0.52,26.68,0.03,0.03,0.01
17277,0.30,9.71,0.48,26.68,0.03,0.03,0.01
17293,0.29,9.73,0.45,26.70,0.03,0.02,0.01
17309,0.27,9.72,0.50,26.67,0.02,0.03,0.01
17325,0.29,9.72,0.47,26.68,0.03,0.03,0.01
17341,0.31,9.72,0.52,26.67,0.03,0.03,0.01
17356,0.29,9.71,0.48,26.67,0.03,0.03,0.01
17373,0.28,9.73,0.51,26.69,0.03,0.03,0.01
17388,0.28,9.73,0.51,26.68,0.03,0.03,0.01
17404,0.29,9.72,0.49,26.67,0.03,0.03,0.01
17421,0.30,9.72,0.50,26.67,0.03,0.02,0.01
17436,0.29,9.73,0.48,26.68,0.03,0.03,0.01
17453,0.29,9.74,0.48,26.67,0.03,0.03,0.01
17468,0.29,9.73,0.48,26.67,0.03,0.03,0.01
17484,0.28,9.73,0.48,26.68,0.03,0.03,0.01
17500,0.29,9.73,0.49,26.71,0.03,0.03,0.01
17516,0.29,9.73,0.49,26.67,0.03,0.03,0.01
17532,0.29,9.72,0.51,26.68,0.03,0.03,0.01
17548,0.30,9.75,0.53,26.67,0.03,0.03,0.01
17564,0.29,9.71,0.49,26.68,0.03,0.03,0.01
17580,0.29,9.71,0.51,26.68,0.03,0.03,0.01
17596,0.29,9.72,0.47,26.69,0.03,0.03,0.01
17611,0.30,9.71,0.49,26.69,0.03,0.03,0.01
17628,0.31,9.73,0.51,26.68,0.03,0.03,0.01
17644,0.32,9.76,0.47,26.67,0.02,0.03,0.01
17659,0.29,9.74,0.46,26.68,0.03,0.03,0.01
17676,0.29,9.71,0.48,26.68,0.03,0.03,0.01
17691,0.30,9.76,0.47,26.68,0.03,0.03,0.01
17708,0.28,9.75,0.49,26.67,0.03,0.03,0.01
17723,0.31,9.73,0.50,26.67,0.03,0.03,0.01
17739,0.31,9.73,0.50,26.67,0.03,0.03,0.01
17756,0.30,9.75,0.51,26.68,0.03,0.03,0.01
17771,0.30,9.73,0.51,26.66,0.03,0.03,0.01
17787,0.29,9.74,0.50,26.67,0.03,0.03,0.01
17803,0.30,9.74,0.47,26.66,0.03,0.03,0.01
17819,0.30,9.72,0.45,26.66,0.03,0.03,0.01
17835,0.31,9.71,0.47,26.67,0.03,0.03,0.01
17851,0.30,9.71,0.51,26.69,0.03,0.03,0.01
17866,0.29,9.72,0.50,26.68,0.03,0.03,0.01
17883,0.30,9.73,0.53,26.67,0.03,0.03,0.01
17899,0.28,9.73,0.51,26.67,0.03,0.03,0.01
17914,0.27,9.74,0.50,26.69,0.03,0.03,0.01
17931,0.28,9.75,0.52,26.68,0.03,0.03,0.01
17946,0.28,9.74,0.48,26.67,0.03,0.03,0.01
17963,0.27,9.74,0.49,26.67,0.03,0.03,0.01
17978,0.28,9.72,0.48,26.68,0.03,0.03,0.01
17994,0.30,9.72,0.51,26.66,0.03,0.03,0.01
18011,0.30,9.74,0.54,26.69,0.03,0.03,0.01
18026,0.31,9.74,0.53,26.67,0.03,0.03,0.01
18042,0.30,9.75,0.52,26.68,0.03,0.03,0.01
18058,0.29,9.73,0.49,26.67,0.03,0.03,0.01
18074,0.30,9.73,0.48,26.69,0.02,0.03,0.01
18089,0.29,9.72,0.48,26.67,0.03,0.03,0.01
18106,0.29,9.72,0.49,26.69,0.03,0.03,0.01
18122,0.29,9.73,0.49,26.68,0.03,0.03,0.01
18138,0.29,9.74,0.49,26.69,0.03,0.03,0.01
18154,0.30,9.72,0.46,26.68,0.02,0.03,0.01
18169,0.30,9.73,0.47,26.68,0.03,0.03,0.01
18186,0.30,9.72,0.50,26.66,0.02,0.03,0.01
18201,0.29,9.74,0.50,26.67,0.03,0.02,0.01
18217,0.29,9.74,0.52,26.69,0.03,0.03,0.01
18233,0.30,9.73,0.46,26.68,0.03,0.03,0.01
18249,0.30,9.73,0.52,26.68,0.03,0.03,0.01
18266,0.28,9.76,0.50,26.67,0.03,0.03,0.01
18281,0.31,9.75,0.49,26.68,0.03,0.03,0.01
18297,0.29,9.75,0.52,26.68,0.03,0.03,0.01
18313,0.29,9.73,0.50,26.69,0.03,0.03,0.01
18329,0.31,9.73,0.47,26.69,0.03,0.03,0.01
18344,0.28,9.73,0.49,26.66,0.03,0.03,0.01
18361,0.29,9.72,0.48,26.67,0.03,0.03,0.01
18377,0.30,9.72,0.49,26.68,0.03,0.03,0.01
18393,0.30,9.72,0.51,26.68,0.02,0.03,0.01
18409,0.29,9.74,0.49,26.68,0.03,0.03,0.01
18424,0.31,9.73,0.50,26.67,0.03,0.03,0.01
18441,0.30,9.73,0.44,26.67,0.03,0.03,0.01
18456,0.28,9.73,0.50,26.68,0.03,0.03,0.01
18472,0.29,9.72,0.48,26.68,0.03,0.03,0.01
18489,0.29,9.73,0.50,26.68,0.03,0.03,0.01
18504,0.29,9.74,0.48,26.67,0.03,0.03,0.01
18521,0.28,9.74,0.52,26.67,0.03,0.03,0.01
18536,0.29,9.73,0.49,26.69,0.02,0.03,0.01
18552,0.29,9.73,0.49,26.68,0.03,0.03,0.01
18568,0.31,9.74,0.47,26.67,0.03,0.03,0.01
18584,0.29,9.72,0.47,26.68,0.03,0.03,0.01
18599,0.29,9.74,0.49,26.68,0.03,0.03,0.01
18616,0.28,9.72,0.51,26.68,0.02,0.03,0.01
18632,0.31,9.72,0.49,26.67,0.03,0.03,0.01
18648,0.29,9.73,0.49,26.68,0.03,0.03,0.01
18664,0.28,9.74,0.51,26.68,0.03,0.03,0.01
18679,0.29,9.73,0.47,26.68,0.03,0.03,0.01
18696,0.31,9.73,0.48,26.67,0.03,0.03,0.01
18711,0.28,9.74,0.48,26.68,0.03,0.03,0.01
18727,0.29,9.76,0.51,26.68,0.03,0.03,0.01
18744,0.29,9.75,0.51,26.67,0.03,0.03,0.01
18759,0.29,9.76,0.51,26.67,0.03,0.03,0.01
18776,0.31,9.74,0.50,26.68,0.03,0.03,0.01
18791,0.30,9.72,0.49,26.66,0.03,0.03,0.01
18807,0.30,9.72,0.45,26.69,0.03,0.03,0.01
18823,0.29,9.71,0.51,26.68,0.03,0.03,0.01
18839,0.29,9.72,0.52,26.67,0.03,0.03,0.01
18855,0.30,9.73,0.49,26.67,0.03,0.03,0.01
18871,0.31,9.73,0.50,26.67,0.03,0.03,0.01
18887,0.31,9.73,0.50,26.67,0.03,0.03,0.01
18903,0.29,9.74,0.49,26.69,0.03,0.03,0.01
18919,0.30,9.73,0.54,26.68,0.03,0.03,0.01
18934,0.30,9.73,0.53,26.66,0.03,0.03,0.01
18951,0.30,9.72,0.50,26.68,0.03,0.03,0.01
18967,0.29,9.72,0.52,26.69,0.03,0.03,0.01
18982,0.29,9.74,0.51,26.69,0.03,0.03,0.01
18999,0.29,9.74,0.50,26.69,0.02,0.03,0.01
19014,0.30,9.73,0.51,26.68,0.03,0.02,0.01
19031,0.30,9.74,0.52,26.68,0.03,0.03,0.01
19046,0.30,9.73,0.49,26.68,0.03,0.03,0.01
19062,0.28,9.72,0.49,26.67,0.03,0.03,0.01
19079,0.31,9.74,0.50,26.68,0.03,0.03,0.01
19094,0.28,9.73,0.51,26.68,0.03,0.03,0.01
19110,0.29,9.73,0.48,26.69,0.03,0.03,0.01
19126,0.29,9.72,0.48,26.69,0.03,0.03,0.01
19142,0.29,9.72,0.49,26.68,0.03,0.03,0.01
19158,0.29,9.74,0.50,26.68,0.03,0.03,0.01
19174,0.30,9.74,0.50,26.69,0.03,0.03,0.01
19189,0.30,9.74,0.48,26.69,0.03,0.03,0.01
19206,0.29,9.74,0.51,26.68,0.02,0.03,0.01
19222,0.28,9.71,0.47,26.67,0.03,0.03,0.01
19237,0.29,9.73,0.53,26.67,0.02,0.03,0.01
19254,0.29,9.74,0.47,26.66,0.03,0.03,0.01
19269,0.31,9.75,0.48,26.67,0.03,0.03,0.01
19286,0.30,9.71,0.51,26.66,0.03,0.03,0.01
19301,0.28,9.74,0.50,26.67,0.03,0.03,0.01
19317,0.29,9.74,0.51,26.68,0.03,0.03,0.01
19334,0.30,9.72,0.49,26.68,0.03,0.03,0.01
19349,0.31,9.74,0.52,26.68,0.03,0.03,0.01
19365,0.30,9.73,0.48,26.67,0.03,0.03,0.01
19381,0.29,9.73,0.50,26.67,0.03,0.03,0.01
19397,0.29,9.74,0.49,26.69,0.03,0.03,0.01
19412,0.29,9.73,0.48,26.67,0.03,0.03,0.01
19429,0.30,9.75,0.48,26.70,0.03,0.03,0.01
19445,0.30,9.74,0.48,26.69,0.03,0.03,0.01
19461,0.31,9.73,0.44,26.67,0.03,0.03,0.01
19477,0.30,9.71,0.48,26.68,0.03,0.03,0.01
19492,0.29,9.73,0.49,26.69,0.03,0.03,0.01
19509,0.29,9.74,0.49,26.69,0.03,0.03,0.01
19524,0.27,9.74,0.48,26.68,0.03,0.03,0.01
19540,0.28,9.74,0.48,26.69,0.03,0.03,0.01
19556,0.28,9.73,0.45,26.68,0.03,0.03,0.01
19572,0.30,9.73,0.50,26.69,0.03,0.03,0.01
19589,0.29,9.72,0.44,26.67,0.03,0.03,0.01
19604,0.29,9.73,0.49,26.67,0.03,0.03,0.01
19620,0.29,9.72,0.44,26.67,0.03,0.03,0.01
19636,0.30,9.75,0.48,26.68,0.03,0.03,0.01
19652,0.28,9.71,0.49,26.67,0.03,0.03,0.01
19667,0.28,9.71,0.50,26.67,0.03,0.03,0.01
19684,0.29,9.72,0.50,26.67,0.03,0.03,0.01
19700,0.29,9.73,0.50,26.67,0.02,0.03,0.01
19716,0.29,9.73,0.49,26.68,0.03,0.03,0.01
19732,0.29,9.73,0.49,26.69,0.03,0.03,0.01
19747,0.29,9.74,0.47,26.68,0.02,0.03,0.01
19764,0.29,9.73,0.49,26.66,0.03,0.03,0.01
19779,0.29,9.72,0.49,26.67,0.03,0.03,0.01
19795,0.31,9.73,0.45,26.68,0.03,0.02,0.01
19812,0.29,9.74,0.52,26.69,0.03,0.03,0.01
19827,0.28,9.71,0.47,26.69,0.03,0.03,0.01
19844,0.28,9.73,0.47,26.67,0.03,0.03,0.01
19859,0.30,9.72,0.49,26.69,0.03,0.03,0.01
19875,0.27,9.73,0.48,26.68,0.03,0.03,0.01
19891,0.28,9.71,0.50,26.68,0.03,0.03,0.01
19907,0.30,9.73,0.50,26.69,0.03,0.03,0.01
19922,0.31,9.74,0.48,26.70,0.03,0.03,0.01
19939,0.30,9.74,0.48,26.69,0.03,0.03,0.01
19955,0.30,9.73,0.48,26.68,0.03,0.03,0.01
19971,0.29,9.72,0.49,26.67,0.03,0.03,0.01
19987,0.31,9.72,0.50,26.68,0.03,0.03,0.01
20002,0.28,9.73,0.47,26.69,0.03,0.03,0.01
20019,0.30,9.73,0.49,26.68,0.03,0.03,0.01
20034,0.28,9.72,0.49,26.68,0.03,0.03,0.01
20050,0.30,9.74,0.49,26.68,0.03,0.03,0.01
20067,0.30,9.73,0.50,26.68,0.03,0.03,0.01
20082,0.30,9.73,0.49,26.69,0.03,0.03,0.01
20099,0.29,9.74,0.48,26.68,0.03,0.03,0.01
20114,0.29,9.73,0.48,26.68,0.03,0.03,0.01
20130,0.30,9.74,0.47,26.69,0.03,0.02,0.01
20146,0.30,9.75,0.48,26.67,0.03,0.03,0.01
20162,0.30,9.73,0.49,26.68,0.03,0.03,0.01
20178,0.29,9.73,0.50,26.67,0.03,0.03,0.01
20194,0.30,9.73,0.52,26.68,0.03,0.03,0.01
20210,0.31,9.73,0.51,26.66,0.03,0.02,0.01
20226,0.30,9.72,0.51,26.67,0.03,0.03,0.01
20242,0.30,9.74,0.49,26.69,0.03,0.03,0.01
20257,0.28,9.74,0.47,26.68,0.03,0.03,0.01
20274,0.29,9.74,0.49,26.69,0.03,0.03,0.01
20289,0.31,9.74,0.47,26.69,0.03,0.03,0.01
20305,0.29,9.72,0.51,26.69,0.03,0.03,0.01
20322,0.30,9.74,0.50,26.67,0.03,0.03,0.01
20337,0.31,9.72,0.47,26.67,0.03,0.03,0.01
20354,0.29,9.74,0.49,26.66,0.03,0.03,0.01
20369,0.30,9.73,0.47,26.67,0.03,0.03,0.01
20385,0.31,9.73,0.49,26.69,0.03,0.03,0.01
20401,0.29,9.72,0.51,26.68,0.02,0.03,0.01
20417,0.30,9.74,0.48,26.67,0.03,0.03,0.01
20433,0.29,9.73,0.47,26.69,0.03,0.03,0.01
20449,0.29,9.75,0.45,26.69,0.03,0.03,0.01
20465,0.29,9.72,0.49,26.68,0.03,0.03,0.01
20481,0.31,9.75,0.47,26.67,0.03,0.03,0.01
20497,0.29,9.75,0.50,26.69,0.03,0.03,0.01
20512,0.30,9.74,0.50,26.68,0.03,0.03,0.01
20529,0.29,9.71,0.50,26.67,0.03,0.03,0.01
20545,0.30,9.72,0.48,26.68,0.03,0.03,0.01
20560,0.29,9.71,0.48,26.68,0.03,0.03,0.01
20577,0.29,9.73,0.47,26.68,0.03,0.03,0.01
20592,0.28,9.75,0.47,26.67,0.03,0.03,0.01
20609,0.31,9.75,0.48,26.67,0.03,0.03,0.01
20624,0.29,9.73,0.47,26.69,0.03,0.02,0.01
20640,0.28,9.73,0.52,26.68,0.03,0.03,0.01
20656,0.29,9.73,0.50,26.70,0.03,0.03,0.01
20672,0.30,9.72,0.47,26.69,0.03,0.03,0.01
20688,0.29,9.73,0.50,26.70,0.03,0.03,0.01
20704,0.27,9.72,0.48,26.68,0.03,0.03,0.01
20720,0.29,9.72,0.49,26.68,0.03,0.03,0.01
20736,0.29,9.71,0.48,26.69,0.03,0.03,0.01
20752,0.30,9.74,0.49,26.69,0.03,0.03,0.01
20767,0.29,9.73,0.51,26.68,0.03,0.03,0.01
20784,0.29,9.71,0.47,26.69,0.03,0.03,0.01
20800,0.31,9.75,0.50,26.68,0.03,0.03,0.01
20815,0.30,9.74,0.52,26.69,0.03,0.03,0.01
20832,0.29,9.72,0.49,26.68,0.03,0.03,0.01
20847,0.31,9.71,0.49,26.69,0.03,0.02,0.01
20864,0.30,9.74,0.50,26.70,0.03,0.03,0.01
20879,0.29,9.73,0.47,26.67,0.02,0.03,0.01
20895,0.29,9.74,0.49,26.70,0.03,0.03,0.01
20911,0.28,9.73,0.52,26.68,0.03,0.03,0.01
20927,0.30,9.72,0.48,26.67,0.03,0.03,0.01
20943,0.29,9.75,0.50,26.68,0.03,0.03,0.01
20959,0.29,9.73,0.51,26.68,0.03,0.03,0.01
20975,0.29,9.73,0.49,26.69,0.03,0.03,0.01
20990,0.31,9.73,0.47,26.69,0.03,0.03,0.01
21007,0.30,9.74,0.51,26.68,0.03,0.03,0.01
21022,0.29,9.73,0.50,26.69,0.03,0.03,0.01
21039,0.29,9.75,0.48,26.69,0.03,0.03,0.01
21055,0.29,9.75,0.49,26.68,0.03,0.02,0.01
21070,0.30,9.72,0.50,26.69,0.03,0.03,0.01
21087,0.30,9.72,0.48,26.69,0.03,0.03,0.01
21102,0.28,9.73,0.44,26.69,0.03,0.03,0.01
21118,0.30,9.73,0.48,26.69,0.03,0.03,0.01
21134,0.30,9.73,0.49,26.69,0.03,0.03,0.01
21150,0.31,9.74,0.52,26.71,0.03,0.03,0.01
21166,0.30,9.73,0.52,26.70,0.03,0.03,0.01
21182,0.28,9.73,0.47,26.69,0.03,0.03,0.01
21198,0.29,9.73,0.48,26.71,0.03,0.03,0.01
21214,0.28,9.71,0.51,26.70,0.03,0.03,0.01
21230,0.29,9.71,0.51,26.69,0.03,0.03,0.01
21245,0.30,9.72,0.48,26.70,0.03,0.03,0.01
21262,0.29,9.72,0.48,26.69,0.03,0.03,0.01
21277,0.28,9.73,0.49,26.67,0.03,0.03,0.01
21294,0.30,9.73,0.50,26.68,0.03,0.03,0.01
21310,0.30,9.74,0.49,26.68,0.03,0.02,0.01
21325,0.29,9.73,0.49,26.66,0.03,0.03,0.01
21342,0.28,9.71,0.48,26.67,0.03,0.02,0.01
21357,0.28,9.73,0.48,26.68,0.03,0.03,0.01
21373,0.29,9.74,0.49,26.68,0.03,0.03,0.01
21389,0.31,9.72,0.48,26.69,0.03,0.02,0.01
21405,0.28,9.73,0.51,26.69,0.03,0.03,0.01
21422,0.31,9.72,0.48,26.69,0.03,0.03,0.01
21437,0.30,9.74,0.49,26.68,0.03,0.03,0.01
21453,0.30,9.73,0.47,26.71,0.03,0.03,0.01
21469,0.29,9.73,0.49,26.69,0.02,0.03,0.01
21485,0.29,9.73,0.48,26.68,0.03,0.03,0.01
21500,0.29,9.73,0.47,26.69,0.03,0.03,0.01
21517,0.29,9.73,0.50,26.70,0.03,0.03,0.01
21532,0.29,9.72,0.48,26.70,0.03,0.03,0.01
21549,0.30,9.73,0.48,26.69,0.03,0.03,0.01
21565,0.28,9.73,0.50,26.70,0.03,0.03,0.01
21580,0.29,9.75,0.48,26.69,0.03,0.03,0.01
21597,0.30,9.76,0.45,26.69,0.03,0.03,0.01
21612,0.31,9.74,0.47,26.68,0.03,0.03,0.01
21628,0.29,9.74,0.46,26.70,0.03,0.03,0.01
21644,0.29,9.74,0.49,26.68,0.03,0.02,0.01
21660,0.29,9.72,0.50,26.70,0.03,0.03,0.01
21677,0.29,9.71,0.47,26.69,0.03,0.03,0.01
21692,0.30,9.74,0.47,26.70,0.02,0.03,0.01
