Timestamp,aX (g),aY (g),aZ (g),Temp (C),gX,gY,gZ
13404,-0.07,-0.09,-9.55,25.95,0.03,0.03,0.01
13419,-0.06,-0.08,-9.53,25.94,0.03,0.03,0.01
13435,-0.06,-0.09,-9.52,25.94,0.03,0.03,0.01
13452,-0.06,-0.09,-9.54,25.94,0.03,0.03,0.01
13467,-0.06,-0.07,-9.53,25.93,0.03,0.03,0.01
13484,-0.06,-0.09,-9.52,25.94,0.03,0.02,0.01
13499,-0.07,-0.10,-9.55,25.92,0.03,0.03,0.01
13515,-0.06,-0.08,-9.53,25.93,0.03,0.03,0.01
13531,-0.06,-0.11,-9.55,25.94,0.03,0.03,0.01
13547,-0.05,-0.09,-9.56,25.94,0.03,0.03,0.01
13562,-0.06,-0.08,-9.55,25.94,0.03,0.03,0.01
13579,-0.07,-0.09,-9.54,25.92,0.03,0.03,0.01
13595,-0.03,-0.06,-9.50,25.92,0.03,0.03,0.01
13611,-0.03,-0.07,-9.52,25.93,0.03,0.03,0.01
13627,-0.06,-0.09,-9.55,25.92,0.03,0.02,0.01
13642,-0.04,-0.08,-9.54,25.92,0.03,0.03,0.01
13659,-0.04,-0.10,-9.53,25.93,0.03,0.03,0.01
13674,-0.05,-0.08,-9.52,25.91,0.03,0.03,0.01
13690,-0.06,-0.10,-9.53,25.92,0.03,0.03,0.01
13707,-0.06,-0.09,-9.54,25.94,0.03,0.03,0.01
13722,-0.06,-0.09,-9.54,25.93,0.03,0.03,0.01
13739,-0.05,-0.09,-9.52,25.92,0.03,0.03,0.01
13754,-0.05,-0.09,-9.55,25.92,0.03,0.03,0.01
13770,-0.06,-0.08,-9.54,25.94,0.03,0.03,0.01
13786,-0.03,-0.07,-9.53,25.94,0.03,0.03,0.01
13802,-0.06,-0.08,-9.53,25.93,0.03,0.03,0.01
13817,-0.05,-0.08,-9.54,25.94,0.03,0.03,0.01
13834,-0.04,-0.08,-9.53,25.93,0.03,0.03,0.01
13850,-0.05,-0.10,-9.54,25.92,0.03,0.03,0.01
13865,-0.07,-0.07,-9.57,25.93,0.03,0.03,0.01
13882,-0.06,-0.08,-9.53,25.92,0.03,0.02,0.01
13897,-0.08,-0.10,-9.54,25.92,0.03,0.03,0.01
13914,-0.06,-0.08,-9.51,25.91,0.03,0.03,0.01
13929,-0.04,-0.08,-9.56,25.93,0.03,0.03,0.01
13945,-0.07,-0.08,-9.51,25.94,0.03,0.03,0.01
13962,-0.05,-0.07,-9.54,25.92,0.03,0.03,0.01
13977,-0.06,-0.07,-9.51,25.93,0.03,0.03,0.01
13993,-0.07,-0.09,-9.53,25.92,0.03,0.03,0.01
14009,-0.06,-0.08,-9.53,25.94,0.03,0.03,0.01
14025,-0.05,-0.08,-9.56,25.94,0.03,0.03,0.01
14041,-0.05,-0.09,-9.52,25.92,0.03,0.03,0.01
14057,-0.04,-0.08,-9.54,25.92,0.03,0.03,0.01
14073,-0.06,-0.08,-9.56,25.94,0.03,0.03,0.01
14089,-0.05,-0.08,-9.52,25.94,0.03,0.03,0.01
14105,-0.04,-0.08,-9.53,25.93,0.03,0.03,0.01
14120,-0.03,-0.08,-9.54,25.94,0.03,0.03,0.01
14137,-0.06,-0.08,-9.54,25.94,0.03,0.03,0.01
14152,-0.07,-0.07,-9.54,25.93,0.03,0.03,0.01
14169,-0.07,-0.09,-9.54,25.95,0.03,0.03,0.01
14185,-0.04,-0.10,-9.54,25.93,0.03,0.03,0.01
14200,-0.06,-0.06,-9.53,25.93,0.03,0.03,0.01
14217,-0.06,-0.10,-9.54,25.93,0.03,0.03,0.01
14232,-0.06,-0.08,-9.54,25.96,0.03,0.03,0.01
14248,-0.06,-0.07,-9.54,25.95,0.03,0.03,0.01
14264,-0.06,-0.06,-9.53,25.93,0.03,0.03,0.01
14280,-0.05,-0.08,-9.50,25.94,0.03,0.03,0.01
14296,-0.05,-0.07,-9.51,25.92,0.03,0.03,0.01
14312,-0.05,-0.07,-9.53,25.93,0.03,0.03,0.01
14328,-0.06,-0.08,-9.54,25.93,0.03,0.03,0.01
14344,-0.07,-0.09,-9.54,25.94,0.03,0.03,0.01
14360,-0.08,-0.07,-9.55,25.95,0.03,0.03,0.01
14375,-0.06,-0.07,-9.52,25.93,0.03,0.03,0.01
14392,-0.04,-0.08,-9.58,25.93,0.03,0.03,0.01
14407,-0.06,-0.08,-9.54,25.93,0.03,0.03,0.01
14424,-0.05,-0.09,-9.53,25.92,0.03,0.03,0.01
14440,-0.05,-0.09,-9.53,25.92,0.03,0.03,0.01
14455,-0.06,-0.09,-9.54,25.91,0.03,0.03,0.01
14472,-0.06,-0.09,-9.52,25.95,0.03,0.03,0.01
14487,-0.06,-0.09,-9.54,25.94,0.03,0.03,0.01
14503,-0.04,-0.07,-9.50,25.93,0.03,0.03,0.01
14519,-0.06,-0.07,-9.53,25.94,0.03,0.03,0.01
14535,-0.06,-0.06,-9.53,25.94,0.03,0.03,0.01
14552,-0.04,-0.10,-9.52,25.94,0.03,0.03,0.01
14567,-0.04,-0.11,-9.53,25.96,0.03,0.03,0.01
14583,-0.06,-0.09,-9.53,25.94,0.03,0.03,0.01
14599,-0.06,-0.09,-9.57,25.94,0.03,0.03,0.01
14615,-0.04,-0.06,-9.53,25.93,0.03,0.03,0.01
14630,-0.06,-0.08,-9.56,25.96,0.03,0.03,0.01
14647,-0.05,-0.08,-9.53,25.94,0.03,0.03,0.01
14663,-0.05,-0.06,-9.57,25.94,0.03,0.03,0.01
14679,-0.07,-0.11,-9.56,25.94,0.03,0.02,0.01
14695,-0.05,-0.09,-9.51,25.93,0.03,0.03,0.01
14710,-0.06,-0.09,-9.52,25.94,0.03,0.03,0.01
14727,-0.06,-0.08,-9.53,25.93,0.03,0.03,0.01
14742,-0.07,-0.10,-9.54,25.94,0.03,0.03,0.01
14758,-0.08,-0.10,-9.55,25.93,0.03,0.03,0.01
14774,-0.05,-0.06,-9.55,25.93,0.02,0.03,0.01
14790,-0.05,-0.08,-9.54,25.93,0.03,0.02,0.01
14807,-0.05,-0.10,-9.53,25.92,0.03,0.03,0.01
14822,-0.06,-0.06,-9.54,25.93,0.03,0.03,0.01
14838,-0.06,-0.10,-9.50,25.94,0.03,0.03,0.01
14854,-0.04,-0.08,-9.50,25.96,0.02,0.03,0.01
14870,-0.06,-0.08,-9.54,25.93,0.03,0.03,0.01
14885,-0.05,-0.08,-9.52,25.94,0.03,0.03,0.01
14902,-0.06,-0.08,-9.53,25.94,0.03,0.03,0.01
14918,-0.05,-0.08,-9.54,25.94,0.03,0.03,0.01
14934,-0.05,-0.09,-9.54,25.94,0.03,0.03,0.01
14950,-0.07,-0.09,-9.56,25.93,0.03,0.03,0.01
14965,-0.05,-0.09,-9.59,25.94,0.03,0.03,0.01
14982,-0.04,-0.09,-9.52,25.94,0.03,0.03,0.01
14997,-0.04,-0.10,-9.51,25.95,0.03,0.03,0.01
15013,-0.06,-0.06,-9.53,25.96,0.03,0.03,0.01
15030,-0.04,-0.08,-9.52,25.92,0.03,0.03,0.01
15045,-0.06,-0.10,-9.53,25.94,0.03,0.02,0.01
15062,-0.06,-0.10,-9.53,25.95,0.03,0.03,0.01
15077,-0.07,-0.09,-9.52,25.94,0.03,0.03,0.01
15093,-0.07,-0.10,-9.53,25.93,0.03,0.03,0.01
15109,-0.06,-0.08,-9.54,25.94,0.03,0.03,0.01
15125,-0.07,-0.10,-9.53,25.94,0.03,0.03,0.01
15141,-0.06,-0.09,-9.53,25.96,0.03,0.03,0.01
15157,-0.07,-0.09,-9.53,25.93,0.03,0.03,0.01
15173,-0.06,-0.08,-9.52,25.94,0.03,0.03,0.01
15188,-0.06,-0.08,-9.55,25.95,0.03,0.03,0.01
15205,-0.05,-0.09,-9.54,25.94,0.03,0.03,0.01
15220,-0.05,-0.07,-9.55,25.94,0.03,0.03,0.01
15237,-0.06,-0.08,-9.54,25.94,0.03,0.03,0.01
15252,-0.06,-0.08,-9.52,25.95,0.03,0.03,0.01
15268,-0.06,-0.09,-9.54,25.96,0.03,0.03,0.01
15285,-0.06,-0.10,-9.59,25.95,0.03,0.03,0.01
15300,-0.05,-0.09,-9.57,25.94,0.03,0.02,0.01
15316,-0.04,-0.07,-9.54,25.94,0.03,0.03,0.01
15332,-0.05,-0.08,-9.57,25.93,0.03,0.03,0.01
15348,-0.06,-0.07,-9.54,25.94,0.03,0.03,0.01
15364,-0.06,-0.08,-9.51,25.94,0.03,0.03,0.01
15380,-0.07,-0.08,-9.54,25.93,0.03,0.03,0.01
15396,-0.05,-0.09,-9.55,25.94,0.03,0.02,0.01
15412,-0.05,-0.08,-9.52,25.94,0.03,0.03,0.01
15428,-0.06,-0.08,-9.55,25.95,0.03,0.03,0.01
15443,-0.05,-0.07,-9.54,25.94,0.03,0.03,0.01
15460,-0.05,-0.09,-9.52,25.94,0.03,0.03,0.01
15475,-0.04,-0.08,-9.55,25.95,0.03,0.03,0.01
15492,-0.06,-0.11,-9.56,25.94,0.03,0.03,0.01
15508,-0.06,-0.08,-9.52,25.94,0.03,0.03,0.01
15523,-0.06,-0.11,-9.54,25.93,0.03,0.03,0.01
15540,-0.05,-0.09,-9.52,25.94,0.03,0.03,0.01
15555,-0.05,-0.08,-9.53,25.93,0.03,0.03,0.01
15571,-0.06,-0.09,-9.58,25.93,0.03,0.03,0.01
15587,-0.05,-0.09,-9.55,25.94,0.03,0.03,0.01
15603,-0.07,-0.09,-9.55,25.93,0.03,0.03,0.01
15619,-0.05,-0.10,-9.54,25.95,0.03,0.03,0.01
15635,-0.06,-0.09,-9.55,25.94,0.03,0.03,0.01
15651,-0.05,-0.08,-9.58,25.95,0.03,0.03,0.01
15667,-0.05,-0.08,-9.54,25.94,0.03,0.03,0.01
15683,-0.06,-0.08,-9.56,25.93,0.03,0.03,0.01
15698,-0.04,-0.08,-9.50,25.96,0.03,0.03,0.01
15715,-0.05,-0.09,-9.51,25.95,0.03,0.03,0.01
15730,-0.05,-0.09,-9.54,25.95,0.03,0.03,0.01
15747,-0.05,-0.11,-9.54,25.94,0.03,0.03,0.01
15763,-0.05,-0.09,-9.55,25.94,0.03,0.03,0.01
15778,-0.06,-0.08,-9.54,25.94,0.03,0.03,0.01
15795,-0.04,-0.10,-9.52,25.93,0.03,0.03,0.01
15810,-0.05,-0.08,-9.51,25.94,0.03,0.03,0.01
15826,-0.06,-0.06,-9.55,25.96,0.03,0.03,0.01
15842,-0.06,-0.08,-9.55,25.94,0.03,0.03,0.01
15858,-0.06,-0.09,-9.52,25.97,0.03,0.03,0.01
15875,-0.06,-0.07,-9.53,25.95,0.03,0.02,0.01
15890,-0.06,-0.08,-9.54,25.94,0.03,0.03,0.01
15906,-0.05,-0.10,-9.55,25.95,0.03,0.03,0.01
15922,-0.05,-0.09,-9.55,25.96,0.03,0.03,0.01
15938,-0.04,-0.08,-9.56,25.95,0.03,0.03,0.01
15953,-0.05,-0.10,-9.54,25.94,0.03,0.03,0.01
15970,-0.06,-0.08,-9.55,25.94,0.03,0.03,0.01
15985,-0.06,-0.09,-9.53,25.95,0.03,0.03,0.01
16002,-0.04,-0.09,-9.54,25.94,0.03,0.03,0.01
16018,-0.05,-0.09,-9.54,25.94,0.03,0.03,0.01
16033,-0.06,-0.09,-9.55,25.94,0.03,0.03,0.01
16050,-0.05,-0.10,-9.52,25.94,0.03,0.03,0.01
16065,-0.06,-0.10,-9.53,25.95,0.03,0.02,0.01
16081,-0.05,-0.08,-9.53,25.95,0.03,0.03,0.01
16097,-0.07,-0.07,-9.56,25.95,0.03,0.03,0.01
16113,-0.06,-0.08,-9.53,25.95,0.03,0.03,0.01
16130,-0.05,-0.09,-9.53,25.95,0.03,0.03,0.01
16145,-0.07,-0.09,-9.53,25.96,0.03,0.03,0.01
16161,-0.05,-0.09,-9.50,25.96,0.03,0.02,0.01
16177,-0.04,-0.09,-9.51,25.96,0.03,0.03,0.01
16193,-0.05,-0.07,-9.50,25.96,0.03,0.03,0.01
16208,-0.05,-0.08,-9.52,25.93,0.03,0.03,0.01
16225,-0.05,-0.08,-9.53,25.93,0.03,0.03,0.01
16240,-0.04,-0.08,-9.52,25.94,0.03,0.03,0.01
16257,-0.08,-0.07,-9.51,25.94,0.03,0.03,0.01
16273,-0.06,-0.11,-9.54,25.95,0.03,0.03,0.01
16288,-0.04,-0.10,-9.56,25.93,0.02,0.03,0.01
16305,-0.06,-0.08,-9.53,25.95,0.03,0.03,0.01
16320,-0.07,-0.09,-9.51,25.94,0.03,0.03,0.01
16336,-0.08,-0.09,-9.54,25.94,0.03,0.03,0.01
16352,-0.05,-0.08,-9.56,25.95,0.03,0.03,0.01
16368,-0.04,-0.08,-9.53,25.94,0.03,0.02,0.01
16385,-0.06,-0.10,-9.56,25.94,0.03,0.03,0.01
16400,-0.05,-0.08,-9.55,25.93,0.03,0.03,0.01
16416,-0.04,-0.08,-9.52,25.94,0.03,0.03,0.01
16432,-0.06,-0.08,-9.56,25.97,0.03,0.03,0.01
16448,-0.07,-0.10,-9.56,25.96,0.03,0.03,0.01
16463,-0.05,-0.08,-9.54,25.95,0.03,0.03,0.01
16480,-0.05,-0.09,-9.52,25.95,0.03,0.03,0.01
16496,-0.04,-0.08,-9.55,25.94,0.03,0.03,0.01
16512,-0.06,-0.09,-9.54,25.95,0.03,0.03,0.01
16528,-0.05,-0.08,-9.53,25.95,0.03,0.03,0.01
16543,-0.06,-0.11,-9.53,25.94,0.03,0.03,0.01
16560,-0.05,-0.09,-9.54,25.95,0.03,0.03,0.01
16575,-0.07,-0.09,-9.54,25.94,0.03,0.03,0.01
16591,-0.05,-0.09,-9.53,25.93,0.03,0.03,0.01
16608,-0.04,-0.08,-9.56,25.94,0.03,0.03,0.01
16623,-0.06,-0.08,-9.56,25.94,0.03,0.03,0.01
16640,-0.06,-0.08,-9.54,25.97,0.03,0.03,0.01
16655,-0.05,-0.07,-9.53,25.94,0.03,0.03,0.01
16671,-0.05,-0.08,-9.54,25.92,0.02,0.03,0.01
16687,-0.07,-0.07,-9.55,25.94,0.03,0.03,0.01
16703,-0.05,-0.08,-9.55,25.96,0.03,0.03,0.01
16718,-0.05,-0.08,-9.53,25.96,0.03,0.03,0.01
16735,-0.05,-0.08,-9.53,25.96,0.03,0.03,0.01
16751,-0.05,-0.08,-9.53,25.95,0.03,0.03,0.01
16766,-0.04,-0.08,-9.54,25.94,0.03,0.02,0.01
16783,-0.07,-0.08,-9.51,25.94,0.03,0.02,0.01
16798,-0.05,-0.08,-9.53,25.95,0.03,0.03,0.01
16815,-0.05,-0.08,-9.52,25.94,0.03,0.03,0.01
16830,-0.06,-0.08,-9.55,25.95,0.03,0.03,0.01
16846,-0.06,-0.08,-9.53,25.94,0.03,0.02,0.01
16863,-0.06,-0.07,-9.52,25.94,0.03,0.03,0.01
16878,-0.06,-0.07,-9.56,25.96,0.03,0.03,0.01
16894,-0.04,-0.08,-9.56,25.96,0.03,0.03,0.01
16910,-0.04,-0.07,-9.53,25.95,0.03,0.03,0.01
16926,-0.04,-0.08,-9.54,25.95,0.03,0.03,0.01
16942,-0.04,-0.10,-9.52,25.96,0.03,0.03,0.01
16958,-0.06,-0.10,-9.53,25.94,0.03,0.03,0.01
16974,-0.06,-0.09,-9.52,25.94,0.03,0.03,0.01
16990,-0.05,-0.10,-9.56,25.94,0.03,0.02,0.01
17006,-0.06,-0.08,-9.52,25.95,0.03,0.03,0.01
17021,-0.06,-0.08,-9.51,25.96,0.03,0.03,0.01
17038,-0.06,-0.08,-9.54,25.95,0.03,0.03,0.01
17053,-0.06,-0.09,-9.54,25.93,0.03,0.03,0.01
17070,-0.05,-0.09,-9.54,25.95,0.03,0.03,0.01
17085,-0.06,-0.08,-9.53,25.94,0.03,0.03,0.01
17101,-0.06,-0.08,-9.54,25.95,0.03,0.03,0.01
17118,-0.06,-0.09,-9.54,25.96,0.03,0.03,0.01
17133,-0.06,-0.08,-9.56,25.93,0.03,0.03,0.01
17149,-0.05,-0.09,-9.53,25.93,0.03,0.03,0.01
17165,-0.06,-0.08,-9.53,25.94,0.03,0.03,0.01
17181,-0.05,-0.08,-9.52,25.97,0.03,0.03,0.01
17197,-0.05,-0.08,-9.56,25.96,0.03,0.03,0.01
17213,-0.05,-0.09,-9.57,25.95,0.03,0.03,0.01
17229,-0.03,-0.08,-9.51,25.94,0.03,0.03,0.01
17245,-0.04,-0.11,-9.54,25.94,0.03,0.03,0.01
17261,-0.04,-0.08,-9.53,25.95,0.03,0.03,0.01
17276,-0.06,-0.09,-9.52,25.95,0.03,0.03,0.01
17293,-0.04,-0.09,-9.55,25.96,0.03,0.03,0.01
17308,-0.04,-0.08,-9.54,25.95,0.03,0.03,0.01
17325,-0.06,-0.09,-9.53,25.94,0.03,0.03,0.01
17341,-0.03,-0.10,-9.53,25.95,0.03,0.03,0.01
17356,-0.05,-0.10,-9.53,25.94,0.03,0.03,0.01
17373,-0.06,-0.08,-9.55,25.95,0.03,0.03,0.01
17388,-0.06,-0.07,-9.50,25.93,0.03,0.03,0.01
17404,-0.05,-0.06,-9.53,25.95,0.03,0.03,0.01
17420,-0.05,-0.06,-9.51,25.95,0.03,0.03,0.01
17436,-0.05,-0.09,-9.54,25.94,0.03,0.03,0.01
17452,-0.06,-0.10,-9.55,25.94,0.03,0.03,0.01
17468,-0.04,-0.08,-9.53,25.94,0.03,0.03,0.01
17484,-0.05,-0.08,-9.55,25.95,0.02,0.02,0.01
17500,-0.06,-0.09,-9.55,25.94,0.03,0.02,0.01
17516,-0.07,-0.08,-9.55,25.95,0.03,0.03,0.01
17531,-0.06,-0.07,-9.55,25.95,0.03,0.03,0.01
17548,-0.05,-0.09,-9.55,25.95,0.03,0.03,0.01
17563,-0.03,-0.09,-9.52,25.95,0.03,0.03,0.01
17580,-0.03,-0.10,-9.54,25.95,0.03,0.03,0.01
17596,-0.05,-0.09,-9.51,25.92,0.03,0.03,0.01
17611,-0.05,-0.10,-9.54,25.95,0.03,0.03,0.01
17628,-0.04,-0.10,-9.50,25.94,0.03,0.03,0.01
17643,-0.05,-0.07,-9.54,25.94,0.03,0.03,0.01
17659,-0.05,-0.09,-9.56,25.95,0.03,0.03,0.01
17675,-0.06,-0.09,-9.53,25.94,0.03,0.03,0.01
17691,-0.06,-0.07,-9.53,25.94,0.03,0.03,0.01
17708,-0.05,-0.07,-9.57,25.94,0.03,0.03,0.01
17723,-0.05,-0.07,-9.53,25.94,0.03,0.03,0.01
17739,-0.04,-0.08,-9.52,25.93,0.03,0.03,0.01
17755,-0.05,-0.08,-9.53,25.93,0.03,0.03,0.01
17771,-0.06,-0.09,-9.54,25.93,0.03,0.03,0.01
17786,-0.06,-0.07,-9.54,25.94,0.03,0.03,0.01
17803,-0.07,-0.07,-9.56,25.95,0.03,0.03,0.01
17818,-0.06,-0.09,-9.55,25.95,0.03,0.03,0.01
17835,-0.03,-0.09,-9.54,25.93,0.02,0.03,0.01
17851,-0.06,-0.09,-9.52,25.96,0.03,0.03,0.01
17866,-0.05,-0.09,-9.53,25.95,0.03,0.03,0.01
17883,-0.05,-0.10,-9.52,25.95,0.03,0.03,0.01
17898,-0.03,-0.07,-9.56,25.94,0.03,0.03,0.01
17914,-0.06,-0.09,-9.54,25.94,0.02,0.03,0.01
17930,-0.06,-0.09,-9.54,25.94,0.03,0.03,0.01
17946,-0.06,-0.07,-9.51,25.95,0.03,0.03,0.01
17963,-0.05,-0.08,-9.56,25.95,0.03,0.03,0.01
17978,-0.05,-0.07,-9.54,25.95,0.03,0.03,0.01
17994,-0.06,-0.08,-9.55,25.94,0.03,0.03,0.01
18010,-0.06,-0.07,-9.55,25.97,0.03,0.03,0.01
18026,-0.06,-0.07,-9.51,25.94,0.03,0.03,0.01
18041,-0.06,-0.07,-9.54,25.96,0.03,0.03,0.01
18058,-0.05,-0.09,-9.51,25.93,0.03,0.03,0.01
18073,-0.05,-0.10,-9.53,25.96,0.03,0.03,0.01
18089,-0.06,-0.08,-9.55,25.95,0.03,0.03,0.01
18106,-0.06,-0.07,-9.56,25.94,0.03,0.03,0.01
18121,-0.06,-0.08,-9.51,25.94,0.03,0.03,0.01
18138,-0.04,-0.08,-9.56,25.94,0.03,0.03,0.01
18153,-0.06,-0.08,-9.53,25.95,0.03,0.02,0.01
18169,-0.04,-0.09,-9.52,25.94,0.03,0.03,0.01
18185,-0.05,-0.08,-9.53,25.95,0.03,0.03,0.01
18201,-0.05,-0.09,-9.50,25.95,0.03,0.03,0.01
18217,-0.06,-0.10,-9.55,25.96,0.03,0.03,0.01
18233,-0.07,-0.08,-9.56,25.94,0.03,0.03,0.01
18249,-0.06,-0.08,-9.56,25.94,0.03,0.03,0.01
18265,-0.06,-0.09,-9.52,25.96,0.03,0.03,0.01
18281,-0.05,-0.08,-9.53,25.96,0.03,0.03,0.01
18296,-0.04,-0.08,-9.57,25.96,0.03,0.03,0.01
18313,-0.05,-0.08,-9.53,25.96,0.03,0.03,0.01
18329,-0.07,-0.09,-9.54,25.97,0.03,0.03,0.01
18344,-0.06,-0.08,-9.55,25.97,0.03,0.03,0.01
18361,-0.05,-0.09,-9.55,25.94,0.03,0.03,0.01
18376,-0.07,-0.07,-9.54,25.94,0.03,0.03,0.01
18393,-0.07,-0.08,-9.52,25.94,0.03,0.03,0.01
18408,-0.07,-0.08,-9.56,25.95,0.03,0.02,0.01
18424,-0.05,-0.07,-9.53,25.94,0.03,0.02,0.01
18440,-0.04,-0.07,-9.51,25.93,0.03,0.03,0.01
18456,-0.06,-0.07,-9.54,25.94,0.03,0.03,0.01
18472,-0.07,-0.08,-9.55,25.96,0.03,0.03,0.01
18488,-0.06,-0.06,-9.54,25.94,0.03,0.03,0.01
18504,-0.04,-0.08,-9.53,25.95,0.03,0.03,0.01
18520,-0.05,-0.08,-9.51,25.92,0.03,0.03,0.01
18536,-0.04,-0.08,-9.55,25.92,0.03,0.03,0.01
18551,-0.04,-0.09,-9.54,25.95,0.03,0.03,0.01
18568,-0.05,-0.09,-9.54,25.95,0.03,0.02,0.01
18584,-0.06,-0.10,-9.54,25.94,0.03,0.02,0.01
18599,-0.05,-0.09,-9.56,25.95,0.03,0.02,0.01
18616,-0.06,-0.08,-9.54,25.94,0.03,0.03,0.01
18631,-0.04,-0.06,-9.53,25.95,0.03,0.03,0.01
18648,-0.05,-0.07,-9.55,25.94,0.02,0.03,0.01
18663,-0.04,-0.09,-9.54,25.96,0.03,0.03,0.01
18679,-0.04,-0.09,-9.52,25.95,0.03,0.03,0.01
18696,-0.05,-0.10,-9.54,25.94,0.03,0.03,0.01
18711,-0.06,-0.08,-9.53,25.93,0.03,0.03,0.01
18727,-0.06,-0.08,-9.52,25.95,0.03,0.03,0.01
18743,-0.05,-0.10,-9.53,25.95,0.03,0.03,0.01
18759,-0.03,-0.11,-9.52,25.94,0.03,0.03,0.01
18775,-0.05,-0.09,-9.54,25.96,0.03,0.03,0.01
18791,-0.06,-0.09,-9.54,25.95,0.03,0.03,0.01
18806,-0.05,-0.08,-9.56,25.95,0.03,0.03,0.01
18823,-0.05,-0.07,-9.51,25.95,0.03,0.03,0.01
18839,-0.07,-0.08,-9.56,25.97,0.03,0.02,0.01
18854,-0.05,-0.09,-9.54,25.95,0.03,0.03,0.01
18871,-0.05,-0.08,-9.52,25.95,0.03,0.03,0.01
18886,-0.05,-0.08,-9.54,25.94,0.02,0.03,0.01
18903,-0.05,-0.09,-9.53,25.94,0.03,0.03,0.01
18918,-0.05,-0.08,-9.53,25.94,0.03,0.03,0.01
18934,-0.06,-0.09,-9.54,25.94,0.03,0.03,0.01
18951,-0.03,-0.09,-9.53,25.94,0.03,0.03,0.01
18966,-0.04,-0.09,-9.53,25.94,0.03,0.03,0.01
18982,-0.04,-0.10,-9.58,25.95,0.03,0.03,0.01
18998,-0.05,-0.08,-9.56,25.97,0.03,0.03,0.01
19014,-0.05,-0.07,-9.56,25.96,0.03,0.03,0.01
19030,-0.05,-0.09,-9.53,25.97,0.03,0.03,0.01
19046,-0.06,-0.08,-9.53,25.94,0.03,0.03,0.01
19061,-0.06,-0.08,-9.53,25.96,0.03,0.03,0.01
19078,-0.07,-0.08,-9.50,25.94,0.03,0.03,0.01
19094,-0.06,-0.08,-9.55,25.94,0.03,0.03,0.01
19109,-0.05,-0.09,-9.56,25.96,0.03,0.03,0.01
19126,-0.06,-0.08,-9.52,25.94,0.03,0.03,0.01
19141,-0.06,-0.07,-9.53,25.95,0.03,0.03,0.01
19158,-0.07,-0.07,-9.55,25.95,0.03,0.03,0.01
19173,-0.05,-0.09,-9.53,25.96,0.03,0.03,0.01
19189,-0.06,-0.10,-9.55,25.95,0.03,0.03,0.01
19206,-0.04,-0.08,-9.56,25.95,0.03,0.03,0.01
19221,-0.05,-0.09,-9.55,25.94,0.03,0.03,0.01
19237,-0.05,-0.09,-9.55,25.94,0.03,0.03,0.01
19253,-0.06,-0.10,-9.54,25.95,0.03,0.03,0.01
19269,-0.06,-0.10,-9.52,25.96,0.02,0.03,0.01
19284,-0.05,-0.09,-9.52,25.95,0.03,0.03,0.01
19301,-0.03,-0.08,-9.53,25.94,0.03,0.03,0.01
19317,-0.05,-0.09,-9.49,25.94,0.03,0.02,0.01
19333,-0.05,-0.08,-9.52,25.95,0.03,0.03,0.01
19349,-0.05,-0.08,-9.54,25.95,0.03,0.03,0.01
19364,-0.04,-0.09,-9.56,25.96,0.03,0.03,0.01
19381,-0.04,-0.08,-9.52,25.95,0.03,0.03,0.01
19396,-0.04,-0.10,-9.56,25.95,0.03,0.02,0.01
19412,-0.07,-0.08,-9.52,25.94,0.03,0.03,0.01
19428,-0.05,-0.07,-9.53,25.95,0.03,0.03,0.01
19444,-0.04,-0.08,-9.50,25.96,0.03,0.03,0.01
19461,-0.06,-0.09,-9.54,25.95,0.03,0.03,0.01
19476,-0.05,-0.09,-9.54,25.93,0.03,0.03,0.01
19492,-0.05,-0.08,-9.52,25.97,0.03,0.03,0.01
19508,-0.05,-0.08,-9.53,25.95,0.03,0.03,0.01
19524,-0.06,-0.09,-9.52,25.95,0.03,0.03,0.01
19539,-0.05,-0.08,-9.52,25.95,0.03,0.03,0.01
19556,-0.07,-0.08,-9.55,25.94,0.03,0.02,0.01
19572,-0.07,-0.11,-9.53,25.96,0.03,0.03,0.01
19588,-0.05,-0.10,-9.53,25.96,0.03,0.03,0.01
19604,-0.05,-0.08,-9.52,25.97,0.03,0.03,0.01
19619,-0.03,-0.12,-9.53,25.95,0.03,0.03,0.01
19636,-0.05,-0.10,-9.51,25.96,0.03,0.03,0.01
19651,-0.06,-0.10,-9.54,25.96,0.03,0.03,0.01
19667,-0.06,-0.09,-9.57,25.95,0.03,0.03,0.01
19684,-0.05,-0.08,-9.56,25.96,0.03,0.03,0.01
19699,-0.05,-0.08,-9.55,25.94,0.03,0.03,0.01
19716,-0.05,-0.07,-9.55,25.97,0.03,0.03,0.01
19731,-0.08,-0.09,-9.53,25.94,0.03,0.03,0.01
19747,-0.06,-0.10,-9.53,25.94,0.03,0.03,0.01
19763,-0.05,-0.09,-9.55,25.97,0.03,0.03,0.01
19779,-0.05,-0.08,-9.53,25.93,0.03,0.03,0.01
19795,-0.05,-0.07,-9.54,25.94,0.03,0.03,0.01
19811,-0.05,-0.08,-9.53,25.95,0.03,0.03,0.01
19827,-0.06,-0.09,-9.53,25.93,0.03,0.02,0.01
19843,-0.05,-0.10,-9.55,25.94,0.03,0.03,0.01
19859,-0.06,-0.08,-9.54,25.96,0.03,0.03,0.01
19874,-0.06,-0.08,-9.51,25.96,0.03,0.03,0.01
19891,-0.06,-0.09,-9.52,25.95,0.03,0.03,0.01
19906,-0.05,-0.08,-9.55,25.93,0.03,0.03,0.01
19922,-0.07,-0.09,-9.55,25.94,0.03,0.03,0.01
