Timestamp,aX (g),aY (g),aZ (g),Temp (C),gX,gY,gZ
20582,10.21,-0.04,-0.11,26.96,0.03,0.02,0.01
20597,10.21,-0.03,-0.08,26.95,0.03,0.03,0.01
20614,10.20,-0.04,-0.08,26.94,0.03,0.02,0.01
20629,10.20,-0.03,-0.10,26.97,0.03,0.03,0.01
20645,10.21,-0.03,-0.12,26.94,0.03,0.03,0.01
20662,10.19,-0.03,-0.10,26.96,0.03,0.02,0.01
20677,10.19,-0.04,-0.12,26.94,0.03,0.02,0.01
20694,10.21,-0.02,-0.13,26.94,0.03,0.03,0.01
20710,10.19,-0.04,-0.08,26.97,0.03,0.03,0.01
20725,10.19,-0.04,-0.09,26.95,0.03,0.03,0.01
20742,10.22,-0.04,-0.13,26.94,0.03,0.03,0.01
20757,10.20,-0.03,-0.11,26.94,0.03,0.03,0.01
20773,10.19,-0.05,-0.12,26.96,0.03,0.02,0.01
20790,10.22,-0.04,-0.10,26.94,0.03,0.03,0.01
20805,10.21,-0.03,-0.10,26.96,0.03,0.03,0.01
20822,10.22,-0.03,-0.10,26.95,0.03,0.03,0.01
20837,10.20,-0.05,-0.11,26.94,0.03,0.03,0.01
20853,10.21,-0.04,-0.10,26.95,0.03,0.03,0.01
20870,10.19,-0.06,-0.12,26.95,0.03,0.03,0.01
20885,10.19,-0.03,-0.12,26.96,0.03,0.03,0.01
20901,10.19,-0.03,-0.08,26.96,0.03,0.03,0.01
20918,10.19,-0.03,-0.10,26.94,0.03,0.03,0.01
20933,10.21,-0.05,-0.10,26.96,0.03,0.02,0.01
20950,10.19,-0.05,-0.11,26.95,0.03,0.02,0.01
20965,10.20,-0.03,-0.11,26.95,0.03,0.03,0.01
20981,10.21,-0.05,-0.09,26.95,0.03,0.03,0.01
20998,10.20,-0.03,-0.10,26.95,0.03,0.03,0.01
21013,10.20,-0.04,-0.10,26.96,0.03,0.03,0.01
21029,10.21,-0.04,-0.10,26.94,0.03,0.03,0.01
21045,10.19,-0.04,-0.07,26.96,0.03,0.03,0.01
21061,10.17,-0.03,-0.09,26.95,0.03,0.03,0.01
21078,10.21,-0.05,-0.08,26.93,0.03,0.02,0.01
21093,10.19,-0.03,-0.10,26.94,0.03,0.03,0.01
21109,10.20,-0.03,-0.07,26.95,0.03,0.03,0.01
21125,10.20,-0.04,-0.12,26.95,0.03,0.03,0.01
21141,10.21,-0.05,-0.13,26.95,0.03,0.02,0.01
21157,10.22,-0.05,-0.09,26.96,0.03,0.02,0.01
21173,10.19,-0.04,-0.11,26.96,0.03,0.03,0.01
21189,10.21,-0.04,-0.11,26.96,0.03,0.03,0.01
21206,10.19,-0.03,-0.09,26.95,0.03,0.02,0.01
21221,10.19,-0.04,-0.09,26.94,0.03,0.02,0.01
21237,10.20,-0.03,-0.08,26.94,0.03,0.02,0.01
21253,10.20,-0.02,-0.11,26.95,0.03,0.02,0.01
21269,10.17,-0.04,-0.08,26.95,0.03,0.02,0.01
21285,10.19,-0.05,-0.10,26.94,0.03,0.03,0.01
21301,10.20,-0.05,-0.11,26.94,0.03,0.03,0.01
21317,10.20,-0.05,-0.12,26.95,0.03,0.03,0.01
21332,10.19,-0.04,-0.09,26.96,0.03,0.03,0.01
21349,10.19,-0.04,-0.10,26.95,0.03,0.03,0.01
21365,10.20,-0.04,-0.10,26.95,0.03,0.03,0.01
21381,10.19,-0.04,-0.10,26.94,0.03,0.03,0.01
21397,10.20,-0.03,-0.12,26.92,0.03,0.03,0.01
21412,10.19,-0.03,-0.08,26.94,0.03,0.03,0.01
21429,10.19,-0.03,-0.11,26.97,0.03,0.03,0.01
21445,10.21,-0.04,-0.09,26.96,0.03,0.03,0.01
21460,10.22,-0.04,-0.10,26.96,0.03,0.03,0.01
21477,10.21,-0.04,-0.09,26.94,0.03,0.03,0.01
21492,10.19,-0.04,-0.13,26.96,0.03,0.03,0.01
21509,10.20,-0.05,-0.10,26.97,0.03,0.03,0.01
21525,10.20,-0.05,-0.08,26.97,0.03,0.03,0.01
21540,10.22,-0.04,-0.09,26.96,0.03,0.03,0.01
21557,10.20,-0.03,-0.12,26.96,0.03,0.03,0.01
21572,10.20,-0.03,-0.12,26.96,0.03,0.03,0.01
21588,10.19,-0.03,-0.08,26.93,0.03,0.02,0.01
21605,10.21,-0.04,-0.08,26.94,0.03,0.03,0.01
21620,10.20,-0.03,-0.10,26.96,0.03,0.02,0.01
21637,10.22,-0.04,-0.12,26.96,0.03,0.03,0.01
21653,10.21,-0.04,-0.09,26.95,0.03,0.03,0.01
21668,10.20,-0.04,-0.11,26.95,0.03,0.03,0.01
21685,10.20,-0.05,-0.14,26.95,0.03,0.03,0.01
21700,10.20,-0.02,-0.11,26.95,0.03,0.02,0.01
21716,10.19,-0.02,-0.10,26.96,0.03,0.02,0.01
21733,10.21,-0.03,-0.10,26.94,0.03,0.02,0.01
21748,10.19,-0.04,-0.10,26.94,0.03,0.03,0.01
21765,10.19,-0.05,-0.06,26.94,0.03,0.03,0.01
21780,10.20,-0.05,-0.11,26.96,0.03,0.02,0.01
21796,10.19,-0.04,-0.10,26.95,0.03,0.03,0.01
21813,10.20,-0.03,-0.09,26.95,0.03,0.03,0.01
21828,10.19,-0.03,-0.07,26.96,0.03,0.03,0.01
21844,10.21,-0.03,-0.11,26.94,0.03,0.03,0.01
21860,10.21,-0.05,-0.11,26.95,0.03,0.03,0.01
21876,10.20,-0.03,-0.10,26.94,0.03,0.03,0.01
21893,10.19,-0.04,-0.10,26.95,0.03,0.02,0.01
21908,10.20,-0.03,-0.12,26.94,0.03,0.02,0.01
21924,10.19,-0.04,-0.12,26.94,0.03,0.03,0.01
21941,10.19,-0.04,-0.09,26.96,0.03,0.03,0.01
21956,10.19,-0.05,-0.09,26.96,0.03,0.03,0.01
21972,10.21,-0.05,-0.11,26.95,0.03,0.02,0.01
21988,10.20,-0.03,-0.11,26.95,0.03,0.03,0.01
22004,10.21,-0.02,-0.09,26.97,0.03,0.02,0.01
22021,10.18,-0.02,-0.09,26.96,0.03,0.03,0.01
22036,10.19,-0.04,-0.08,26.97,0.03,0.03,0.01
22052,10.20,-0.03,-0.14,26.97,0.03,0.02,0.01
22068,10.22,-0.04,-0.10,26.96,0.03,0.02,0.01
22084,10.19,-0.05,-0.10,26.95,0.03,0.03,0.01
22100,10.23,-0.01,-0.11,26.96,0.03,0.03,0.01
22116,10.21,-0.04,-0.14,26.95,0.03,0.03,0.01
22132,10.21,-0.04,-0.12,26.97,0.03,0.02,0.01
22148,10.19,-0.04,-0.08,26.95,0.03,0.02,0.01
22164,10.20,-0.04,-0.09,26.95,0.03,0.02,0.01
22180,10.19,-0.03,-0.11,26.97,0.03,0.02,0.01
22196,10.18,-0.03,-0.12,26.95,0.03,0.03,0.01
22212,10.19,-0.02,-0.09,26.96,0.03,0.03,0.01
22228,10.18,-0.04,-0.10,26.97,0.03,0.02,0.01
22244,10.20,-0.04,-0.09,26.97,0.03,0.02,0.01
22260,10.20,-0.04,-0.10,26.94,0.03,0.02,0.01
22276,10.20,-0.05,-0.09,26.97,0.03,0.02,0.01
22292,10.20,-0.03,-0.10,26.96,0.03,0.02,0.01
22308,10.21,-0.05,-0.08,26.96,0.03,0.02,0.01
22324,10.20,-0.03,-0.13,26.95,0.03,0.02,0.01
22340,10.19,-0.04,-0.11,26.95,0.03,0.02,0.01
22355,10.19,-0.05,-0.11,26.97,0.03,0.03,0.01
22372,10.20,-0.03,-0.08,26.96,0.03,0.03,0.01
22388,10.18,-0.03,-0.10,26.94,0.03,0.02,0.01
22404,10.19,-0.03,-0.11,26.95,0.03,0.03,0.01
22420,10.20,-0.04,-0.12,26.96,0.03,0.03,0.01
22435,10.19,-0.04,-0.10,26.96,0.03,0.03,0.01
22452,10.21,-0.03,-0.11,26.97,0.03,0.03,0.01
22468,10.20,-0.02,-0.13,26.95,0.03,0.03,0.01
22483,10.19,-0.03,-0.09,26.95,0.03,0.03,0.01
22500,10.19,-0.03,-0.11,26.96,0.03,0.03,0.01
22515,10.20,-0.05,-0.09,26.94,0.03,0.02,0.01
22532,10.21,-0.05,-0.12,26.94,0.03,0.02,0.01
22548,10.21,-0.05,-0.12,26.94,0.03,0.03,0.01
22563,10.20,-0.04,-0.12,26.96,0.03,0.03,0.01
22580,10.20,-0.04,-0.10,26.94,0.03,0.02,0.01
22596,10.19,-0.04,-0.12,26.95,0.03,0.02,0.01
22611,10.19,-0.05,-0.13,26.95,0.03,0.03,0.01
22628,10.18,-0.06,-0.11,26.95,0.03,0.03,0.01
22643,10.19,-0.04,-0.10,26.96,0.03,0.03,0.01
22660,10.20,-0.04,-0.07,26.94,0.03,0.03,0.01
22676,10.20,-0.03,-0.10,26.95,0.03,0.03,0.01
22691,10.22,-0.03,-0.11,26.94,0.03,0.03,0.01
22708,10.21,-0.03,-0.09,26.96,0.03,0.03,0.01
22723,10.22,-0.04,-0.09,26.95,0.03,0.03,0.01
22739,10.20,-0.04,-0.06,26.94,0.03,0.03,0.01
22756,10.19,-0.03,-0.10,26.95,0.03,0.02,0.01
22771,10.21,-0.04,-0.10,26.95,0.03,0.02,0.01
22788,10.18,-0.03,-0.08,26.96,0.03,0.03,0.01
22803,10.19,-0.04,-0.07,26.95,0.03,0.03,0.01
22819,10.20,-0.04,-0.11,26.96,0.03,0.03,0.01
22836,10.21,-0.04,-0.12,26.96,0.03,0.02,0.01
22851,10.20,-0.04,-0.08,26.97,0.03,0.02,0.01
22867,10.20,-0.05,-0.11,26.95,0.03,0.03,0.01
22884,10.19,-0.04,-0.07,26.95,0.03,0.03,0.01
22899,10.20,-0.04,-0.09,26.96,0.03,0.03,0.01
22916,10.19,-0.04,-0.13,26.96,0.03,0.03,0.01
22931,10.20,-0.05,-0.10,26.97,0.03,0.02,0.01
22947,10.21,-0.05,-0.08,26.96,0.03,0.02,0.01
22964,10.21,-0.05,-0.10,26.95,0.03,0.02,0.01
22979,10.21,-0.03,-0.13,26.96,0.03,0.03,0.01
22995,10.18,-0.05,-0.14,26.96,0.03,0.03,0.01
23011,10.19,-0.03,-0.11,26.96,0.03,0.02,0.01
23027,10.19,-0.04,-0.10,26.96,0.03,0.03,0.01
23044,10.19,-0.02,-0.10,26.95,0.03,0.03,0.01
23059,10.20,-0.02,-0.09,26.96,0.03,0.03,0.01
23075,10.20,-0.03,-0.13,26.94,0.03,0.03,0.01
23091,10.20,-0.04,-0.12,26.96,0.03,0.03,0.01
23107,10.19,-0.05,-0.14,26.94,0.03,0.03,0.01
23123,10.21,-0.05,-0.08,26.95,0.03,0.03,0.01
23139,10.20,-0.04,-0.12,26.96,0.03,0.03,0.01
23155,10.21,-0.05,-0.10,26.97,0.03,0.02,0.01
23172,10.18,-0.05,-0.12,26.96,0.03,0.03,0.01
23187,10.19,-0.03,-0.13,26.95,0.03,0.03,0.01
23203,10.21,-0.04,-0.09,26.95,0.03,0.03,0.01
23219,10.19,-0.03,-0.12,26.94,0.03,0.02,0.01
23235,10.20,-0.02,-0.12,26.97,0.03,0.02,0.01
23251,10.20,-0.03,-0.09,26.96,0.03,0.02,0.01
23267,10.18,-0.05,-0.09,26.95,0.03,0.03,0.01
23283,10.21,-0.04,-0.07,26.95,0.03,0.03,0.01
23299,10.18,-0.05,-0.11,26.96,0.03,0.03,0.01
23315,10.18,-0.04,-0.10,26.94,0.03,0.03,0.01
23331,10.20,-0.04,-0.10,26.96,0.03,0.03,0.01
23347,10.19,-0.02,-0.11,26.94,0.03,0.03,0.01
23363,10.21,-0.04,-0.10,26.95,0.03,0.03,0.01
23378,10.21,-0.04,-0.09,26.95,0.03,0.03,0.01
23395,10.22,-0.05,-0.10,26.95,0.03,0.02,0.01
23411,10.20,-0.02,-0.09,26.95,0.03,0.02,0.01
23427,10.18,-0.03,-0.07,26.95,0.03,0.03,0.01
23443,10.20,-0.04,-0.10,26.95,0.03,0.03,0.01
23459,10.21,-0.04,-0.10,26.94,0.03,0.03,0.01
23475,10.21,-0.04,-0.07,26.96,0.03,0.03,0.01
23491,10.20,-0.03,-0.12,26.97,0.03,0.03,0.01
23506,10.20,-0.03,-0.08,26.95,0.03,0.02,0.01
23523,10.20,-0.05,-0.11,26.96,0.03,0.03,0.01
23539,10.20,-0.03,-0.09,26.96,0.03,0.02,0.01
23555,10.20,-0.04,-0.13,26.95,0.03,0.02,0.01
23571,10.20,-0.04,-0.10,26.96,0.03,0.02,0.01
23586,10.20,-0.03,-0.08,26.95,0.03,0.03,0.01
23603,10.22,-0.03,-0.11,26.95,0.03,0.03,0.01
23619,10.19,-0.03,-0.09,26.94,0.03,0.03,0.01
23634,10.19,-0.02,-0.10,26.96,0.03,0.03,0.01
23651,10.20,-0.05,-0.11,26.94,0.03,0.02,0.01
23666,10.23,-0.02,-0.13,26.95,0.03,0.02,0.01
23683,10.19,-0.04,-0.09,26.95,0.03,0.03,0.01
23699,10.21,-0.04,-0.10,26.97,0.03,0.02,0.01
23714,10.20,-0.02,-0.10,26.95,0.03,0.03,0.01
23731,10.20,-0.03,-0.09,26.95,0.03,0.03,0.01
23746,10.20,-0.04,-0.11,26.95,0.03,0.03,0.01
23762,10.19,-0.05,-0.11,26.95,0.03,0.03,0.01
23779,10.20,-0.03,-0.09,26.96,0.03,0.03,0.01
23794,10.19,-0.06,-0.11,26.95,0.03,0.02,0.01
23811,10.20,-0.05,-0.11,26.96,0.03,0.03,0.01
23827,10.18,-0.02,-0.10,26.96,0.03,0.02,0.01
23842,10.20,-0.04,-0.12,26.97,0.03,0.03,0.01
23859,10.20,-0.05,-0.11,26.97,0.03,0.03,0.01
23874,10.21,-0.04,-0.12,26.97,0.03,0.03,0.01
23890,10.18,-0.03,-0.15,26.97,0.03,0.02,0.01
23907,10.21,-0.04,-0.11,26.96,0.03,0.03,0.01
23922,10.19,-0.05,-0.09,26.95,0.03,0.03,0.01
23939,10.21,-0.06,-0.09,26.96,0.03,0.02,0.01
23954,10.21,-0.04,-0.08,26.95,0.03,0.02,0.01
23970,10.20,-0.03,-0.12,26.97,0.03,0.02,0.01
23987,10.21,-0.04,-0.11,26.96,0.03,0.03,0.01
24002,10.20,-0.04,-0.11,26.95,0.03,0.03,0.01
24018,10.21,-0.04,-0.10,26.94,0.03,0.03,0.01
24035,10.20,-0.02,-0.12,26.97,0.03,0.02,0.01
24050,10.21,-0.03,-0.12,26.97,0.03,0.03,0.01
24067,10.19,-0.02,-0.12,26.97,0.03,0.03,0.01
24082,10.19,-0.03,-0.10,26.96,0.03,0.03,0.01
24098,10.19,-0.04,-0.12,26.96,0.03,0.02,0.01
24115,10.20,-0.04,-0.11,26.97,0.03,0.02,0.01
24130,10.20,-0.05,-0.12,26.96,0.03,0.03,0.01
24146,10.21,-0.06,-0.07,26.97,0.03,0.03,0.01
24162,10.20,-0.05,-0.12,26.96,0.03,0.03,0.01
24178,10.21,-0.04,-0.12,26.96,0.03,0.03,0.01
24195,10.20,-0.03,-0.10,26.96,0.03,0.03,0.01
24210,10.20,-0.04,-0.11,26.96,0.03,0.02,0.01
24226,10.20,-0.03,-0.09,26.95,0.03,0.02,0.01
24242,10.18,-0.03,-0.10,26.94,0.03,0.03,0.01
24258,10.20,-0.03,-0.11,26.95,0.03,0.03,0.01
24274,10.20,-0.03,-0.12,26.94,0.03,0.02,0.01
24290,10.21,-0.04,-0.14,26.96,0.03,0.03,0.01
24306,10.19,-0.04,-0.07,26.96,0.03,0.03,0.01
24323,10.20,-0.04,-0.11,26.96,0.03,0.03,0.01
24338,10.21,-0.03,-0.10,26.95,0.03,0.03,0.01
24354,10.20,-0.04,-0.11,26.96,0.03,0.03,0.01
24370,10.20,-0.03,-0.09,26.96,0.03,0.02,0.01
24386,10.21,-0.03,-0.09,26.97,0.03,0.02,0.01
24402,10.19,-0.03,-0.10,26.97,0.03,0.03,0.01
24418,10.20,-0.04,-0.10,26.97,0.03,0.03,0.01
24434,10.21,-0.02,-0.10,26.96,0.03,0.03,0.01
24450,10.19,-0.03,-0.09,26.96,0.03,0.03,0.01
24466,10.19,-0.03,-0.11,26.94,0.03,0.02,0.01
24482,10.19,-0.04,-0.15,26.93,0.03,0.02,0.01
24498,10.20,-0.04,-0.11,26.93,0.03,0.03,0.01
24514,10.21,-0.03,-0.09,26.94,0.03,0.03,0.01
24529,10.19,-0.04,-0.11,26.94,0.03,0.02,0.01
24546,10.19,-0.03,-0.13,26.94,0.03,0.03,0.01
24562,10.20,-0.04,-0.08,26.96,0.03,0.03,0.01
24578,10.20,-0.04,-0.12,26.97,0.03,0.03,0.01
24594,10.19,-0.03,-0.11,26.97,0.03,0.03,0.01
24610,10.20,-0.05,-0.09,26.94,0.03,0.03,0.01
24626,10.21,-0.04,-0.12,26.95,0.03,0.03,0.01
24642,10.20,-0.04,-0.08,26.93,0.03,0.03,0.01
24657,10.20,-0.03,-0.08,26.95,0.03,0.03,0.01
24674,10.18,-0.04,-0.10,26.94,0.03,0.03,0.01
24690,10.21,-0.04,-0.12,26.94,0.03,0.02,0.01
24706,10.20,-0.05,-0.11,26.95,0.03,0.03,0.01
24722,10.18,-0.02,-0.10,26.95,0.03,0.03,0.01
24737,10.20,-0.03,-0.11,26.96,0.03,0.02,0.01
24754,10.19,-0.03,-0.07,26.94,0.03,0.02,0.01
24770,10.20,-0.05,-0.09,26.94,0.03,0.03,0.01
24785,10.19,-0.03,-0.13,26.96,0.03,0.03,0.01
24802,10.17,-0.03,-0.08,26.96,0.03,0.03,0.01
24817,10.19,-0.03,-0.12,26.96,0.03,0.03,0.01
24834,10.18,-0.03,-0.11,26.97,0.03,0.03,0.01
24850,10.19,-0.04,-0.12,26.97,0.03,0.02,0.01
24865,10.20,-0.02,-0.12,26.95,0.03,0.02,0.01
24882,10.18,-0.04,-0.09,26.96,0.03,0.03,0.01
24897,10.20,-0.04,-0.11,26.97,0.03,0.03,0.01
24913,10.19,-0.04,-0.11,26.97,0.03,0.03,0.01
24930,10.21,-0.05,-0.12,26.97,0.03,0.03,0.01
24945,10.21,-0.04,-0.13,26.95,0.03,0.03,0.01
24962,10.20,-0.03,-0.08,26.95,0.03,0.03,0.01
24978,10.20,-0.06,-0.09,26.96,0.03,0.03,0.01
24993,10.20,-0.04,-0.11,26.96,0.03,0.03,0.01
25010,10.21,-0.03,-0.10,26.96,0.03,0.03,0.01
25025,10.20,-0.04,-0.08,26.94,0.03,0.02,0.01
25041,10.20,-0.03,-0.12,26.94,0.03,0.03,0.01
25058,10.19,-0.03,-0.11,26.95,0.03,0.03,0.01
25073,10.21,-0.03,-0.13,26.97,0.03,0.03,0.01
25090,10.21,-0.03,-0.09,26.97,0.03,0.03,0.01
25105,10.20,-0.05,-0.09,26.97,0.03,0.03,0.01
25121,10.19,-0.01,-0.12,26.95,0.03,0.02,0.01
25138,10.20,-0.03,-0.09,26.97,0.03,0.03,0.01
25153,10.20,-0.03,-0.11,26.96,0.03,0.03,0.01
25169,10.21,-0.04,-0.11,26.94,0.03,0.03,0.01
25186,10.21,-0.04,-0.11,26.94,0.03,0.03,0.01
25201,10.20,-0.03,-0.10,26.96,0.03,0.03,0.01
25218,10.20,-0.04,-0.11,26.95,0.03,0.03,0.01
25233,10.18,-0.02,-0.12,26.97,0.03,0.03,0.01
25249,10.20,-0.04,-0.10,26.97,0.03,0.03,0.01
25266,10.21,-0.05,-0.09,26.95,0.03,0.03,0.01
25281,10.21,-0.04,-0.10,26.96,0.03,0.02,0.01
25297,10.21,-0.04,-0.11,26.96,0.03,0.02,0.01
25313,10.21,-0.05,-0.11,26.96,0.03,0.03,0.01
25329,10.20,-0.02,-0.11,26.96,0.03,0.03,0.01
25346,10.18,-0.04,-0.11,26.97,0.03,0.03,0.01
25361,10.19,-0.04,-0.14,26.96,0.03,0.02,0.01
25377,10.19,-0.04,-0.13,26.96,0.03,0.02,0.01
25393,10.21,-0.05,-0.10,26.95,0.03,0.03,0.01
25409,10.20,-0.04,-0.06,26.98,0.03,0.03,0.01
25425,10.21,-0.04,-0.10,26.95,0.03,0.03,0.01
25441,10.20,-0.05,-0.10,26.96,0.03,0.03,0.01
25457,10.17,-0.06,-0.10,26.95,0.03,0.03,0.01
25474,10.20,-0.04,-0.09,26.97,0.03,0.03,0.01
25489,10.19,-0.04,-0.09,26.96,0.03,0.03,0.01
25505,10.19,-0.03,-0.09,26.96,0.03,0.03,0.01
25521,10.22,-0.04,-0.11,26.97,0.03,0.03,0.01
25537,10.21,-0.04,-0.10,26.95,0.03,0.03,0.01
25553,10.21,-0.03,-0.10,26.96,0.03,0.03,0.01
25569,10.18,-0.04,-0.10,26.96,0.03,0.03,0.01
25585,10.18,-0.02,-0.09,26.96,0.03,0.02,0.01
25601,10.18,-0.04,-0.08,26.97,0.03,0.02,0.01
25617,10.20,-0.04,-0.06,26.95,0.03,0.03,0.01
25633,10.21,-0.04,-0.06,26.95,0.03,0.03,0.01
25649,10.20,-0.05,-0.07,26.96,0.03,0.03,0.01
25665,10.20,-0.03,-0.11,26.96,0.03,0.03,0.01
25680,10.19,-0.02,-0.12,26.97,0.03,0.03,0.01
25697,10.17,-0.04,-0.09,26.94,0.03,0.03,0.01
25713,10.20,-0.04,-0.08,26.95,0.03,0.03,0.01
25729,10.20,-0.03,-0.10,26.94,0.03,0.03,0.01
25745,10.21,-0.03,-0.09,26.94,0.03,0.03,0.01
25760,10.20,-0.04,-0.08,26.95,0.03,0.03,0.01
25777,10.20,-0.03,-0.10,26.96,0.03,0.03,0.01
25793,10.21,-0.03,-0.07,26.96,0.03,0.03,0.01
25808,10.20,-0.04,-0.11,26.96,0.03,0.03,0.01
25825,10.19,-0.04,-0.12,26.96,0.03,0.02,0.01
25841,10.19,-0.03,-0.10,26.96,0.03,0.02,0.01
25857,10.20,-0.03,-0.10,26.96,0.03,0.02,0.01
25873,10.19,-0.04,-0.12,26.96,0.03,0.02,0.01
25888,10.20,-0.05,-0.11,26.95,0.03,0.02,0.01
25905,10.18,-0.05,-0.09,26.96,0.03,0.03,0.01
25921,10.20,-0.04,-0.12,26.96,0.03,0.03,0.01
25936,10.20,-0.05,-0.09,26.97,0.03,0.03,0.01
25953,10.20,-0.05,-0.12,26.97,0.03,0.03,0.01
25968,10.20,-0.03,-0.11,26.96,0.03,0.03,0.01
25985,10.20,-0.03,-0.11,26.96,0.02,0.03,0.01
26001,10.21,-0.03,-0.09,26.96,0.03,0.03,0.01
26016,10.23,-0.05,-0.08,26.96,0.03,0.03,0.01
26033,10.20,-0.03,-0.13,26.96,0.03,0.02,0.01
26048,10.21,-0.04,-0.09,26.95,0.03,0.02,0.01
26064,10.21,-0.03,-0.11,26.96,0.03,0.02,0.01
26081,10.19,-0.04,-0.09,26.96,0.03,0.02,0.01
26096,10.20,-0.06,-0.11,26.94,0.03,0.03,0.01
26113,10.20,-0.02,-0.10,26.96,0.03,0.03,0.01
26128,10.21,-0.03,-0.12,26.96,0.03,0.02,0.01
26144,10.22,-0.03,-0.07,26.96,0.03,0.02,0.01
26161,10.21,-0.04,-0.09,26.96,0.03,0.02,0.01
26176,10.20,-0.03,-0.09,26.97,0.03,0.02,0.01
26192,10.21,-0.04,-0.12,26.95,0.03,0.02,0.01
26209,10.19,-0.04,-0.11,26.97,0.03,0.03,0.01
26224,10.20,-0.05,-0.11,26.96,0.03,0.03,0.01
26241,10.19,-0.04,-0.10,26.94,0.03,0.03,0.01
26256,10.20,-0.05,-0.11,26.96,0.03,0.03,0.01
26272,10.20,-0.04,-0.07,26.97,0.03,0.03,0.01
26289,10.21,-0.04,-0.09,26.97,0.03,0.03,0.01
26304,10.21,-0.04,-0.09,26.95,0.03,0.03,0.01
26320,10.19,-0.03,-0.08,26.99,0.03,0.03,0.01
26336,10.19,-0.04,-0.11,26.96,0.03,0.02,0.01
26352,10.21,-0.06,-0.08,26.97,0.03,0.02,0.01
26369,10.18,-0.04,-0.11,26.97,0.03,0.02,0.01
26384,10.19,-0.04,-0.08,26.96,0.03,0.02,0.01
26400,10.19,-0.04,-0.11,26.95,0.03,0.02,0.01
26416,10.19,-0.04,-0.14,26.96,0.03,0.03,0.01
26432,10.20,-0.04,-0.12,26.97,0.03,0.03,0.01
26448,10.21,-0.04,-0.14,26.97,0.03,0.03,0.01
26464,10.20,-0.06,-0.12,26.96,0.03,0.03,0.01
26480,10.18,-0.03,-0.10,26.97,0.03,0.03,0.01
26497,10.19,-0.04,-0.13,26.96,0.02,0.02,0.01
26512,10.20,-0.03,-0.09,26.94,0.03,0.02,0.01
26528,10.20,-0.05,-0.08,26.97,0.03,0.02,0.01
26544,10.20,-0.02,-0.12,26.97,0.03,0.02,0.01
26560,10.20,-0.04,-0.10,26.96,0.03,0.02,0.01
26576,10.21,-0.03,-0.13,26.97,0.03,0.02,0.01
26592,10.22,-0.02,-0.10,26.96,0.03,0.02,0.01
26608,10.21,-0.03,-0.11,26.95,0.03,0.02,0.01
26624,10.22,-0.05,-0.10,26.97,0.03,0.02,0.01
26640,10.21,-0.05,-0.11,26.96,0.03,0.03,0.01
26656,10.22,-0.03,-0.13,26.97,0.03,0.03,0.01
26672,10.21,-0.04,-0.12,26.97,0.03,0.03,0.01
26688,10.19,-0.05,-0.08,26.94,0.03,0.03,0.01
26704,10.20,-0.06,-0.11,26.95,0.03,0.03,0.01
26720,10.21,-0.05,-0.07,26.95,0.03,0.02,0.01
26736,10.20,-0.05,-0.06,26.97,0.03,0.02,0.01
26752,10.20,-0.04,-0.10,26.97,0.03,0.02,0.01
26768,10.19,-0.03,-0.09,26.98,0.03,0.02,0.01
26784,10.21,-0.05,-0.11,26.97,0.03,0.03,0.01
26800,10.19,-0.04,-0.10,26.97,0.03,0.03,0.01
26816,10.20,-0.04,-0.10,26.97,0.03,0.03,0.01
26831,10.20,-0.05,-0.13,26.95,0.03,0.03,0.01
26848,10.19,-0.05,-0.14,26.94,0.03,0.03,0.01
26864,10.22,-0.03,-0.11,26.96,0.03,0.02,0.01
26880,10.21,-0.06,-0.11,26.96,0.03,0.02,0.01
26896,10.19,-0.07,-0.11,26.94,0.03,0.03,0.01
26911,10.18,-0.06,-0.10,26.97,0.03,0.03,0.01
26928,10.19,-0.04,-0.09,26.97,0.03,0.03,0.01
26944,10.20,-0.03,-0.10,26.98,0.03,0.03,0.01
26959,10.20,-0.04,-0.09,26.97,0.03,0.03,0.01
26976,10.21,-0.05,-0.11,26.97,0.03,0.02,0.01
26992,10.18,-0.03,-0.11,26.94,0.03,0.02,0.01
27008,10.21,-0.04,-0.12,26.95,0.03,0.03,0.01
27024,10.22,-0.05,-0.12,26.95,0.03,0.03,0.01
27039,10.20,-0.04,-0.08,26.96,0.03,0.03,0.01
27056,10.17,-0.03,-0.09,26.97,0.03,0.02,0.01
27072,10.19,-0.04,-0.08,26.97,0.03,0.02,0.01
27087,10.19,-0.05,-0.09,26.95,0.03,0.03,0.01
27104,10.20,-0.03,-0.07,26.96,0.03,0.03,0.01
27119,10.20,-0.04,-0.10,26.96,0.03,0.03,0.01
27136,10.20,-0.02,-0.09,26.95,0.03,0.03,0.01
27152,10.19,-0.03,-0.11,26.94,0.03,0.03,0.01
27167,10.19,-0.04,-0.11,26.96,0.03,0.03,0.01
27184,10.19,-0.04,-0.09,26.95,0.03,0.03,0.01
27199,10.19,-0.05,-0.11,26.96,0.03,0.03,0.01
27215,10.19,-0.05,-0.11,26.96,0.03,0.02,0.01
27232,10.19,-0.05,-0.10,26.95,0.03,0.02,0.01
27247,10.20,-0.03,-0.11,26.96,0.03,0.03,0.01
27264,10.20,-0.04,-0.08,26.94,0.03,0.03,0.01
27279,10.20,-0.05,-0.10,26.96,0.03,0.03,0.01
27295,10.20,-0.04,-0.10,26.96,0.03,0.03,0.01
27312,10.21,-0.04,-0.16,26.96,0.03,0.03,0.01
27327,10.18,-0.04,-0.14,26.95,0.03,0.03,0.01
