Timestamp,aX (g),aY (g),aZ (g),Temp (C),gX,gY,gZ
20578,-9.41,-0.25,0.94,26.19,0.03,0.03,0.01
20594,-9.42,-0.27,0.92,26.19,0.03,0.03,0.01
20610,-9.43,-0.27,0.89,26.20,0.03,0.03,0.01
20626,-9.44,-0.27,0.93,26.19,0.03,0.03,0.01
20642,-9.43,-0.27,0.92,26.18,0.03,0.03,0.01
20658,-9.44,-0.29,0.88,26.20,0.03,0.03,0.01
20674,-9.42,-0.27,0.89,26.19,0.03,0.03,0.01
20689,-9.41,-0.29,0.93,26.20,0.03,0.03,0.01
20706,-9.42,-0.28,0.94,26.19,0.03,0.03,0.01
20721,-9.44,-0.28,0.93,26.19,0.03,0.03,0.01
20738,-9.43,-0.29,0.96,26.20,0.03,0.03,0.01
20754,-9.42,-0.27,0.92,26.20,0.03,0.03,0.01
20769,-9.44,-0.27,0.92,26.18,0.03,0.03,0.01
20786,-9.46,-0.27,0.93,26.18,0.03,0.03,0.01
20801,-9.41,-0.25,0.91,26.17,0.03,0.03,0.01
20817,-9.42,-0.27,0.94,26.18,0.03,0.03,0.01
20833,-9.43,-0.26,0.94,26.18,0.03,0.03,0.01
20849,-9.44,-0.27,0.92,26.19,0.03,0.03,0.01
20866,-9.42,-0.27,0.90,26.19,0.03,0.03,0.01
20881,-9.43,-0.26,0.92,26.19,0.03,0.03,0.01
20897,-9.45,-0.28,0.90,26.19,0.03,0.03,0.01
20913,-9.43,-0.26,0.90,26.17,0.03,0.03,0.01
20929,-9.43,-0.26,0.90,26.17,0.03,0.02,0.01
20944,-9.43,-0.27,0.93,26.19,0.03,0.02,0.01
20961,-9.45,-0.27,0.94,26.18,0.03,0.02,0.01
20977,-9.42,-0.28,0.94,26.21,0.03,0.03,0.01
20993,-9.44,-0.27,0.93,26.19,0.03,0.03,0.01
21009,-9.44,-0.28,0.90,26.19,0.03,0.03,0.01
21024,-9.45,-0.27,0.90,26.20,0.03,0.03,0.01
21041,-9.44,-0.26,0.94,26.19,0.03,0.03,0.01
21057,-9.44,-0.27,0.94,26.20,0.03,0.03,0.01
21072,-9.43,-0.28,0.93,26.21,0.03,0.03,0.01
21089,-9.43,-0.28,0.91,26.19,0.03,0.03,0.01
21104,-9.43,-0.26,0.91,26.19,0.03,0.03,0.01
21121,-9.43,-0.26,0.90,26.22,0.03,0.03,0.01
21136,-9.43,-0.26,0.93,26.19,0.03,0.03,0.01
21152,-9.42,-0.29,0.91,26.20,0.03,0.03,0.01
21169,-9.44,-0.27,0.90,26.20,0.03,0.03,0.01
21184,-9.43,-0.27,0.88,26.18,0.03,0.02,0.01
21200,-9.43,-0.27,0.91,26.19,0.03,0.02,0.01
21216,-9.43,-0.28,0.90,26.19,0.03,0.02,0.01
21232,-9.43,-0.26,0.91,26.19,0.03,0.03,0.01
21248,-9.43,-0.27,0.94,26.20,0.03,0.03,0.01
21264,-9.45,-0.28,0.94,26.17,0.03,0.03,0.01
21280,-9.45,-0.27,0.93,26.19,0.03,0.03,0.01
21296,-9.45,-0.28,0.93,26.20,0.03,0.02,0.01
21312,-9.44,-0.27,0.94,26.19,0.03,0.02,0.01
21327,-9.44,-0.27,0.93,26.19,0.03,0.03,0.01
21344,-9.43,-0.26,0.89,26.17,0.03,0.03,0.01
21360,-9.42,-0.29,0.89,26.20,0.03,0.03,0.01
21376,-9.42,-0.29,0.93,26.17,0.03,0.02,0.01
21392,-9.43,-0.28,0.93,26.18,0.03,0.02,0.01
21407,-9.44,-0.28,0.91,26.19,0.03,0.02,0.01
21424,-9.43,-0.28,0.94,26.18,0.03,0.02,0.01
21439,-9.43,-0.28,0.91,26.18,0.03,0.02,0.01
21455,-9.44,-0.28,0.93,26.18,0.03,0.02,0.01
21472,-9.43,-0.26,0.95,26.20,0.03,0.02,0.01
21487,-9.42,-0.29,0.90,26.16,0.03,0.02,0.01
21504,-9.43,-0.27,0.93,26.17,0.03,0.03,0.01
21519,-9.43,-0.28,0.93,26.19,0.03,0.03,0.01
21535,-9.43,-0.27,0.93,26.19,0.03,0.03,0.01
21551,-9.44,-0.27,0.92,26.19,0.03,0.03,0.01
21567,-9.42,-0.28,0.92,26.19,0.03,0.03,0.01
21583,-9.45,-0.27,0.95,26.18,0.03,0.02,0.01
21599,-9.45,-0.28,0.95,26.19,0.03,0.03,0.01
21615,-9.44,-0.28,0.93,26.19,0.03,0.02,0.01
21630,-9.43,-0.27,0.89,26.19,0.03,0.03,0.01
21647,-9.43,-0.26,0.94,26.18,0.03,0.03,0.01
21662,-9.43,-0.27,0.93,26.22,0.03,0.03,0.01
21679,-9.43,-0.27,0.95,26.18,0.03,0.02,0.01
21695,-9.44,-0.28,0.92,26.21,0.03,0.03,0.01
21710,-9.45,-0.28,0.93,26.20,0.03,0.03,0.01
21727,-9.43,-0.27,0.93,26.20,0.02,0.03,0.01
21742,-9.42,-0.27,0.91,26.21,0.03,0.03,0.01
21758,-9.44,-0.28,0.90,26.17,0.03,0.03,0.01
21775,-9.43,-0.28,0.92,26.17,0.03,0.02,0.01
21790,-9.45,-0.27,0.89,26.19,0.03,0.02,0.01
21807,-9.42,-0.27,0.91,26.19,0.03,0.02,0.01
21822,-9.44,-0.27,0.91,26.19,0.03,0.03,0.01
21838,-9.43,-0.26,0.92,26.19,0.03,0.03,0.01
21854,-9.45,-0.27,0.92,26.19,0.03,0.03,0.01
21870,-9.44,-0.26,0.92,26.19,0.03,0.03,0.01
21886,-9.44,-0.28,0.93,26.20,0.02,0.03,0.01
21902,-9.42,-0.27,0.92,26.17,0.03,0.03,0.01
21918,-9.41,-0.27,0.92,26.19,0.03,0.03,0.01
21934,-9.42,-0.26,0.91,26.18,0.03,0.02,0.01
21950,-9.42,-0.28,0.90,26.19,0.03,0.03,0.01
21965,-9.42,-0.26,0.92,26.18,0.03,0.03,0.01
21982,-9.44,-0.26,0.90,26.19,0.03,0.03,0.01
21998,-9.43,-0.26,0.95,26.19,0.03,0.03,0.01
22013,-9.43,-0.27,0.93,26.20,0.03,0.03,0.01
22030,-9.42,-0.28,0.92,26.18,0.03,0.03,0.01
22045,-9.43,-0.28,0.91,26.19,0.03,0.03,0.01
22062,-9.45,-0.28,0.93,26.22,0.03,0.02,0.01
22078,-9.43,-0.27,0.93,26.22,0.03,0.02,0.01
22093,-9.44,-0.29,0.90,26.19,0.03,0.02,0.01
22110,-9.43,-0.27,0.92,26.21,0.03,0.03,0.01
22125,-9.45,-0.28,0.93,26.21,0.03,0.03,0.01
22141,-9.45,-0.26,0.94,26.20,0.03,0.03,0.01
22157,-9.44,-0.28,0.95,26.19,0.03,0.02,0.01
22173,-9.43,-0.27,0.91,26.19,0.03,0.02,0.01
22190,-9.46,-0.26,0.90,26.19,0.03,0.02,0.01
22205,-9.43,-0.27,0.90,26.18,0.03,0.02,0.01
22221,-9.44,-0.28,0.91,26.19,0.03,0.02,0.01
22237,-9.44,-0.27,0.92,26.20,0.03,0.02,0.01
22253,-9.42,-0.29,0.94,26.19,0.03,0.02,0.01
22268,-9.42,-0.28,0.94,26.18,0.03,0.02,0.01
22285,-9.43,-0.28,0.94,26.19,0.03,0.03,0.01
22301,-9.45,-0.26,0.93,26.21,0.03,0.03,0.01
22317,-9.43,-0.26,0.95,26.22,0.03,0.02,0.01
22333,-9.43,-0.26,0.93,26.18,0.03,0.02,0.01
22348,-9.45,-0.28,0.90,26.18,0.03,0.02,0.01
22365,-9.44,-0.28,0.92,26.18,0.03,0.02,0.01
22381,-9.44,-0.26,0.92,26.19,0.03,0.02,0.01
22396,-9.43,-0.28,0.94,26.20,0.03,0.03,0.01
22413,-9.44,-0.27,0.90,26.21,0.03,0.03,0.01
22428,-9.44,-0.27,0.92,26.21,0.03,0.03,0.01
22445,-9.44,-0.26,0.91,26.20,0.03,0.03,0.01
22460,-9.42,-0.26,0.94,26.20,0.03,0.02,0.01
22476,-9.43,-0.26,0.93,26.20,0.03,0.02,0.01
22493,-9.45,-0.27,0.95,26.20,0.03,0.02,0.01
22508,-9.45,-0.26,0.92,26.19,0.03,0.02,0.01
22524,-9.43,-0.27,0.93,26.20,0.03,0.03,0.01
22540,-9.43,-0.26,0.96,26.21,0.03,0.03,0.01
22556,-9.43,-0.27,0.94,26.21,0.03,0.03,0.01
22572,-9.43,-0.28,0.94,26.20,0.03,0.03,0.01
22588,-9.43,-0.26,0.91,26.19,0.03,0.02,0.01
22604,-9.44,-0.27,0.93,26.19,0.03,0.03,0.01
22620,-9.43,-0.28,0.94,26.18,0.03,0.03,0.01
22636,-9.45,-0.25,0.93,26.20,0.02,0.03,0.01
22651,-9.44,-0.27,0.97,26.20,0.03,0.03,0.01
22668,-9.43,-0.28,0.91,26.19,0.03,0.03,0.01
22683,-9.42,-0.29,0.92,26.17,0.03,0.03,0.01
22700,-9.42,-0.27,0.90,26.18,0.03,0.02,0.01
22716,-9.43,-0.27,0.92,26.19,0.03,0.02,0.01
22731,-9.44,-0.27,0.93,26.19,0.03,0.02,0.01
22748,-9.45,-0.27,0.92,26.19,0.03,0.02,0.01
22763,-9.45,-0.26,0.93,26.19,0.02,0.03,0.01
22779,-9.43,-0.26,0.91,26.20,0.02,0.03,0.01
22796,-9.45,-0.26,0.92,26.20,0.03,0.03,0.01
22811,-9.44,-0.28,0.94,26.20,0.03,0.03,0.01
22828,-9.43,-0.28,0.97,26.19,0.03,0.03,0.01
22843,-9.43,-0.28,0.94,26.19,0.03,0.03,0.01
22859,-9.42,-0.27,0.93,26.19,0.03,0.03,0.01
22875,-9.42,-0.27,0.94,26.19,0.03,0.03,0.01
22891,-9.42,-0.28,0.90,26.20,0.03,0.03,0.01
22907,-9.44,-0.27,0.93,26.20,0.03,0.03,0.01
22923,-9.44,-0.29,0.92,26.21,0.03,0.03,0.01
22939,-9.43,-0.26,0.91,26.20,0.03,0.03,0.01
22955,-9.44,-0.27,0.89,26.18,0.03,0.03,0.01
22971,-9.44,-0.27,0.91,26.20,0.03,0.03,0.01
22986,-9.43,-0.27,0.90,26.18,0.03,0.03,0.01
23003,-9.43,-0.26,0.91,26.20,0.03,0.03,0.01
23019,-9.44,-0.27,0.94,26.19,0.03,0.03,0.01
23034,-9.43,-0.28,0.92,26.21,0.03,0.02,0.01
23051,-9.43,-0.25,0.94,26.20,0.03,0.02,0.01
23066,-9.44,-0.26,0.88,26.19,0.03,0.02,0.01
23083,-9.43,-0.26,0.95,26.20,0.03,0.02,0.01
23098,-9.44,-0.27,0.95,26.20,0.02,0.03,0.01
23114,-9.43,-0.28,0.93,26.18,0.03,0.02,0.01
23131,-9.44,-0.28,0.93,26.20,0.03,0.02,0.01
23146,-9.43,-0.27,0.93,26.19,0.03,0.02,0.01
23162,-9.43,-0.29,0.93,26.20,0.03,0.02,0.01
23178,-9.43,-0.28,0.92,26.20,0.03,0.02,0.01
23194,-9.44,-0.27,0.93,26.22,0.03,0.02,0.01
23209,-9.43,-0.27,0.96,26.21,0.03,0.02,0.01
23226,-9.44,-0.28,0.97,26.20,0.03,0.02,0.01
23242,-9.43,-0.29,0.93,26.20,0.03,0.03,0.01
23258,-9.43,-0.27,0.92,26.19,0.03,0.03,0.01
23274,-9.45,-0.27,0.93,26.20,0.03,0.03,0.01
23289,-9.43,-0.28,0.92,26.20,0.03,0.03,0.01
23306,-9.43,-0.29,0.94,26.19,0.03,0.03,0.01
23322,-9.45,-0.27,0.91,26.20,0.03,0.03,0.01
23337,-9.43,-0.27,0.94,26.20,0.03,0.03,0.01
23354,-9.46,-0.27,0.90,26.19,0.03,0.03,0.01
23369,-9.44,-0.26,0.91,26.19,0.03,0.03,0.01
23386,-9.43,-0.26,0.90,26.20,0.03,0.03,0.01
23401,-9.42,-0.26,0.91,26.19,0.03,0.02,0.01
23417,-9.44,-0.26,0.92,26.19,0.03,0.02,0.01
23434,-9.44,-0.28,0.94,26.19,0.03,0.02,0.01
23449,-9.43,-0.26,0.96,26.18,0.03,0.02,0.01
23465,-9.42,-0.27,0.98,26.22,0.03,0.02,0.01
23481,-9.43,-0.27,0.94,26.19,0.03,0.03,0.01
23497,-9.44,-0.28,0.93,26.19,0.03,0.03,0.01
23513,-9.44,-0.26,0.91,26.22,0.03,0.03,0.01
23529,-9.44,-0.27,0.92,26.20,0.03,0.03,0.01
23545,-9.43,-0.26,0.96,26.22,0.03,0.03,0.01
23561,-9.45,-0.29,0.95,26.20,0.03,0.03,0.01
23577,-9.44,-0.28,0.93,26.21,0.03,0.02,0.01
23592,-9.43,-0.28,0.93,26.20,0.03,0.02,0.01
23609,-9.43,-0.28,0.94,26.19,0.03,0.03,0.01
23625,-9.44,-0.27,0.93,26.19,0.03,0.03,0.01
23641,-9.44,-0.28,0.92,26.19,0.03,0.03,0.01
23657,-9.44,-0.27,0.94,26.20,0.03,0.03,0.01
23672,-9.43,-0.27,0.91,26.19,0.03,0.03,0.01
23689,-9.43,-0.27,0.91,26.21,0.03,0.03,0.01
23704,-9.43,-0.25,0.92,26.21,0.03,0.03,0.01
23720,-9.42,-0.29,0.94,26.21,0.03,0.02,0.01
23737,-9.43,-0.27,0.93,26.20,0.03,0.02,0.01
23752,-9.43,-0.25,0.92,26.20,0.03,0.02,0.01
23769,-9.44,-0.28,0.92,26.19,0.03,0.02,0.01
23784,-9.44,-0.27,0.95,26.19,0.03,0.02,0.01
23800,-9.45,-0.27,0.96,26.19,0.03,0.03,0.01
23816,-9.44,-0.28,0.92,26.20,0.03,0.03,0.01
23832,-9.46,-0.27,0.89,26.21,0.03,0.03,0.01
23848,-9.42,-0.28,0.92,26.20,0.03,0.02,0.01
23864,-9.44,-0.26,0.92,26.19,0.03,0.02,0.01
23880,-9.43,-0.27,0.98,26.20,0.03,0.02,0.01
23896,-9.44,-0.27,0.92,26.20,0.03,0.03,0.01
23912,-9.43,-0.28,0.92,26.19,0.03,0.03,0.01
23927,-9.44,-0.27,0.91,26.21,0.03,0.03,0.01
23944,-9.44,-0.29,0.92,26.22,0.03,0.03,0.01
23960,-9.43,-0.28,0.92,26.19,0.03,0.03,0.01
23975,-9.43,-0.27,0.94,26.20,0.03,0.03,0.01
23992,-9.43,-0.27,0.92,26.21,0.03,0.03,0.01
24007,-9.44,-0.27,0.93,26.20,0.03,0.03,0.01
24024,-9.42,-0.27,0.92,26.21,0.03,0.03,0.01
24040,-9.43,-0.28,0.95,26.20,0.02,0.03,0.01
24055,-9.42,-0.27,0.94,26.20,0.03,0.03,0.01
24072,-9.41,-0.28,0.91,26.19,0.03,0.03,0.01
24087,-9.43,-0.28,0.91,26.19,0.03,0.02,0.01
24103,-9.44,-0.26,0.90,26.20,0.03,0.02,0.01
24119,-9.43,-0.27,0.90,26.21,0.03,0.02,0.01
24135,-9.43,-0.29,0.92,26.20,0.03,0.02,0.01
24152,-9.43,-0.28,0.93,26.20,0.03,0.02,0.01
24167,-9.43,-0.26,0.93,26.20,0.03,0.03,0.01
24183,-9.45,-0.28,0.93,26.20,0.03,0.02,0.01
24199,-9.41,-0.28,0.92,26.20,0.03,0.02,0.01
24215,-9.45,-0.25,0.92,26.20,0.03,0.02,0.01
24230,-9.45,-0.27,0.94,26.21,0.03,0.02,0.01
24247,-9.44,-0.28,0.93,26.20,0.03,0.03,0.01
24263,-9.44,-0.28,0.91,26.21,0.03,0.03,0.01
24279,-9.43,-0.28,0.91,26.18,0.03,0.03,0.01
24295,-9.42,-0.28,0.92,26.20,0.03,0.03,0.01
24310,-9.44,-0.28,0.92,26.21,0.03,0.03,0.01
24327,-9.43,-0.27,0.93,26.20,0.03,0.03,0.01
24342,-9.44,-0.26,0.92,26.21,0.03,0.03,0.01
24358,-9.42,-0.28,0.90,26.20,0.03,0.03,0.01
24375,-9.45,-0.26,0.93,26.18,0.03,0.03,0.01
24390,-9.44,-0.25,0.89,26.20,0.03,0.03,0.01
24407,-9.42,-0.28,0.91,26.20,0.03,0.03,0.01
24422,-9.43,-0.29,0.91,26.21,0.03,0.02,0.01
24438,-9.42,-0.27,0.89,26.21,0.03,0.02,0.01
24455,-9.45,-0.26,0.88,26.19,0.03,0.02,0.01
24470,-9.42,-0.27,0.91,26.20,0.03,0.02,0.01
24486,-9.45,-0.27,0.89,26.20,0.03,0.02,0.01
24502,-9.42,-0.28,0.91,26.21,0.03,0.02,0.01
24518,-9.44,-0.27,0.93,26.19,0.03,0.02,0.01
24534,-9.43,-0.26,0.90,26.20,0.03,0.02,0.01
24550,-9.44,-0.29,0.93,26.20,0.03,0.02,0.01
24566,-9.42,-0.28,0.91,26.20,0.03,0.03,0.01
24582,-9.42,-0.28,0.92,26.19,0.03,0.03,0.01
24598,-9.43,-0.28,0.92,26.20,0.03,0.03,0.01
24613,-9.44,-0.28,0.94,26.21,0.03,0.03,0.01
24630,-9.43,-0.27,0.91,26.22,0.03,0.03,0.01
24645,-9.44,-0.28,0.92,26.22,0.03,0.03,0.01
24662,-9.43,-0.28,0.92,26.19,0.03,0.03,0.01
24678,-9.43,-0.27,0.93,26.20,0.03,0.03,0.01
24693,-9.43,-0.27,0.94,26.20,0.03,0.03,0.01
24710,-9.43,-0.26,0.91,26.21,0.03,0.03,0.01
24725,-9.45,-0.28,0.93,26.22,0.03,0.03,0.01
24741,-9.44,-0.28,0.93,26.21,0.02,0.03,0.01
24757,-9.45,-0.29,0.93,26.20,0.03,0.03,0.01
24773,-9.43,-0.26,0.92,26.20,0.03,0.03,0.01
24790,-9.43,-0.28,0.91,26.20,0.03,0.02,0.01
24805,-9.43,-0.26,0.92,26.19,0.03,0.02,0.01
24821,-9.42,-0.28,0.94,26.19,0.03,0.02,0.01
24837,-9.43,-0.26,0.91,26.19,0.03,0.02,0.01
24853,-9.44,-0.26,0.93,26.20,0.03,0.02,0.01
24869,-9.45,-0.28,0.91,26.21,0.03,0.02,0.01
24885,-9.44,-0.27,0.93,26.19,0.03,0.03,0.01
24901,-9.44,-0.27,0.91,26.18,0.03,0.03,0.01
24916,-9.44,-0.27,0.92,26.19,0.03,0.03,0.01
24933,-9.43,-0.27,0.91,26.19,0.03,0.03,0.01
24948,-9.44,-0.28,0.92,26.19,0.03,0.03,0.01
24965,-9.43,-0.28,0.92,26.19,0.03,0.03,0.01
24981,-9.43,-0.27,0.96,26.20,0.03,0.03,0.01
24996,-9.45,-0.28,0.93,26.20,0.03,0.03,0.01
25013,-9.44,-0.27,0.93,26.19,0.03,0.03,0.01
25028,-9.43,-0.28,0.91,26.19,0.03,0.03,0.01
25044,-9.43,-0.26,0.91,26.21,0.02,0.03,0.01
25060,-9.44,-0.28,0.92,26.20,0.03,0.03,0.01
25076,-9.44,-0.27,0.94,26.20,0.02,0.03,0.01
25093,-9.43,-0.26,0.91,26.21,0.02,0.03,0.01
25108,-9.44,-0.27,0.90,26.21,0.03,0.03,0.01
25124,-9.44,-0.26,0.91,26.19,0.03,0.02,0.01
25140,-9.42,-0.26,0.92,26.18,0.03,0.02,0.01
25156,-9.44,-0.28,0.94,26.19,0.03,0.02,0.01
25172,-9.45,-0.27,0.92,26.19,0.03,0.02,0.01
25188,-9.44,-0.28,0.98,26.20,0.03,0.02,0.01
25204,-9.44,-0.28,0.98,26.20,0.03,0.02,0.01
25220,-9.44,-0.28,0.92,26.20,0.03,0.02,0.01
25236,-9.44,-0.26,0.90,26.21,0.03,0.02,0.01
25251,-9.44,-0.27,0.95,26.21,0.03,0.02,0.01
25268,-9.43,-0.26,0.94,26.19,0.03,0.03,0.01
25284,-9.43,-0.26,0.90,26.20,0.03,0.03,0.01
25299,-9.42,-0.27,0.92,26.19,0.03,0.03,0.01
25316,-9.43,-0.26,0.89,26.21,0.03,0.03,0.01
25331,-9.43,-0.26,0.93,26.21,0.03,0.03,0.01
25348,-9.45,-0.29,0.94,26.22,0.03,0.03,0.01
25363,-9.43,-0.28,0.91,26.22,0.03,0.03,0.01
25379,-9.43,-0.26,0.95,26.21,0.03,0.03,0.01
25396,-9.43,-0.27,0.91,26.20,0.03,0.03,0.01
25411,-9.43,-0.28,0.91,26.20,0.03,0.03,0.01
25427,-9.44,-0.27,0.94,26.19,0.03,0.03,0.01
25443,-9.43,-0.29,0.94,26.20,0.03,0.03,0.01
25459,-9.44,-0.28,0.90,26.19,0.03,0.03,0.01
25475,-9.44,-0.28,0.92,26.20,0.02,0.02,0.01
25491,-9.42,-0.28,0.90,26.19,0.03,0.02,0.01
25507,-9.43,-0.27,0.91,26.20,0.03,0.02,0.01
25523,-9.42,-0.27,0.93,26.18,0.03,0.02,0.01
25539,-9.45,-0.26,0.93,26.19,0.03,0.02,0.01
25554,-9.43,-0.29,0.94,26.19,0.03,0.02,0.01
25571,-9.43,-0.29,0.94,26.20,0.03,0.02,0.01
25587,-9.43,-0.26,0.96,26.20,0.03,0.03,0.01
25603,-9.45,-0.28,0.95,26.19,0.03,0.03,0.01
25619,-9.44,-0.27,0.91,26.19,0.03,0.03,0.01
25634,-9.45,-0.27,0.95,26.19,0.03,0.02,0.01
25651,-9.45,-0.27,0.95,26.22,0.03,0.02,0.01
25666,-9.43,-0.27,0.90,26.20,0.03,0.02,0.01
25682,-9.42,-0.27,0.92,26.21,0.03,0.03,0.01
25699,-9.43,-0.27,0.96,26.20,0.03,0.03,0.01
25714,-9.43,-0.26,0.93,26.19,0.03,0.03,0.01
25731,-9.43,-0.29,0.92,26.22,0.03,0.03,0.01
25746,-9.44,-0.29,0.93,26.20,0.03,0.03,0.01
25762,-9.43,-0.26,0.92,26.20,0.03,0.03,0.01
25778,-9.43,-0.27,0.94,26.20,0.03,0.03,0.01
25794,-9.43,-0.27,0.93,26.19,0.03,0.03,0.01
25810,-9.44,-0.29,0.92,26.19,0.03,0.03,0.01
25826,-9.44,-0.27,0.92,26.20,0.03,0.03,0.01
25842,-9.43,-0.28,0.92,26.21,0.03,0.03,0.01
25858,-9.44,-0.29,0.91,26.20,0.03,0.02,0.01
25874,-9.45,-0.29,0.93,26.20,0.03,0.02,0.01
25889,-9.43,-0.26,0.93,26.19,0.03,0.03,0.01
25906,-9.43,-0.28,0.96,26.21,0.03,0.03,0.01
25922,-9.45,-0.28,0.90,26.20,0.03,0.03,0.01
25937,-9.45,-0.26,0.89,26.21,0.02,0.03,0.01
25954,-9.45,-0.27,0.93,26.21,0.03,0.03,0.01
25969,-9.46,-0.30,0.90,26.21,0.03,0.03,0.01
25986,-9.44,-0.29,0.94,26.21,0.03,0.03,0.01
26002,-9.43,-0.25,0.91,26.19,0.03,0.03,0.01
26017,-9.44,-0.24,0.92,26.19,0.03,0.03,0.01
26034,-9.43,-0.29,0.93,26.20,0.03,0.03,0.01
26049,-9.42,-0.26,0.96,26.20,0.03,0.03,0.01
26065,-9.45,-0.27,0.93,26.20,0.03,0.03,0.01
26081,-9.44,-0.29,0.93,26.20,0.03,0.03,0.01
26097,-9.43,-0.25,0.90,26.23,0.03,0.03,0.01
26114,-9.45,-0.25,0.93,26.23,0.03,0.03,0.01
26129,-9.44,-0.26,0.92,26.20,0.02,0.03,0.01
26145,-9.42,-0.27,0.90,26.20,0.03,0.03,0.01
26161,-9.42,-0.26,0.92,26.22,0.03,0.03,0.01
26177,-9.44,-0.27,0.91,26.19,0.03,0.02,0.01
26192,-9.44,-0.27,0.93,26.19,0.03,0.02,0.01
26209,-9.42,-0.27,0.93,26.21,0.03,0.02,0.01
26225,-9.44,-0.28,0.93,26.22,0.03,0.02,0.01
26241,-9.45,-0.28,0.92,26.20,0.03,0.02,0.01
26257,-9.44,-0.28,0.93,26.20,0.03,0.03,0.01
26272,-9.43,-0.25,0.92,26.21,0.03,0.03,0.01
26289,-9.42,-0.26,0.94,26.21,0.03,0.03,0.01
26304,-9.44,-0.27,0.94,26.21,0.03,0.02,0.01
26320,-9.45,-0.26,0.91,26.22,0.03,0.03,0.01
26337,-9.44,-0.26,0.92,26.20,0.03,0.02,0.01
26352,-9.45,-0.26,0.94,26.21,0.03,0.03,0.01
26369,-9.44,-0.28,0.96,26.21,0.03,0.02,0.01
26384,-9.44,-0.26,0.92,26.22,0.03,0.02,0.01
26400,-9.44,-0.27,0.94,26.23,0.03,0.02,0.01
26417,-9.44,-0.26,0.93,26.22,0.03,0.02,0.01
26432,-9.43,-0.29,0.94,26.21,0.03,0.03,0.01
26448,-9.43,-0.29,0.92,26.21,0.03,0.03,0.01
26464,-9.43,-0.25,0.89,26.20,0.03,0.03,0.01
26480,-9.42,-0.26,0.92,26.20,0.03,0.03,0.01
26496,-9.44,-0.29,0.88,26.21,0.03,0.03,0.01
26512,-9.44,-0.27,0.90,26.20,0.03,0.03,0.01
26528,-9.45,-0.26,0.90,26.21,0.03,0.03,0.01
26544,-9.44,-0.28,0.93,26.20,0.03,0.02,0.01
26560,-9.43,-0.28,0.91,26.21,0.03,0.02,0.01
26575,-9.44,-0.26,0.92,26.20,0.03,0.02,0.01
26592,-9.44,-0.27,0.90,26.19,0.03,0.02,0.01
26607,-9.44,-0.27,0.91,26.18,0.03,0.02,0.01
26624,-9.43,-0.26,0.94,26.19,0.03,0.03,0.01
26640,-9.43,-0.28,0.95,26.19,0.03,0.03,0.01
26655,-9.44,-0.27,0.94,26.19,0.03,0.03,0.01
26672,-9.45,-0.28,0.91,26.20,0.03,0.03,0.01
26687,-9.45,-0.28,0.92,26.20,0.03,0.03,0.01
26703,-9.43,-0.28,0.89,26.22,0.03,0.03,0.01
26719,-9.43,-0.27,0.92,26.19,0.03,0.03,0.01
26735,-9.44,-0.26,0.95,26.20,0.03,0.03,0.01
26752,-9.43,-0.27,0.94,26.21,0.03,0.03,0.01
26767,-9.44,-0.26,0.89,26.20,0.02,0.03,0.01
26783,-9.44,-0.28,0.94,26.19,0.03,0.02,0.01
26799,-9.42,-0.25,0.95,26.21,0.03,0.03,0.01
26815,-9.43,-0.28,0.93,26.21,0.03,0.03,0.01
26831,-9.43,-0.29,0.92,26.21,0.03,0.03,0.01
26847,-9.41,-0.28,0.92,26.20,0.03,0.03,0.01
26863,-9.41,-0.28,0.90,26.21,0.03,0.03,0.01
26878,-9.42,-0.28,0.92,26.20,0.03,0.03,0.01
26895,-9.43,-0.27,0.90,26.22,0.03,0.02,0.01
26910,-9.43,-0.27,0.91,26.22,0.03,0.02,0.01
26927,-9.44,-0.26,0.95,26.20,0.03,0.02,0.01
26943,-9.43,-0.28,0.93,26.20,0.03,0.02,0.01
26958,-9.43,-0.28,0.93,26.20,0.03,0.02,0.01
26975,-9.44,-0.26,0.92,26.21,0.03,0.02,0.01
26990,-9.43,-0.28,0.90,26.20,0.03,0.03,0.01
27006,-9.43,-0.29,0.95,26.18,0.03,0.03,0.01
27022,-9.43,-0.29,0.90,26.18,0.03,0.03,0.01
27038,-9.43,-0.28,0.92,26.19,0.03,0.03,0.01
27055,-9.43,-0.27,0.89,26.22,0.03,0.03,0.01
27070,-9.43,-0.27,0.89,26.21,0.03,0.03,0.01
27086,-9.43,-0.26,0.93,26.20,0.03,0.03,0.01
27102,-9.46,-0.28,0.94,26.20,0.03,0.03,0.01
27118,-9.43,-0.28,0.91,26.21,0.03,0.03,0.01
27133,-9.42,-0.27,0.93,26.19,0.03,0.03,0.01
27150,-9.43,-0.28,0.95,26.20,0.03,0.03,0.01
27166,-9.41,-0.28,0.92,26.20,0.03,0.03,0.01
27182,-9.45,-0.27,0.94,26.20,0.03,0.03,0.01
27198,-9.45,-0.27,0.92,26.21,0.02,0.03,0.01
27213,-9.45,-0.28,0.90,26.19,0.03,0.03,0.01
27230,-9.44,-0.27,0.93,26.20,0.03,0.03,0.01
27245,-9.44,-0.27,0.89,26.22,0.03,0.02,0.01
27261,-9.43,-0.28,0.91,26.20,0.03,0.02,0.01
27278,-9.45,-0.26,0.95,26.21,0.03,0.02,0.01
27293,-9.42,-0.27,0.94,26.21,0.03,0.02,0.01
27310,-9.43,-0.27,0.91,26.20,0.03,0.02,0.01
