Timestamp,aX (g),aY (g),aZ (g),Temp (C),gX,gY,gZ
21215,0.46,-10.01,0.37,26.34,0.03,0.02,0.01
21230,0.48,-9.98,0.38,26.35,0.03,0.02,0.01
21246,0.46,-9.97,0.37,26.33,0.03,0.02,0.01
21262,0.48,-10.01,0.35,26.36,0.02,0.03,0.01
21278,0.47,-10.01,0.38,26.34,0.02,0.03,0.01
21295,0.46,-9.99,0.37,26.35,0.02,0.03,0.01
21310,0.46,-9.99,0.38,26.35,0.03,0.03,0.01
21326,0.45,-9.99,0.38,26.34,0.03,0.03,0.01
21342,0.46,-9.99,0.37,26.34,0.03,0.02,0.01
21358,0.46,-9.99,0.39,26.34,0.03,0.02,0.01
21374,0.47,-9.99,0.39,26.35,0.03,0.03,0.01
21390,0.46,-9.97,0.40,26.36,0.03,0.03,0.01
21406,0.45,-10.00,0.40,26.36,0.03,0.03,0.01
21422,0.47,-9.99,0.40,26.36,0.02,0.03,0.01
21438,0.48,-10.00,0.40,26.37,0.02,0.03,0.01
21453,0.45,-10.00,0.40,26.38,0.02,0.02,0.01
21470,0.46,-9.99,0.40,26.39,0.03,0.02,0.01
21486,0.48,-9.98,0.41,26.38,0.03,0.03,0.01
21501,0.48,-9.99,0.38,26.35,0.03,0.03,0.01
21518,0.46,-9.99,0.40,26.37,0.03,0.03,0.01
21533,0.48,-10.00,0.38,26.36,0.03,0.03,0.01
21550,0.49,-9.99,0.38,26.35,0.03,0.03,0.01
21566,0.46,-9.97,0.37,26.35,0.03,0.02,0.01
21581,0.46,-9.99,0.39,26.36,0.03,0.03,0.01
21598,0.46,-9.99,0.36,26.37,0.03,0.03,0.01
21613,0.47,-10.00,0.37,26.35,0.03,0.03,0.01
21629,0.46,-9.99,0.36,26.36,0.03,0.03,0.01
21645,0.47,-10.01,0.38,26.36,0.03,0.02,0.01
21661,0.47,-9.99,0.40,26.38,0.03,0.03,0.01
21678,0.48,-10.00,0.40,26.36,0.03,0.02,0.01
21693,0.43,-10.00,0.38,26.36,0.03,0.02,0.01
21709,0.46,-10.01,0.36,26.35,0.03,0.03,0.01
21726,0.46,-10.01,0.39,26.34,0.03,0.03,0.01
21741,0.45,-10.00,0.37,26.36,0.03,0.02,0.01
21757,0.48,-9.99,0.41,26.35,0.03,0.02,0.01
21773,0.46,-10.00,0.36,26.36,0.03,0.02,0.01
21789,0.48,-10.01,0.40,26.35,0.03,0.02,0.01
21806,0.46,-10.03,0.34,26.35,0.03,0.02,0.01
21821,0.46,-9.98,0.39,26.35,0.03,0.02,0.01
21837,0.48,-10.00,0.41,26.36,0.02,0.03,0.01
21853,0.46,-9.99,0.41,26.34,0.03,0.03,0.01
21869,0.46,-10.00,0.39,26.34,0.03,0.02,0.01
21885,0.47,-10.01,0.38,26.37,0.03,0.02,0.01
21901,0.46,-9.99,0.41,26.36,0.03,0.02,0.01
21917,0.45,-10.01,0.38,26.37,0.03,0.02,0.01
21933,0.45,-10.00,0.40,26.36,0.03,0.03,0.01
21949,0.46,-9.99,0.39,26.36,0.03,0.03,0.01
21965,0.47,-9.98,0.40,26.37,0.02,0.03,0.01
21981,0.46,-10.00,0.40,26.36,0.03,0.03,0.01
21997,0.47,-10.01,0.39,26.35,0.03,0.03,0.01
22012,0.47,-9.99,0.37,26.33,0.03,0.03,0.01
22029,0.46,-9.99,0.38,26.35,0.03,0.03,0.01
22044,0.47,-10.02,0.39,26.37,0.02,0.02,0.01
22061,0.46,-10.00,0.38,26.35,0.03,0.03,0.01
22077,0.45,-9.98,0.40,26.36,0.03,0.03,0.01
22092,0.46,-9.99,0.38,26.35,0.02,0.03,0.01
22109,0.46,-9.99,0.38,26.36,0.03,0.03,0.01
22124,0.47,-10.00,0.38,26.37,0.02,0.03,0.01
22140,0.46,-9.99,0.38,26.38,0.03,0.03,0.01
22157,0.47,-10.00,0.37,26.36,0.03,0.03,0.01
22172,0.48,-9.99,0.37,26.36,0.03,0.03,0.01
22189,0.46,-9.99,0.40,26.36,0.03,0.03,0.01
22204,0.46,-9.99,0.37,26.36,0.03,0.02,0.01
22220,0.45,-10.00,0.37,26.37,0.03,0.03,0.01
22237,0.47,-10.00,0.40,26.36,0.03,0.03,0.01
22252,0.47,-9.99,0.39,26.36,0.03,0.03,0.01
22268,0.46,-9.99,0.35,26.35,0.03,0.03,0.01
22284,0.46,-10.01,0.37,26.37,0.03,0.03,0.01
22300,0.48,-9.98,0.35,26.35,0.03,0.02,0.01
22317,0.48,-10.00,0.39,26.35,0.03,0.02,0.01
22332,0.45,-9.99,0.37,26.36,0.03,0.02,0.01
22348,0.46,-10.01,0.37,26.36,0.03,0.03,0.01
22364,0.46,-10.00,0.41,26.35,0.03,0.03,0.01
22380,0.45,-9.99,0.41,26.35,0.03,0.02,0.01
22396,0.46,-10.00,0.41,26.35,0.03,0.02,0.01
22412,0.47,-10.00,0.39,26.35,0.03,0.03,0.01
22428,0.47,-9.99,0.39,26.36,0.02,0.03,0.01
22444,0.47,-10.00,0.37,26.35,0.02,0.03,0.01
22460,0.47,-9.99,0.38,26.37,0.03,0.03,0.01
22476,0.47,-10.00,0.37,26.36,0.02,0.03,0.01
22492,0.47,-10.01,0.38,26.35,0.03,0.03,0.01
22508,0.46,-10.00,0.40,26.36,0.03,0.03,0.01
22523,0.45,-10.01,0.40,26.37,0.03,0.02,0.01
22540,0.46,-10.01,0.42,26.37,0.03,-0.00,0.01
22556,0.44,-9.99,0.42,26.34,0.03,0.02,0.01
22572,0.47,-10.01,0.41,26.36,0.03,0.02,0.01
22588,0.49,-10.00,0.41,26.35,0.03,0.02,0.01
22603,0.48,-9.99,0.40,26.37,0.03,0.02,0.01
22620,0.44,-10.01,0.38,26.36,0.03,0.02,0.01
22636,0.47,-10.01,0.40,26.37,0.02,0.02,0.01
22651,0.47,-9.99,0.39,26.36,0.03,0.03,0.01
22668,0.46,-9.99,0.39,26.36,0.02,0.03,0.01
22683,0.47,-10.01,0.35,26.34,0.03,0.03,0.01
22700,0.48,-9.98,0.36,26.35,0.03,0.03,0.01
22716,0.46,-10.00,0.37,26.36,0.03,0.03,0.01
22731,0.45,-9.99,0.38,26.36,0.03,0.02,0.01
22748,0.47,-9.99,0.40,26.36,0.03,0.02,0.01
22763,0.47,-10.00,0.41,26.35,0.03,0.02,0.01
22779,0.46,-10.00,0.41,26.36,0.02,0.03,0.01
22796,0.45,-10.00,0.40,26.36,0.02,0.03,0.01
22811,0.45,-10.01,0.37,26.37,0.02,0.03,0.01
22828,0.45,-10.00,0.38,26.35,0.02,0.03,0.01
22843,0.45,-10.00,0.40,26.36,0.02,0.03,0.01
22859,0.47,-9.98,0.41,26.36,0.02,0.03,0.01
22876,0.45,-10.00,0.40,26.36,0.02,0.04,0.01
22891,0.45,-10.02,0.40,26.35,0.03,0.04,0.01
22907,0.48,-9.99,0.38,26.35,0.02,0.04,0.01
22923,0.46,-10.00,0.41,26.36,0.03,0.03,0.01
22939,0.46,-10.00,0.35,26.36,0.03,0.03,0.01
22956,0.47,-9.99,0.35,26.35,0.03,0.03,0.01
22971,0.44,-10.01,0.39,26.35,0.03,0.03,0.01
22987,0.47,-10.00,0.37,26.36,0.03,0.03,0.01
23003,0.46,-9.99,0.38,26.37,0.03,0.03,0.01
23019,0.45,-9.98,0.36,26.36,0.03,0.02,0.01
23035,0.45,-10.00,0.41,26.37,0.03,0.02,0.01
23051,0.47,-10.00,0.39,26.35,0.03,0.02,0.01
23067,0.46,-10.01,0.37,26.35,0.02,0.03,0.01
23083,0.46,-9.99,0.40,26.36,0.02,0.03,0.01
23099,0.47,-9.99,0.38,26.36,0.02,0.04,0.01
23114,0.45,-9.99,0.35,26.34,0.03,0.03,0.01
23131,0.47,-9.99,0.37,26.34,0.03,0.03,0.01
23147,0.46,-9.99,0.33,26.36,0.03,0.03,0.01
23162,0.47,-10.00,0.39,26.36,0.03,0.02,0.01
23179,0.46,-9.99,0.38,26.34,0.03,0.02,0.01
23194,0.44,-9.99,0.40,26.34,0.03,0.03,0.01
23211,0.46,-10.00,0.38,26.35,0.03,0.03,0.01
23227,0.48,-10.00,0.38,26.35,0.03,0.03,0.01
23242,0.46,-9.99,0.41,26.35,0.03,0.03,0.01
23259,0.47,-9.99,0.38,26.37,0.03,0.02,0.01
23274,0.47,-10.01,0.41,26.35,0.03,0.02,0.01
23290,0.48,-9.99,0.39,26.36,0.03,0.02,0.01
23307,0.46,-9.99,0.45,26.33,0.03,0.02,0.01
23322,0.46,-10.01,0.37,26.34,0.03,0.02,0.01
23339,0.45,-9.99,0.40,26.35,0.02,0.03,0.01
23354,0.46,-10.00,0.41,26.34,0.03,0.03,0.01
23370,0.46,-10.00,0.37,26.35,0.02,0.03,0.01
23387,0.46,-9.97,0.39,26.35,0.03,0.02,0.01
23402,0.46,-9.99,0.39,26.35,0.03,0.03,0.01
23418,0.50,-10.00,0.32,26.35,0.03,0.02,0.01
23434,0.44,-9.98,0.43,26.35,0.03,0.00,0.01
23450,0.43,-10.00,0.41,26.34,0.03,0.02,0.01
23465,0.46,-10.00,0.39,26.36,0.02,0.03,0.01
23482,0.48,-9.99,0.39,26.34,0.02,0.03,0.01
23498,0.47,-10.00,0.42,26.35,0.02,0.03,0.01
23514,0.46,-9.97,0.44,26.35,0.02,0.03,0.01
23530,0.47,-9.98,0.38,26.34,0.02,0.04,0.01
23545,0.46,-9.99,0.36,26.36,0.03,0.03,0.01
23562,0.46,-9.97,0.41,26.36,0.03,0.02,0.01
23577,0.44,-9.99,0.36,26.37,0.03,0.03,0.01
23593,0.45,-9.99,0.40,26.36,0.03,0.03,0.01
23610,0.45,-10.01,0.39,26.34,0.02,0.03,0.01
23625,0.47,-10.01,0.38,26.35,0.03,0.04,0.01
23642,0.46,-9.99,0.39,26.34,0.03,0.03,0.01
23657,0.46,-10.00,0.39,26.33,0.03,0.03,0.01
23673,0.46,-9.98,0.40,26.34,0.03,0.03,0.01
23690,0.45,-10.00,0.40,26.34,0.03,0.03,0.01
23705,0.46,-9.98,0.41,26.37,0.03,0.03,0.01
23721,0.46,-9.99,0.41,26.36,0.03,0.03,0.01
23737,0.47,-10.00,0.36,26.35,0.03,0.03,0.01
23753,0.47,-9.99,0.39,26.35,0.03,0.03,0.01
23770,0.49,-9.99,0.37,26.36,0.03,0.03,0.01
23785,0.45,-9.98,0.41,26.36,0.03,0.03,0.01
23801,0.45,-10.00,0.41,26.35,0.03,0.03,0.01
23817,0.47,-9.99,0.37,26.35,0.03,0.03,0.01
23833,0.47,-9.99,0.40,26.36,0.03,0.03,0.01
23848,0.46,-10.00,0.36,26.36,0.03,0.03,0.01
23865,0.45,-9.99,0.37,26.35,0.03,0.03,0.01
23881,0.47,-10.00,0.38,26.35,0.03,0.03,0.01
23897,0.44,-9.99,0.38,26.35,0.03,0.03,0.01
23913,0.47,-9.99,0.35,26.35,0.03,0.02,0.01
23928,0.45,-9.99,0.37,26.36,0.03,0.03,0.01
23945,0.46,-10.01,0.40,26.36,0.02,0.03,0.01
23961,0.46,-9.99,0.41,26.37,0.02,0.03,0.01
23976,0.46,-9.99,0.36,26.36,0.02,0.04,0.01
23993,0.48,-9.96,0.38,26.37,0.02,0.04,0.01
24008,0.47,-9.96,0.37,26.37,0.02,0.03,0.01
24025,0.46,-9.98,0.37,26.37,0.03,0.03,0.01
24041,0.46,-10.00,0.40,26.37,0.03,0.03,0.01
24056,0.45,-10.01,0.41,26.34,0.03,0.02,0.01
24073,0.47,-10.01,0.37,26.36,0.03,0.02,0.01
24088,0.45,-9.99,0.38,26.37,0.03,0.02,0.01
24104,0.48,-9.99,0.42,26.35,0.03,0.02,0.01
24121,0.46,-9.97,0.41,26.35,0.03,0.02,0.01
24136,0.46,-9.97,0.40,26.35,0.03,0.02,0.01
24153,0.46,-9.98,0.39,26.36,0.03,0.02,0.01
24168,0.45,-9.98,0.40,26.36,0.02,0.02,0.01
24184,0.47,-10.00,0.39,26.37,0.02,0.03,0.01
24200,0.48,-9.99,0.39,26.37,0.02,0.03,0.01
24216,0.48,-10.01,0.39,26.36,0.03,0.03,0.01
24232,0.46,-9.99,0.39,26.36,0.03,0.03,0.01
24248,0.47,-9.99,0.40,26.35,0.03,0.02,0.01
24264,0.47,-9.99,0.38,26.35,0.03,0.02,0.01
24280,0.46,-9.97,0.38,26.36,0.03,0.02,0.01
24296,0.48,-10.00,0.39,26.36,0.03,0.02,0.01
24311,0.46,-9.99,0.40,26.36,0.03,0.01,0.01
24328,0.46,-9.98,0.42,26.34,0.03,0.02,0.01
24344,0.46,-10.00,0.39,26.36,0.03,0.02,0.01
24359,0.47,-10.00,0.37,26.36,0.02,0.03,0.01
24376,0.48,-9.99,0.39,26.37,0.02,0.03,0.01
24391,0.47,-10.00,0.38,26.34,0.02,0.03,0.01
24408,0.43,-9.98,0.40,26.37,0.02,0.03,0.01
24424,0.46,-9.98,0.39,26.37,0.03,0.03,0.01
24439,0.44,-9.99,0.40,26.37,0.03,0.02,0.01
24456,0.46,-9.99,0.40,26.35,0.03,0.03,0.01
24471,0.46,-9.99,0.38,26.37,0.03,0.02,0.01
24487,0.45,-9.99,0.39,26.35,0.03,0.02,0.01
24503,0.46,-9.99,0.39,26.34,0.03,0.00,0.01
24519,0.45,-10.01,0.41,26.35,0.03,0.01,0.01
24536,0.46,-10.01,0.42,26.34,0.03,0.01,0.01
24551,0.46,-9.98,0.39,26.36,0.03,0.01,0.01
24567,0.46,-9.99,0.37,26.35,0.03,0.02,0.01
24583,0.46,-9.99,0.39,26.37,0.02,0.02,0.01
24599,0.44,-10.00,0.40,26.36,0.03,0.03,0.01
24615,0.45,-10.00,0.40,26.36,0.02,0.03,0.01
24631,0.48,-10.00,0.37,26.34,0.02,0.03,0.01
24647,0.46,-9.97,0.42,26.35,0.02,0.04,0.01
24663,0.46,-10.00,0.36,26.37,0.03,0.03,0.01
24679,0.48,-9.98,0.39,26.36,0.03,0.03,0.01
24695,0.46,-9.99,0.37,26.36,0.03,0.02,0.01
24711,0.49,-9.99,0.36,26.35,0.03,0.01,0.01
24727,0.45,-10.00,0.42,26.36,0.03,-0.00,0.01
24742,0.47,-9.99,0.40,26.36,0.03,0.00,0.01
24759,0.45,-9.98,0.39,26.35,0.03,0.01,0.01
24774,0.44,-9.99,0.40,26.35,0.03,0.01,0.01
24791,0.45,-9.99,0.43,26.32,0.03,0.02,0.01
24807,0.46,-9.98,0.40,26.35,0.02,0.03,0.01
24822,0.46,-10.00,0.40,26.36,0.02,0.03,0.01
24839,0.46,-9.99,0.35,26.34,0.02,0.03,0.01
24854,0.44,-9.97,0.46,26.36,0.02,0.04,0.01
24870,0.47,-9.99,0.37,26.37,0.03,0.05,0.01
24886,0.47,-9.99,0.38,26.34,0.03,0.04,0.01
24902,0.49,-10.00,0.40,26.34,0.03,0.03,0.01
24919,0.47,-9.99,0.40,26.36,0.03,0.03,0.01
24934,0.47,-10.00,0.35,26.37,0.03,0.03,0.01
24950,0.49,-9.99,0.41,26.35,0.03,0.03,0.01
24966,0.46,-9.98,0.40,26.37,0.03,0.03,0.01
24982,0.48,-9.99,0.39,26.37,0.03,0.04,0.01
24998,0.47,-10.01,0.39,26.36,0.03,0.03,0.01
25014,0.46,-9.99,0.42,26.35,0.02,0.03,0.01
25030,0.45,-10.00,0.41,26.35,0.03,0.04,0.01
25046,0.48,-9.99,0.39,26.37,0.02,0.05,0.01
25062,0.47,-9.98,0.36,26.34,0.03,0.04,0.01
25077,0.48,-10.00,0.36,26.36,0.03,0.03,0.01
25094,0.47,-9.99,0.38,26.35,0.03,0.02,0.01
25110,0.48,-9.98,0.35,26.35,0.03,0.02,0.01
25125,0.47,-10.00,0.43,26.36,0.03,0.01,0.01
25142,0.46,-10.00,0.41,26.36,0.03,0.02,0.01
25157,0.45,-10.01,0.41,26.36,0.03,0.03,0.01
25174,0.44,-10.01,0.41,26.34,0.02,0.02,0.01
25190,0.45,-10.00,0.42,26.34,0.02,0.03,0.01
25205,0.47,-9.98,0.40,26.34,0.02,0.03,0.01
25222,0.45,-9.99,0.42,26.35,0.02,0.03,0.01
25237,0.47,-9.99,0.41,26.37,0.02,0.04,0.01
25253,0.48,-9.99,0.38,26.35,0.02,0.04,0.01
25270,0.46,-9.98,0.39,26.36,0.02,0.03,0.01
25285,0.46,-9.99,0.39,26.35,0.03,0.03,0.01
25302,0.45,-9.99,0.40,26.37,0.03,0.03,0.01
25317,0.46,-9.99,0.42,26.35,0.03,0.03,0.01
25333,0.45,-9.98,0.41,26.35,0.03,0.03,0.01
25349,0.47,-9.98,0.38,26.35,0.03,0.03,0.01
25365,0.47,-10.01,0.39,26.35,0.03,0.03,0.01
25381,0.48,-9.98,0.39,26.35,0.03,0.02,0.01
25397,0.45,-10.00,0.41,26.36,0.03,0.03,0.01
25413,0.48,-10.00,0.38,26.36,0.03,0.03,0.01
25428,0.46,-9.99,0.40,26.35,0.03,0.03,0.01
25445,0.47,-10.00,0.38,26.37,0.03,0.03,0.01
25461,0.48,-9.98,0.38,26.35,0.03,0.03,0.01
25477,0.47,-9.98,0.39,26.37,0.03,0.03,0.01
25493,0.46,-9.98,0.33,26.36,0.03,0.03,0.01
25508,0.47,-10.00,0.37,26.37,0.03,0.03,0.01
25525,0.49,-10.01,0.40,26.36,0.03,0.03,0.01
25541,0.47,-10.01,0.39,26.36,0.03,0.03,0.01
25556,0.44,-9.99,0.36,26.36,0.03,0.03,0.01
25573,0.44,-9.97,0.38,26.35,0.03,0.02,0.01
25588,0.44,-9.99,0.42,26.35,0.03,0.03,0.01
25605,0.47,-9.98,0.38,26.37,0.02,0.03,0.01
25621,0.46,-9.99,0.38,26.36,0.03,0.03,0.01
25636,0.47,-9.99,0.40,26.37,0.02,0.03,0.01
25653,0.46,-9.99,0.39,26.35,0.02,0.03,0.01
25668,0.45,-10.00,0.39,26.36,0.03,0.03,0.01
25684,0.45,-9.98,0.38,26.34,0.03,0.03,0.01
25700,0.45,-9.98,0.38,26.35,0.03,0.02,0.01
25716,0.47,-9.99,0.40,26.36,0.02,0.03,0.01
25733,0.46,-10.01,0.37,26.37,0.03,0.02,0.01
25748,0.47,-9.99,0.39,26.37,0.02,0.03,0.01
25764,0.46,-9.99,0.40,26.36,0.03,0.02,0.01
25780,0.45,-10.01,0.37,26.35,0.03,0.03,0.01
25796,0.47,-9.98,0.39,26.35,0.03,0.03,0.01
25811,0.47,-9.99,0.41,26.35,0.02,0.03,0.01
25828,0.46,-9.98,0.37,26.36,0.03,0.03,0.01
25844,0.47,-9.99,0.38,26.37,0.03,0.03,0.01
25860,0.46,-9.98,0.38,26.35,0.03,0.03,0.01
25876,0.48,-9.98,0.37,26.36,0.03,0.03,0.01
25891,0.47,-9.99,0.34,26.37,0.03,0.03,0.01
25908,0.46,-9.97,0.37,26.37,0.03,0.03,0.01
25924,0.46,-9.99,0.43,26.38,0.03,0.02,0.01
25939,0.47,-10.00,0.37,26.37,0.03,0.03,0.01
25956,0.46,-9.99,0.39,26.35,0.03,0.03,0.01
25971,0.48,-10.01,0.38,26.35,0.03,0.03,0.01
25988,0.47,-10.01,0.36,26.37,0.03,0.03,0.01
26004,0.44,-10.00,0.39,26.37,0.03,0.03,0.01
26019,0.46,-10.01,0.41,26.37,0.02,0.03,0.01
26036,0.44,-9.99,0.38,26.36,0.02,0.03,0.01
26051,0.46,-10.00,0.41,26.37,0.03,0.03,0.01
26067,0.47,-10.01,0.36,26.37,0.02,0.03,0.01
26084,0.47,-9.99,0.40,26.36,0.03,0.03,0.01
26099,0.46,-9.99,0.40,26.36,0.03,0.03,0.01
26116,0.46,-9.99,0.38,26.35,0.03,0.03,0.01
26131,0.46,-9.99,0.39,26.35,0.03,0.03,0.01
26147,0.48,-10.00,0.36,26.35,0.03,0.03,0.01
26163,0.46,-10.01,0.39,26.36,0.03,0.03,0.01
26179,0.47,-9.99,0.40,26.36,0.03,0.02,0.01
26195,0.46,-9.99,0.40,26.36,0.02,0.02,0.01
26211,0.45,-9.98,0.40,26.36,0.03,0.03,0.01
26227,0.46,-10.00,0.40,26.36,0.02,0.03,0.01
26243,0.46,-9.99,0.38,26.36,0.02,0.03,0.01
26259,0.47,-9.98,0.40,26.37,0.03,0.03,0.01
26275,0.47,-10.00,0.39,26.36,0.03,0.03,0.01
26291,0.47,-10.01,0.39,26.37,0.03,0.02,0.01
26307,0.45,-9.99,0.38,26.36,0.03,0.03,0.01
26322,0.46,-9.99,0.40,26.36,0.03,0.02,0.01
26339,0.47,-10.00,0.38,26.35,0.03,0.03,0.01
26355,0.45,-10.00,0.38,26.36,0.03,0.03,0.01
26371,0.46,-9.99,0.40,26.35,0.03,0.03,0.01
26387,0.46,-10.01,0.38,26.36,0.03,0.03,0.01
26402,0.47,-9.99,0.38,26.35,0.03,0.03,0.01
26419,0.47,-9.97,0.39,26.36,0.02,0.03,0.01
26434,0.47,-10.00,0.37,26.36,0.03,0.02,0.01
26450,0.47,-10.00,0.37,26.35,0.03,0.03,0.01
26467,0.46,-10.00,0.40,26.36,0.03,0.03,0.01
26482,0.46,-10.00,0.40,26.35,0.03,0.03,0.01
26499,0.47,-9.99,0.38,26.36,0.03,0.02,0.01
26515,0.44,-9.99,0.40,26.36,0.03,0.02,0.01
26530,0.45,-9.99,0.38,26.36,0.03,0.02,0.01
26547,0.45,-9.99,0.38,26.37,0.03,0.02,0.01
26562,0.46,-10.00,0.40,26.35,0.03,0.03,0.01
26578,0.46,-9.99,0.38,26.36,0.03,0.03,0.01
26594,0.46,-10.00,0.38,26.35,0.03,0.02,0.01
26610,0.48,-10.02,0.38,26.38,0.03,0.03,0.01
26627,0.47,-9.99,0.39,26.36,0.02,0.03,0.01
26642,0.46,-10.00,0.40,26.34,0.03,0.03,0.01
26658,0.46,-10.00,0.40,26.35,0.03,0.02,0.01
26674,0.47,-10.00,0.39,26.36,0.03,0.02,0.01
26690,0.47,-9.99,0.37,26.36,0.03,0.03,0.01
26706,0.45,-10.00,0.39,26.36,0.03,0.03,0.01
26722,0.46,-9.99,0.41,26.36,0.03,0.02,0.01
26738,0.46,-9.99,0.40,26.36,0.03,0.02,0.01
26754,0.44,-10.00,0.42,26.34,0.03,0.01,0.01
26770,0.45,-10.00,0.40,26.36,0.03,0.02,0.01
26786,0.48,-9.99,0.39,26.35,0.03,0.02,0.01
26802,0.46,-9.99,0.37,26.35,0.03,0.03,0.01
26818,0.48,-9.99,0.37,26.35,0.02,0.03,0.01
26833,0.47,-10.01,0.41,26.33,0.02,0.03,0.01
26850,0.47,-9.98,0.38,26.34,0.02,0.03,0.01
26865,0.48,-9.99,0.40,26.37,0.03,0.03,0.01
26882,0.47,-9.99,0.37,26.36,0.03,0.03,0.01
26898,0.47,-9.98,0.36,26.34,0.03,0.03,0.01
26913,0.46,-9.99,0.38,26.34,0.03,0.03,0.01
26930,0.46,-10.00,0.37,26.35,0.03,0.03,0.01
26945,0.46,-9.98,0.40,26.35,0.03,0.02,0.01
26961,0.46,-9.99,0.39,26.36,0.02,0.02,0.01
26978,0.46,-9.99,0.40,26.33,0.03,0.03,0.01
26993,0.45,-10.00,0.36,26.35,0.03,0.03,0.01
27010,0.47,-10.00,0.35,26.35,0.03,0.03,0.01
27025,0.48,-10.00,0.36,26.35,0.03,0.03,0.01
27041,0.47,-10.01,0.39,26.35,0.03,0.03,0.01
27058,0.47,-10.01,0.42,26.34,0.03,0.03,0.01
27073,0.45,-10.00,0.39,26.35,0.03,0.03,0.01
27089,0.46,-9.99,0.38,26.38,0.03,0.03,0.01
27105,0.46,-9.99,0.35,26.37,0.03,0.03,0.01
27121,0.47,-9.99,0.39,26.36,0.03,0.02,0.01
27138,0.46,-10.00,0.39,26.37,0.03,0.03,0.01
27153,0.45,-10.01,0.36,26.39,0.03,0.03,0.01
27169,0.46,-10.00,0.38,26.35,0.03,0.02,0.01
27185,0.45,-9.99,0.38,26.35,0.03,0.02,0.01
27201,0.46,-9.99,0.40,26.37,0.03,0.02,0.01
27217,0.46,-9.99,0.38,26.34,0.03,0.02,0.01
27233,0.44,-9.98,0.38,26.34,0.03,0.02,0.01
27249,0.46,-9.99,0.39,26.36,0.02,0.02,0.01
27265,0.46,-9.99,0.39,26.37,0.03,0.02,0.01
27281,0.45,-10.00,0.41,26.37,0.02,0.03,0.01
27296,0.45,-10.01,0.39,26.36,0.03,0.03,0.01
27313,0.47,-10.01,0.36,26.36,0.03,0.02,0.01
27329,0.47,-10.00,0.40,26.36,0.03,0.02,0.01
27344,0.46,-9.99,0.38,26.36,0.02,0.03,0.01
27361,0.45,-10.01,0.37,26.35,0.02,0.03,0.01
27376,0.46,-9.99,0.37,26.35,0.03,0.04,0.01
27393,0.48,-10.01,0.36,26.36,0.02,0.04,0.01
27409,0.46,-9.99,0.40,26.37,0.02,0.04,0.01
27424,0.47,-9.97,0.37,26.36,0.02,0.03,0.01
27441,0.47,-9.98,0.37,26.36,0.02,0.03,0.01
27456,0.47,-9.98,0.40,26.36,0.03,0.03,0.01
27472,0.48,-9.99,0.40,26.37,0.03,0.03,0.01
27488,0.47,-10.00,0.36,26.36,0.03,0.02,0.01
27504,0.46,-9.99,0.37,26.37,0.03,0.02,0.01
27521,0.47,-9.99,0.37,26.35,0.03,0.02,0.01
27536,0.48,-9.99,0.37,26.37,0.03,0.02,0.01
27552,0.48,-9.99,0.44,26.35,0.03,0.01,0.01
27568,0.44,-9.99,0.37,26.36,0.03,0.02,0.01
27584,0.47,-10.00,0.40,26.34,0.03,0.02,0.01
27600,0.48,-9.99,0.39,26.36,0.02,0.02,0.01
27616,0.47,-9.96,0.40,26.34,0.03,0.03,0.01
27632,0.45,-9.99,0.37,26.35,0.03,0.02,0.01
27648,0.47,-9.98,0.36,26.37,0.03,0.02,0.01
27664,0.47,-9.99,0.40,26.36,0.03,0.03,0.01
27679,0.48,-9.97,0.37,26.36,0.03,0.03,0.01
27696,0.45,-9.99,0.40,26.35,0.03,0.02,0.01
27712,0.46,-10.00,0.39,26.35,0.03,0.03,0.01
27727,0.49,-9.98,0.38,26.35,0.03,0.03,0.01
27744,0.47,-9.99,0.42,26.36,0.03,0.03,0.01
27759,0.45,-10.00,0.40,26.37,0.02,0.02,0.01
27776,0.47,-9.99,0.40,26.36,0.03,0.03,0.01
27791,0.46,-9.98,0.38,26.36,0.02,0.03,0.01
27807,0.47,-10.01,0.40,26.36,0.03,0.03,0.01
27824,0.47,-10.00,0.39,26.37,0.02,0.03,0.01
27839,0.44,-10.00,0.41,26.34,0.02,0.03,0.01
27855,0.44,-9.99,0.39,26.35,0.02,0.03,0.01
27871,0.46,-9.99,0.40,26.35,0.02,0.03,0.01
27887,0.46,-10.00,0.40,26.37,0.03,0.03,0.01
27904,0.48,-10.01,0.38,26.36,0.03,0.03,0.01
27919,0.45,-10.00,0.37,26.34,0.03,0.03,0.01
27935,0.46,-9.99,0.37,26.35,0.03,0.03,0.01
27951,0.46,-9.99,0.39,26.36,0.03,0.03,0.01
27967,0.48,-9.99,0.41,26.37,0.03,0.03,0.01
27983,0.45,-9.99,0.40,26.36,0.02,0.03,0.01
27999,0.46,-10.00,0.41,26.36,0.02,0.03,0.01
28015,0.47,-9.99,0.33,26.36,0.03,0.04,0.01
28030,0.45,-9.99,0.36,26.37,0.02,0.03,0.01
28047,0.48,-10.00,0.39,26.36,0.03,0.03,0.01
28063,0.47,-9.99,0.39,26.37,0.03,0.03,0.01
28079,0.48,-9.99,0.39,26.34,0.03,0.03,0.01
28095,0.46,-9.98,0.39,26.35,0.03,0.03,0.01
28110,0.46,-9.97,0.39,26.37,0.03,0.03,0.01
28127,0.45,-9.99,0.40,26.36,0.03,0.03,0.01
28142,0.48,-9.99,0.37,26.37,0.02,0.03,0.01
28158,0.46,-9.98,0.40,26.36,0.03,0.03,0.01
