Timestamp,aX (g),aY (g),aZ (g),Temp (C),gX,gY,gZ
21258,0.81,-0.19,10.41,27.49,0.03,0.02,0.01
21274,0.83,-0.20,10.42,27.50,0.03,0.03,0.01
21291,0.84,-0.19,10.42,27.50,0.03,0.03,0.01
21306,0.84,-0.19,10.43,27.50,0.03,0.02,0.01
21322,0.82,-0.18,10.43,27.49,0.03,0.03,0.01
21338,0.83,-0.19,10.42,27.51,0.03,0.03,0.01
21354,0.84,-0.17,10.42,27.51,0.03,0.02,0.01
21370,0.84,-0.17,10.44,27.50,0.03,0.02,0.01
21386,0.82,-0.19,10.41,27.49,0.03,0.02,0.01
21402,0.83,-0.19,10.41,27.49,0.03,0.03,0.01
21419,0.84,-0.19,10.40,27.50,0.03,0.03,0.01
21434,0.83,-0.18,10.43,27.49,0.03,0.03,0.01
21450,0.82,-0.19,10.40,27.49,0.03,0.03,0.01
21466,0.81,-0.18,10.44,27.49,0.03,0.03,0.01
21482,0.82,-0.17,10.42,27.50,0.03,0.03,0.01
21498,0.82,-0.19,10.41,27.51,0.03,0.03,0.01
21514,0.83,-0.17,10.44,27.49,0.03,0.03,0.01
21530,0.83,-0.16,10.41,27.49,0.03,0.03,0.01
21547,0.82,-0.16,10.43,27.49,0.03,0.02,0.01
21562,0.84,-0.19,10.43,27.49,0.03,0.02,0.01
21578,0.83,-0.20,10.44,27.49,0.03,0.03,0.01
21594,0.82,-0.20,10.43,27.49,0.03,0.03,0.01
21610,0.85,-0.20,10.45,27.48,0.03,0.03,0.01
21626,0.81,-0.19,10.45,27.50,0.03,0.03,0.01
21642,0.83,-0.19,10.41,27.49,0.03,0.03,0.01
21658,0.83,-0.18,10.43,27.49,0.03,0.03,0.01
21675,0.82,-0.19,10.41,27.51,0.03,0.02,0.01
21690,0.84,-0.20,10.41,27.50,0.03,0.03,0.01
21706,0.83,-0.18,10.42,27.48,0.03,0.02,0.01
21722,0.83,-0.19,10.44,27.49,0.03,0.03,0.01
21738,0.82,-0.20,10.41,27.49,0.03,0.03,0.01
21754,0.83,-0.17,10.42,27.47,0.03,0.02,0.01
21770,0.82,-0.19,10.42,27.49,0.03,0.03,0.01
21786,0.83,-0.19,10.38,27.49,0.03,0.03,0.01
21803,0.82,-0.18,10.45,27.49,0.03,0.03,0.01
21818,0.83,-0.20,10.42,27.50,0.03,0.03,0.01
21834,0.83,-0.17,10.40,27.48,0.03,0.03,0.01
21850,0.85,-0.18,10.43,27.51,0.03,0.02,0.01
21866,0.84,-0.18,10.41,27.50,0.03,0.03,0.01
21882,0.83,-0.20,10.42,27.50,0.03,0.03,0.01
21898,0.82,-0.18,10.43,27.50,0.03,0.03,0.01
21914,0.81,-0.18,10.42,27.49,0.03,0.02,0.01
21929,0.84,-0.19,10.42,27.50,0.03,0.03,0.01
21946,0.81,-0.19,10.44,27.49,0.03,0.03,0.01
21962,0.83,-0.17,10.41,27.48,0.03,0.03,0.01
21978,0.84,-0.19,10.40,27.49,0.03,0.03,0.01
21994,0.83,-0.19,10.45,27.50,0.03,0.03,0.01
22010,0.82,-0.18,10.43,27.49,0.03,0.03,0.01
22026,0.82,-0.18,10.42,27.50,0.03,0.03,0.01
22042,0.84,-0.19,10.39,27.49,0.03,0.03,0.01
22057,0.82,-0.18,10.39,27.49,0.03,0.03,0.01
22074,0.84,-0.16,10.41,27.47,0.03,0.03,0.01
22090,0.82,-0.17,10.40,27.49,0.03,0.03,0.01
22106,0.82,-0.18,10.44,27.50,0.03,0.03,0.01
22122,0.83,-0.19,10.41,27.48,0.03,0.03,0.01
22138,0.82,-0.18,10.41,27.49,0.03,0.03,0.01
22154,0.83,-0.17,10.43,27.52,0.03,0.03,0.01
22170,0.82,-0.20,10.42,27.49,0.03,0.02,0.01
22185,0.81,-0.18,10.42,27.51,0.03,0.03,0.01
22202,0.80,-0.18,10.42,27.50,0.03,0.03,0.01
22218,0.83,-0.20,10.40,27.50,0.03,0.03,0.01
22234,0.83,-0.19,10.42,27.49,0.03,0.03,0.01
22250,0.84,-0.18,10.44,27.51,0.03,0.03,0.01
22266,0.83,-0.19,10.44,27.50,0.03,0.03,0.01
22282,0.84,-0.19,10.44,27.48,0.03,0.03,0.01
22298,0.81,-0.20,10.42,27.49,0.03,0.02,0.01
22313,0.82,-0.20,10.42,27.50,0.03,0.03,0.01
22330,0.84,-0.18,10.40,27.49,0.03,0.03,0.01
22346,0.83,-0.18,10.43,27.48,0.03,0.03,0.01
22362,0.83,-0.20,10.42,27.48,0.03,0.03,0.01
22378,0.84,-0.19,10.43,27.49,0.03,0.03,0.01
22393,0.83,-0.16,10.45,27.47,0.03,0.03,0.01
22410,0.84,-0.18,10.40,27.49,0.03,0.03,0.01
22426,0.84,-0.18,10.43,27.49,0.03,0.03,0.01
22441,0.83,-0.19,10.44,27.50,0.03,0.03,0.01
22458,0.84,-0.19,10.43,27.51,0.03,0.03,0.01
22474,0.84,-0.19,10.40,27.51,0.03,0.03,0.01
22490,0.82,-0.19,10.42,27.51,0.03,0.03,0.01
22506,0.85,-0.18,10.41,27.48,0.03,0.03,0.01
22521,0.83,-0.16,10.41,27.49,0.03,0.03,0.01
22538,0.84,-0.18,10.39,27.49,0.03,0.02,0.01
22554,0.82,-0.19,10.42,27.50,0.03,0.03,0.01
22569,0.83,-0.17,10.43,27.50,0.03,0.03,0.01
22586,0.82,-0.18,10.43,27.48,0.03,0.03,0.01
22602,0.82,-0.16,10.43,27.49,0.03,0.03,0.01
22618,0.82,-0.19,10.44,27.50,0.03,0.03,0.01
22634,0.82,-0.17,10.45,27.49,0.03,0.03,0.01
22649,0.82,-0.17,10.44,27.48,0.03,0.03,0.01
22666,0.82,-0.18,10.42,27.46,0.03,0.03,0.01
22682,0.84,-0.21,10.41,27.49,0.03,0.03,0.01
22697,0.83,-0.17,10.39,27.48,0.03,0.03,0.01
22714,0.83,-0.18,10.42,27.48,0.03,0.03,0.01
22730,0.83,-0.19,10.39,27.48,0.03,0.03,0.01
22746,0.83,-0.19,10.41,27.47,0.03,0.03,0.01
22762,0.83,-0.18,10.43,27.49,0.03,0.03,0.01
22777,0.83,-0.18,10.41,27.50,0.03,0.03,0.01
22794,0.82,-0.19,10.42,27.49,0.03,0.03,0.01
22810,0.83,-0.18,10.41,27.49,0.03,0.03,0.01
22825,0.84,-0.20,10.42,27.48,0.03,0.03,0.01
22842,0.83,-0.19,10.42,27.49,0.03,0.02,0.01
22858,0.82,-0.20,10.40,27.50,0.03,0.03,0.01
22874,0.83,-0.19,10.42,27.49,0.03,0.03,0.01
22890,0.82,-0.19,10.45,27.49,0.03,0.03,0.01
22905,0.82,-0.20,10.44,27.49,0.03,0.03,0.01
22922,0.84,-0.19,10.42,27.49,0.03,0.03,0.01
22938,0.84,-0.18,10.43,27.49,0.03,0.03,0.01
22953,0.82,-0.17,10.43,27.50,0.03,0.03,0.01
22970,0.81,-0.20,10.40,27.50,0.03,0.03,0.01
22986,0.83,-0.20,10.40,27.49,0.03,0.02,0.01
23002,0.82,-0.18,10.41,27.51,0.03,0.03,0.01
23018,0.83,-0.18,10.43,27.48,0.03,0.03,0.01
23033,0.82,-0.18,10.42,27.49,0.03,0.03,0.01
23050,0.83,-0.19,10.40,27.50,0.03,0.03,0.01
23066,0.84,-0.17,10.42,27.48,0.03,0.03,0.01
23081,0.83,-0.18,10.41,27.49,0.03,0.02,0.01
23098,0.82,-0.20,10.41,27.49,0.03,0.03,0.01
23114,0.84,-0.18,10.44,27.49,0.03,0.03,0.01
23130,0.81,-0.18,10.43,27.49,0.03,0.03,0.01
23146,0.84,-0.20,10.44,27.49,0.03,0.03,0.01
23161,0.82,-0.20,10.42,27.48,0.03,0.03,0.01
23178,0.83,-0.18,10.40,27.47,0.03,0.03,0.01
23194,0.85,-0.19,10.42,27.50,0.03,0.03,0.01
23209,0.81,-0.17,10.41,27.49,0.03,0.03,0.01
23226,0.82,-0.19,10.43,27.49,0.03,0.03,0.01
23242,0.82,-0.20,10.46,27.47,0.03,0.02,0.01
23258,0.84,-0.18,10.45,27.47,0.03,0.02,0.01
23274,0.83,-0.16,10.41,27.47,0.03,0.03,0.01
23289,0.82,-0.20,10.42,27.48,0.03,0.03,0.01
23306,0.82,-0.19,10.43,27.49,0.03,0.03,0.01
23322,0.83,-0.18,10.41,27.47,0.03,0.03,0.01
23337,0.83,-0.18,10.40,27.47,0.03,0.03,0.01
23354,0.84,-0.19,10.44,27.47,0.03,0.02,0.01
23369,0.83,-0.19,10.43,27.48,0.03,0.03,0.01
23386,0.80,-0.19,10.41,27.49,0.03,0.03,0.01
23402,0.85,-0.19,10.40,27.48,0.03,0.03,0.01
23417,0.82,-0.20,10.41,27.48,0.03,0.03,0.01
23434,0.82,-0.20,10.44,27.49,0.03,0.03,0.01
23450,0.82,-0.18,10.42,27.49,0.03,0.03,0.01
23465,0.80,-0.18,10.44,27.47,0.03,0.03,0.01
23482,0.82,-0.18,10.41,27.48,0.03,0.03,0.01
23497,0.82,-0.19,10.42,27.49,0.03,0.03,0.01
23514,0.83,-0.18,10.37,27.49,0.03,0.03,0.01
23530,0.82,-0.19,10.38,27.49,0.03,0.02,0.01
23545,0.85,-0.19,10.41,27.47,0.03,0.03,0.01
23562,0.83,-0.17,10.41,27.47,0.03,0.03,0.01
23578,0.82,-0.18,10.40,27.48,0.03,0.02,0.01
23593,0.81,-0.18,10.41,27.47,0.03,0.03,0.01
23610,0.82,-0.20,10.42,27.48,0.03,0.03,0.01
23625,0.80,-0.19,10.43,27.47,0.03,0.03,0.01
23642,0.82,-0.19,10.42,27.48,0.03,0.03,0.01
23658,0.82,-0.19,10.42,27.48,0.03,0.03,0.01
23673,0.84,-0.18,10.42,27.48,0.03,0.03,0.01
23690,0.84,-0.18,10.40,27.50,0.03,0.03,0.01
23706,0.84,-0.19,10.43,27.47,0.03,0.03,0.01
23721,0.83,-0.18,10.44,27.48,0.03,0.02,0.01
23738,0.81,-0.19,10.41,27.49,0.03,0.03,0.01
23753,0.83,-0.17,10.41,27.48,0.03,0.03,0.01
23770,0.83,-0.18,10.41,27.48,0.03,0.03,0.01
23786,0.84,-0.21,10.43,27.47,0.03,0.02,0.01
23801,0.82,-0.18,10.45,27.46,0.03,0.03,0.01
23818,0.82,-0.18,10.44,27.49,0.03,0.03,0.01
23834,0.81,-0.18,10.46,27.49,0.03,0.02,0.01
23849,0.82,-0.19,10.43,27.47,0.03,0.03,0.01
23866,0.85,-0.17,10.42,27.47,0.03,0.03,0.01
23881,0.83,-0.18,10.43,27.48,0.03,0.03,0.01
23898,0.84,-0.18,10.45,27.48,0.03,0.02,0.01
23914,0.84,-0.17,10.44,27.49,0.03,0.03,0.01
23929,0.82,-0.18,10.43,27.47,0.03,0.03,0.01
23946,0.81,-0.20,10.42,27.47,0.03,0.03,0.01
23962,0.81,-0.18,10.43,27.50,0.03,0.03,0.01
23977,0.82,-0.19,10.44,27.50,0.03,0.03,0.01
23994,0.82,-0.18,10.43,27.47,0.03,0.02,0.01
24009,0.83,-0.17,10.41,27.47,0.03,0.02,0.01
24026,0.83,-0.18,10.39,27.50,0.03,0.03,0.01
24042,0.85,-0.16,10.39,27.49,0.03,0.03,0.01
24057,0.83,-0.18,10.40,27.49,0.03,0.03,0.01
24074,0.83,-0.19,10.44,27.48,0.03,0.03,0.01
24090,0.82,-0.17,10.43,27.50,0.03,0.03,0.01
24105,0.82,-0.19,10.41,27.50,0.03,0.03,0.01
24122,0.82,-0.18,10.44,27.47,0.03,0.02,0.01
24137,0.82,-0.20,10.43,27.46,0.03,0.03,0.01
24154,0.82,-0.19,10.43,27.48,0.03,0.03,0.01
24170,0.82,-0.19,10.43,27.49,0.03,0.03,0.01
24185,0.81,-0.17,10.41,27.48,0.03,0.03,0.01
24202,0.83,-0.18,10.40,27.49,0.03,0.03,0.01
24218,0.83,-0.19,10.39,27.49,0.03,0.03,0.01
24233,0.83,-0.19,10.44,27.48,0.03,0.03,0.01
24250,0.83,-0.18,10.40,27.50,0.03,0.02,0.01
24265,0.82,-0.18,10.41,27.51,0.03,0.03,0.01
24282,0.83,-0.18,10.43,27.47,0.03,0.03,0.01
24298,0.82,-0.18,10.43,27.48,0.03,0.03,0.01
24313,0.83,-0.17,10.43,27.49,0.03,0.02,0.01
24330,0.81,-0.19,10.41,27.49,0.03,0.02,0.01
24346,0.83,-0.20,10.43,27.48,0.03,0.02,0.01
24361,0.82,-0.18,10.44,27.48,0.03,0.03,0.01
24378,0.82,-0.17,10.44,27.47,0.03,0.03,0.01
24393,0.82,-0.20,10.42,27.48,0.03,0.03,0.01
24410,0.84,-0.18,10.41,27.49,0.03,0.03,0.01
24426,0.83,-0.17,10.41,27.50,0.03,0.02,0.01
24441,0.85,-0.18,10.43,27.49,0.03,0.03,0.01
24458,0.82,-0.18,10.42,27.49,0.03,0.03,0.01
24474,0.84,-0.19,10.42,27.52,0.03,0.02,0.01
24489,0.83,-0.18,10.42,27.49,0.03,0.02,0.01
24506,0.81,-0.17,10.46,27.50,0.03,0.03,0.01
24521,0.82,-0.19,10.41,27.49,0.03,0.03,0.01
24538,0.83,-0.19,10.44,27.48,0.03,0.02,0.01
24554,0.82,-0.19,10.42,27.48,0.03,0.02,0.01
24569,0.84,-0.19,10.41,27.49,0.03,0.03,0.01
24586,0.82,-0.19,10.43,27.48,0.03,0.03,0.01
24602,0.82,-0.19,10.44,27.50,0.03,0.03,0.01
24617,0.84,-0.18,10.48,27.50,0.03,0.03,0.01
24634,0.81,-0.19,10.44,27.49,0.03,0.03,0.01
24649,0.82,-0.19,10.46,27.51,0.03,0.03,0.01
24666,0.83,-0.18,10.43,27.49,0.03,0.03,0.01
24682,0.81,-0.17,10.40,27.49,0.03,0.03,0.01
24697,0.81,-0.18,10.39,27.49,0.03,0.03,0.01
24714,0.82,-0.18,10.41,27.50,0.03,0.03,0.01
24730,0.83,-0.18,10.42,27.52,0.03,0.02,0.01
24745,0.82,-0.18,10.42,27.50,0.03,0.03,0.01
24762,0.83,-0.17,10.42,27.50,0.03,0.03,0.01
24777,0.82,-0.19,10.43,27.51,0.03,0.03,0.01
24794,0.84,-0.18,10.45,27.49,0.03,0.02,0.01
24810,0.84,-0.18,10.44,27.49,0.03,0.02,0.01
24825,0.84,-0.18,10.43,27.51,0.03,0.03,0.01
24842,0.82,-0.18,10.41,27.50,0.03,0.02,0.01
24857,0.82,-0.18,10.42,27.50,0.03,0.03,0.01
24873,0.83,-0.19,10.44,27.49,0.03,0.03,0.01
24890,0.82,-0.20,10.42,27.50,0.03,0.03,0.01
24905,0.83,-0.19,10.41,27.48,0.03,0.03,0.01
24922,0.84,-0.19,10.44,27.50,0.03,0.03,0.01
24938,0.83,-0.20,10.40,27.49,0.03,0.03,0.01
24953,0.82,-0.18,10.43,27.51,0.03,0.03,0.01
24970,0.81,-0.17,10.42,27.49,0.03,0.02,0.01
24985,0.82,-0.17,10.42,27.50,0.03,0.03,0.01
25001,0.83,-0.18,10.42,27.51,0.03,0.03,0.01
25018,0.82,-0.19,10.41,27.51,0.03,0.03,0.01
25033,0.82,-0.17,10.43,27.50,0.03,0.03,0.01
25050,0.82,-0.18,10.40,27.49,0.03,0.03,0.01
25066,0.82,-0.19,10.41,27.50,0.03,0.03,0.01
25081,0.82,-0.18,10.43,27.49,0.03,0.03,0.01
25098,0.82,-0.18,10.44,27.50,0.03,0.03,0.01
25113,0.82,-0.19,10.40,27.50,0.03,0.03,0.01
25129,0.82,-0.17,10.41,27.50,0.03,0.02,0.01
25146,0.83,-0.18,10.42,27.49,0.03,0.03,0.01
25161,0.82,-0.19,10.42,27.51,0.03,0.02,0.01
25178,0.81,-0.18,10.44,27.51,0.03,0.03,0.01
25194,0.81,-0.19,10.43,27.49,0.03,0.03,0.01
25209,0.83,-0.18,10.42,27.49,0.03,0.03,0.01
25226,0.83,-0.18,10.40,27.49,0.03,0.03,0.01
25241,0.82,-0.17,10.43,27.49,0.03,0.03,0.01
25257,0.82,-0.19,10.45,27.50,0.03,0.03,0.01
25274,0.81,-0.19,10.44,27.49,0.03,0.03,0.01
25289,0.82,-0.18,10.41,27.48,0.03,0.03,0.01
25306,0.83,-0.18,10.41,27.49,0.03,0.02,0.01
25322,0.84,-0.20,10.40,27.50,0.03,0.03,0.01
25337,0.83,-0.17,10.40,27.49,0.03,0.03,0.01
25354,0.82,-0.19,10.39,27.50,0.03,0.03,0.01
25369,0.82,-0.17,10.42,27.49,0.03,0.03,0.01
25385,0.83,-0.20,10.41,27.49,0.03,0.03,0.01
25402,0.84,-0.18,10.41,27.49,0.03,0.03,0.01
25417,0.83,-0.17,10.42,27.46,0.03,0.03,0.01
25434,0.83,-0.17,10.42,27.50,0.03,0.03,0.01
25449,0.82,-0.18,10.44,27.49,0.03,0.03,0.01
25465,0.84,-0.19,10.41,27.48,0.03,0.03,0.01
25482,0.82,-0.17,10.44,27.48,0.03,0.02,0.01
25497,0.82,-0.20,10.44,27.49,0.03,0.03,0.01
25513,0.83,-0.17,10.45,27.48,0.03,0.03,0.01
25530,0.82,-0.18,10.41,27.50,0.03,0.03,0.01
25545,0.84,-0.20,10.40,27.51,0.03,0.02,0.01
25562,0.82,-0.20,10.42,27.50,0.03,0.03,0.01
25577,0.83,-0.17,10.43,27.48,0.03,0.03,0.01
25593,0.83,-0.20,10.43,27.49,0.03,0.03,0.01
25610,0.83,-0.19,10.40,27.49,0.03,0.02,0.01
25625,0.83,-0.21,10.42,27.48,0.03,0.03,0.01
25641,0.83,-0.19,10.44,27.49,0.03,0.03,0.01
25658,0.83,-0.20,10.44,27.50,0.03,0.03,0.01
25673,0.80,-0.18,10.41,27.49,0.03,0.03,0.01
25690,0.80,-0.19,10.41,27.50,0.03,0.03,0.01
25705,0.82,-0.18,10.39,27.49,0.03,0.03,0.01
25721,0.84,-0.20,10.43,27.48,0.03,0.02,0.01
25738,0.83,-0.19,10.42,27.49,0.03,0.03,0.01
25753,0.82,-0.18,10.42,27.50,0.03,0.02,0.01
25769,0.83,-0.19,10.41,27.49,0.03,0.02,0.01
25786,0.82,-0.18,10.39,27.49,0.03,0.03,0.01
25801,0.82,-0.18,10.41,27.48,0.03,0.03,0.01
25818,0.82,-0.18,10.42,27.49,0.03,0.02,0.01
25833,0.83,-0.17,10.42,27.48,0.03,0.03,0.01
25849,0.83,-0.18,10.42,27.48,0.03,0.03,0.01
25866,0.84,-0.17,10.40,27.49,0.03,0.02,0.01
25881,0.82,-0.19,10.40,27.49,0.03,0.03,0.01
25897,0.83,-0.20,10.40,27.48,0.03,0.03,0.01
25913,0.82,-0.18,10.40,27.49,0.03,0.03,0.01
25929,0.83,-0.18,10.37,27.49,0.03,0.03,0.01
25946,0.83,-0.19,10.43,27.50,0.03,0.03,0.01
25961,0.84,-0.18,10.45,27.51,0.03,0.03,0.01
25977,0.83,-0.18,10.41,27.50,0.03,0.03,0.01
25994,0.82,-0.18,10.40,27.49,0.03,0.03,0.01
26009,0.84,-0.19,10.41,27.49,0.03,0.02,0.01
26025,0.84,-0.17,10.39,27.51,0.03,0.02,0.01
26041,0.81,-0.18,10.44,27.49,0.03,0.03,0.01
26057,0.82,-0.19,10.39,27.49,0.03,0.03,0.01
26074,0.83,-0.18,10.38,27.49,0.03,0.03,0.01
26089,0.81,-0.19,10.39,27.51,0.03,0.02,0.01
26105,0.84,-0.20,10.38,27.50,0.03,0.02,0.01
26122,0.83,-0.18,10.42,27.49,0.03,0.03,0.01
26137,0.85,-0.18,10.39,27.50,0.03,0.03,0.01
26153,0.81,-0.18,10.41,27.51,0.03,0.03,0.01
26169,0.82,-0.18,10.39,27.49,0.03,0.03,0.01
26185,0.82,-0.19,10.42,27.50,0.03,0.03,0.01
26202,0.81,-0.17,10.40,27.49,0.03,0.03,0.01
26217,0.83,-0.19,10.43,27.49,0.03,0.03,0.01
26233,0.82,-0.18,10.43,27.49,0.03,0.03,0.01
26250,0.85,-0.18,10.41,27.49,0.03,0.02,0.01
26265,0.84,-0.18,10.43,27.51,0.03,0.02,0.01
26281,0.83,-0.19,10.45,27.48,0.03,0.03,0.01
26297,0.85,-0.19,10.42,27.50,0.03,0.03,0.01
26313,0.83,-0.19,10.41,27.49,0.03,0.03,0.01
26330,0.83,-0.19,10.42,27.49,0.03,0.02,0.01
26345,0.80,-0.18,10.43,27.51,0.03,0.03,0.01
26361,0.84,-0.18,10.41,27.48,0.03,0.03,0.01
26378,0.82,-0.18,10.45,27.50,0.03,0.03,0.01
26393,0.83,-0.18,10.44,27.50,0.03,0.03,0.01
26409,0.83,-0.18,10.42,27.49,0.03,0.03,0.01
26425,0.83,-0.18,10.39,27.49,0.03,0.03,0.01
26441,0.82,-0.17,10.38,27.49,0.03,0.03,0.01
26458,0.82,-0.17,10.40,27.50,0.03,0.03,0.01
26473,0.83,-0.20,10.42,27.49,0.03,0.03,0.01
26489,0.83,-0.19,10.41,27.50,0.03,0.03,0.01
26506,0.83,-0.20,10.41,27.47,0.03,0.03,0.01
26521,0.81,-0.17,10.38,27.50,0.03,0.03,0.01
26537,0.81,-0.20,10.40,27.50,0.03,0.02,0.01
26553,0.82,-0.17,10.45,27.52,0.03,0.03,0.01
26569,0.83,-0.20,10.42,27.50,0.03,0.02,0.01
26586,0.83,-0.19,10.39,27.49,0.03,0.03,0.01
26601,0.82,-0.18,10.41,27.49,0.03,0.02,0.01
26617,0.83,-0.21,10.37,27.47,0.03,0.02,0.01
26633,0.82,-0.20,10.42,27.50,0.03,0.03,0.01
26649,0.82,-0.20,10.42,27.50,0.03,0.03,0.01
26665,0.82,-0.17,10.41,27.52,0.03,0.03,0.01
26681,0.80,-0.18,10.41,27.49,0.03,0.02,0.01
26697,0.82,-0.18,10.41,27.49,0.03,0.03,0.01
26714,0.80,-0.18,10.42,27.49,0.03,0.03,0.01
26729,0.82,-0.18,10.43,27.51,0.03,0.03,0.01
26745,0.82,-0.19,10.41,27.50,0.03,0.02,0.01
26761,0.84,-0.20,10.41,27.52,0.03,0.03,0.01
26777,0.85,-0.19,10.44,27.49,0.03,0.03,0.01
26793,0.81,-0.19,10.41,27.49,0.03,0.03,0.01
26809,0.81,-0.18,10.40,27.49,0.03,0.03,0.01
26825,0.82,-0.18,10.44,27.49,0.03,0.03,0.01
26842,0.84,-0.16,10.41,27.51,0.03,0.03,0.01
26857,0.85,-0.17,10.40,27.50,0.03,0.03,0.01
26873,0.83,-0.17,10.38,27.52,0.03,0.03,0.01
26889,0.84,-0.18,10.40,27.49,0.03,0.03,0.01
26905,0.82,-0.18,10.40,27.49,0.03,0.03,0.01
26921,0.84,-0.20,10.41,27.50,0.03,0.03,0.01
26937,0.83,-0.19,10.42,27.49,0.03,0.03,0.01
26953,0.83,-0.17,10.42,27.49,0.03,0.03,0.01
26970,0.83,-0.17,10.41,27.49,0.03,0.03,0.01
26985,0.82,-0.21,10.41,27.47,0.03,0.02,0.01
27001,0.83,-0.18,10.44,27.48,0.03,0.03,0.01
27017,0.83,-0.17,10.43,27.48,0.03,0.03,0.01
27033,0.83,-0.19,10.44,27.49,0.03,0.03,0.01
27049,0.83,-0.18,10.42,27.50,0.03,0.03,0.01
27065,0.84,-0.19,10.43,27.50,0.03,0.03,0.01
27081,0.83,-0.19,10.42,27.51,0.03,0.03,0.01
27098,0.85,-0.19,10.41,27.51,0.03,0.03,0.01
27113,0.84,-0.20,10.40,27.49,0.03,0.02,0.01
27129,0.82,-0.21,10.41,27.51,0.03,0.02,0.01
27145,0.83,-0.17,10.44,27.49,0.03,0.02,0.01
27161,0.83,-0.19,10.41,27.52,0.03,0.03,0.01
27177,0.81,-0.18,10.44,27.50,0.03,0.03,0.01
27193,0.84,-0.18,10.44,27.49,0.03,0.03,0.01
27209,0.83,-0.18,10.38,27.49,0.03,0.02,0.01
27226,0.83,-0.18,10.43,27.50,0.03,0.03,0.01
27241,0.84,-0.17,10.41,27.51,0.03,0.03,0.01
27257,0.82,-0.19,10.42,27.49,0.03,0.03,0.01
27273,0.83,-0.19,10.42,27.51,0.03,0.02,0.01
27289,0.84,-0.19,10.41,27.50,0.03,0.03,0.01
27305,0.84,-0.19,10.41,27.50,0.03,0.03,0.01
27321,0.82,-0.18,10.37,27.50,0.03,0.03,0.01
27337,0.81,-0.18,10.42,27.50,0.03,0.02,0.01
27353,0.82,-0.18,10.42,27.50,0.03,0.02,0.01
27369,0.82,-0.18,10.41,27.52,0.03,0.03,0.01
27385,0.82,-0.17,10.42,27.51,0.03,0.03,0.01
27401,0.82,-0.19,10.43,27.50,0.03,0.03,0.01
27417,0.83,-0.17,10.44,27.49,0.03,0.03,0.01
27433,0.85,-0.18,10.41,27.50,0.03,0.03,0.01
27449,0.84,-0.20,10.39,27.50,0.03,0.03,0.01
27465,0.85,-0.19,10.40,27.50,0.03,0.02,0.01
27481,0.82,-0.20,10.41,27.50,0.03,0.02,0.01
27497,0.82,-0.20,10.44,27.48,0.03,0.03,0.01
27513,0.84,-0.18,10.41,27.48,0.03,0.02,0.01
27529,0.82,-0.18,10.41,27.49,0.03,0.02,0.01
27545,0.83,-0.17,10.42,27.49,0.03,0.03,0.01
27561,0.82,-0.17,10.44,27.49,0.03,0.02,0.01
27577,0.82,-0.17,10.39,27.50,0.03,0.02,0.01
27593,0.84,-0.18,10.41,27.50,0.03,0.02,0.01
27609,0.82,-0.18,10.42,27.50,0.03,0.03,0.01
27625,0.83,-0.18,10.42,27.50,0.03,0.02,0.01
27641,0.82,-0.18,10.38,27.50,0.03,0.02,0.01
27657,0.83,-0.16,10.45,27.50,0.03,0.02,0.01
27673,0.83,-0.17,10.42,27.50,0.03,0.03,0.01
27688,0.83,-0.18,10.42,27.49,0.03,0.03,0.01
27705,0.83,-0.18,10.44,27.51,0.03,0.03,0.01
27721,0.81,-0.17,10.43,27.51,0.03,0.03,0.01
27737,0.84,-0.19,10.43,27.50,0.03,0.03,0.01
27753,0.83,-0.17,10.42,27.49,0.03,0.03,0.01
27769,0.83,-0.19,10.42,27.50,0.03,0.03,0.01
27785,0.82,-0.19,10.41,27.50,0.03,0.03,0.01
27801,0.84,-0.20,10.43,27.47,0.03,0.03,0.01
27816,0.84,-0.20,10.41,27.50,0.03,0.03,0.01
27833,0.85,-0.20,10.42,27.50,0.03,0.03,0.01
27849,0.83,-0.17,10.40,27.50,0.03,0.03,0.01
27865,0.83,-0.20,10.42,27.51,0.03,0.03,0.01
27881,0.83,-0.18,10.42,27.50,0.03,0.03,0.01
27897,0.82,-0.17,10.42,27.50,0.03,0.03,0.01
27913,0.84,-0.17,10.43,27.50,0.03,0.03,0.01
27929,0.81,-0.17,10.44,27.51,0.03,0.02,0.01
27944,0.82,-0.18,10.44,27.48,0.03,0.03,0.01
27961,0.84,-0.19,10.44,27.49,0.03,0.03,0.01
27977,0.83,-0.18,10.41,27.49,0.03,0.03,0.01
27993,0.83,-0.19,10.39,27.49,0.03,0.03,0.01
28009,0.82,-0.17,10.42,27.50,0.03,0.03,0.01
28025,0.84,-0.17,10.43,27.52,0.03,0.03,0.01
28041,0.82,-0.17,10.44,27.51,0.03,0.03,0.01
28057,0.82,-0.17,10.40,27.49,0.03,0.03,0.01
28072,0.84,-0.18,10.42,27.49,0.03,0.03,0.01
28089,0.83,-0.18,10.42,27.52,0.03,0.03,0.01
28105,0.81,-0.18,10.41,27.51,0.03,0.03,0.01
28121,0.83,-0.19,10.41,27.49,0.03,0.03,0.01
28137,0.82,-0.17,10.45,27.49,0.03,0.03,0.01
28153,0.82,-0.20,10.44,27.51,0.03,0.02,0.01
28169,0.83,-0.19,10.43,27.51,0.03,0.03,0.01
28185,0.83,-0.18,10.44,27.51,0.03,0.02,0.01
28200,0.84,-0.19,10.44,27.53,0.03,0.02,0.01
28217,0.82,-0.18,10.39,27.49,0.03,0.02,0.01
