Timestamp,aX (g),aY (g),aZ (g),Temp (C),gX,gY,gZ 
528448,0.02,0.99,0.04,29.38,2.21,1.08,0.79
528553,0.02,1.01,0.07,29.38,0.83,0.84,0.97
528658,0.02,0.99,0.00,29.38,1.71,1.15,0.96
528762,0.02,1.00,0.10,29.42,1.50,0.90,1.18
528867,0.03,0.99,-0.02,29.42,0.68,0.93,1.04
528971,0.02,0.99,0.09,29.42,2.14,1.05,0.89
529076,0.03,1.00,0.00,29.42,0.37,0.94,0.92
529180,0.02,0.99,0.06,29.42,2.05,1.08,0.99
529286,0.01,1.01,0.06,29.33,0.47,0.84,1.11
529390,0.01,0.99,0.02,29.38,1.64,1.03,0.87
529495,0.01,1.00,0.09,29.47,1.06,0.76,1.00
529599,0.02,1.00,-0.02,29.47,0.96,0.97,0.99
529703,0.02,1.00,0.10,29.38,1.95,0.88,0.95
529808,0.02,1.00,-0.01,29.47,0.56,0.82,1.00
529912,0.03,1.00,0.09,29.38,2.22,1.18,0.77
530018,0.02,1.01,0.04,29.33,0.54,0.81,0.95
530122,0.02,0.99,0.05,29.42,2.08,1.14,0.95
530227,0.02,1.01,0.08,29.33,1.16,0.91,0.96
530331,0.02,0.99,-0.00,29.33,1.27,1.21,0.98
530436,0.02,1.00,0.10,29.38,1.71,1.01,1.05
530540,0.03,1.00,-0.02,29.38,0.75,0.94,0.98
530644,0.02,1.00,0.09,29.38,1.94,1.03,0.88
530750,0.03,1.01,0.01,29.47,0.38,0.86,0.93
530854,0.02,0.99,0.07,29.52,2.11,1.28,1.05
530959,0.02,1.00,0.06,29.33,0.80,0.92,1.08
531063,0.01,0.99,0.03,29.42,1.40,1.27,0.96
531168,0.01,1.00,0.10,29.42,1.64,0.89,0.98
531272,0.02,1.00,-0.02,29.33,0.85,1.05,0.92
531377,0.03,1.00,0.09,29.42,1.98,1.15,0.82
531482,0.03,1.00,-0.01,29.47,0.42,0.80,0.93
531587,0.03,1.00,0.09,29.47,2.25,1.10,0.95
531691,0.02,1.00,0.04,29.38,0.69,0.77,1.00
531795,0.02,0.99,0.04,29.38,1.73,1.32,1.19
531900,0.02,1.00,0.09,29.42,1.13,0.93,0.99
532004,0.02,0.99,-0.02,29.52,0.76,1.04,0.92
532109,0.02,0.99,0.09,29.42,1.80,0.98,0.84
532214,0.02,1.00,0.00,29.38,0.35,0.66,1.03
532319,0.03,0.99,0.08,29.47,2.21,1.11,0.93
532423,0.02,1.01,0.05,29.38,0.61,0.80,1.01
532528,0.01,0.99,0.02,29.47,1.98,1.12,0.96
532632,0.02,1.01,0.10,29.47,0.95,0.77,0.95
532737,0.02,0.99,-0.02,29.47,1.38,1.03,0.87
532842,0.02,1.00,0.11,29.33,1.67,0.95,0.85
532946,0.02,1.00,-0.01,29.33,0.56,0.89,1.02
533051,0.02,1.00,0.08,29.42,2.05,1.05,0.96
533155,0.03,1.01,0.02,29.38,0.37,0.67,0.91
533260,0.02,0.99,0.05,29.42,2.02,1.08,0.88
533364,0.02,1.01,0.07,29.38,0.64,0.84,0.98
533469,0.02,0.99,0.01,29.38,1.35,1.26,1.15
533574,0.02,1.01,0.09,29.42,1.45,0.79,1.07
533679,0.02,0.99,-0.04,29.42,0.71,0.87,0.98
533783,0.03,1.00,0.09,29.38,2.00,0.93,0.94
533888,0.02,1.00,-0.00,29.47,0.47,0.89,1.02
533992,0.02,0.99,0.08,29.38,2.21,1.00,0.89
534096,0.03,1.01,0.03,29.38,0.64,0.81,0.98
534201,0.02,1.00,0.03,29.47,1.69,1.32,1.05
534306,0.02,1.01,0.08,29.47,1.04,0.81,0.92
534411,0.01,0.99,-0.01,29.38,0.81,1.01,0.86
534515,0.02,1.00,0.09,29.38,1.91,1.01,0.99
534620,0.03,1.00,0.01,29.42,0.27,0.69,1.01
534724,0.02,0.99,0.07,29.38,2.34,1.03,0.92
534829,0.02,1.02,0.05,29.38,0.60,0.73,1.11
534933,0.01,0.99,0.01,29.47,1.89,1.13,0.92
535038,0.01,1.01,0.10,29.42,1.08,1.05,1.10
535143,0.01,0.99,-0.02,29.42,1.20,1.18,1.02
535247,0.02,1.00,0.10,29.47,1.77,1.03,1.10
535352,0.02,1.00,-0.02,29.33,0.62,0.92,1.02
535456,0.03,1.00,0.09,29.47,2.09,1.24,1.05
535561,0.03,1.00,0.01,29.42,0.24,0.69,1.12
535665,0.02,1.00,0.07,29.42,2.06,1.23,0.89
535771,0.02,1.01,0.07,29.38,0.90,0.83,1.13
535875,0.02,1.00,0.01,29.47,1.42,1.05,1.05
535980,0.02,1.00,0.10,29.42,1.59,1.10,1.00
536084,0.02,1.00,-0.01,29.38,0.58,0.91,0.97
536188,0.02,0.99,0.08,29.42,2.11,1.26,0.95
536293,0.02,1.00,0.01,29.42,0.37,0.71,0.94
536397,0.01,0.99,0.05,29.38,2.17,1.16,1.01
536503,0.02,1.01,0.08,29.42,0.76,0.80,0.99
536607,0.01,0.99,0.01,29.42,1.53,1.27,1.01
536712,0.02,1.01,0.09,29.42,1.32,0.97,0.95
536816,0.03,0.99,-0.02,29.42,0.73,0.95,1.04
536921,0.02,0.99,0.10,29.33,1.98,0.92,1.11
537025,0.02,1.00,-0.00,29.38,0.29,0.66,1.04
537129,0.03,0.99,0.09,29.42,2.24,0.97,1.00
537235,0.02,1.00,0.03,29.42,0.63,0.83,0.96
537339,0.02,0.99,0.05,29.47,1.94,1.20,1.03
537444,0.02,1.01,0.10,29.42,1.27,0.92,1.03
537548,0.02,0.99,-0.03,29.47,1.02,1.13,1.00
537653,0.03,1.00,0.10,29.42,1.86,0.91,0.94
537757,0.02,1.00,-0.00,29.38,0.43,0.86,1.01
537863,0.03,1.00,0.08,29.47,2.21,1.11,0.98
537967,0.02,1.00,0.03,29.33,0.44,0.43,1.15
538072,0.01,1.00,0.05,29.47,1.88,1.21,0.99
538176,0.01,1.01,0.07,29.33,1.04,0.47,1.15
538280,0.01,0.99,0.00,29.38,1.28,0.98,1.08
538385,0.02,1.01,0.09,29.38,1.61,0.91,0.95
538489,0.02,1.00,-0.01,29.52,0.53,0.93,1.02
538595,0.03,0.99,0.08,29.38,2.27,1.15,0.95
538699,0.03,1.00,0.03,29.42,0.37,0.73,0.92
538804,0.02,0.99,0.03,29.52,1.89,1.18,1.00
538908,0.02,1.01,0.09,29.33,0.90,0.89,1.03
539013,0.02,0.99,-0.01,29.42,1.40,1.28,0.96
539117,0.02,1.00,0.10,29.42,1.47,0.90,1.15
539222,0.01,1.00,-0.02,29.42,0.72,0.92,0.96
539327,0.03,1.00,0.10,29.38,2.11,1.05,1.05
539431,0.02,1.00,0.01,29.38,0.26,0.79,0.90
539536,0.03,1.00,0.08,29.42,2.30,1.06,0.92
539640,0.02,1.00,0.05,29.47,0.98,0.82,0.86
539745,0.02,0.99,0.02,29.28,1.87,1.35,0.98
539849,0.02,1.01,0.09,29.42,1.24,0.83,1.11
539954,0.02,0.99,-0.02,29.42,0.99,1.36,0.91
540059,0.02,1.00,0.09,29.33,1.86,1.06,0.97
540164,0.03,1.00,-0.00,29.52,0.33,0.92,0.98
540268,0.04,1.00,0.10,29.52,2.15,1.11,0.82
540372,0.02,1.01,0.03,29.42,0.37,0.76,0.87
540477,0.02,0.99,0.05,29.42,1.76,1.34,0.74
540581,0.02,1.01,0.08,29.28,1.08,0.94,1.02
540686,0.01,1.00,0.00,29.47,1.03,1.13,1.08
540791,0.03,1.00,0.11,29.52,1.78,0.98,1.15
540896,0.02,1.00,-0.02,29.38,0.54,0.96,0.96
541000,0.03,0.99,0.09,29.42,2.24,1.05,0.95
541105,0.02,1.01,0.03,29.33,0.47,0.83,1.06
541209,0.02,0.99,0.05,29.52,2.10,1.09,1.01
541314,0.02,1.00,0.08,29.38,0.64,0.73,1.23
541418,0.01,0.99,-0.01,29.38,1.49,1.10,0.90
541523,0.02,1.00,0.09,29.47,1.53,0.85,1.12
541628,0.02,0.99,-0.03,29.47,0.44,0.88,0.94
541732,0.03,1.00,0.09,29.52,2.11,1.01,0.79
541837,0.03,1.00,0.01,29.42,0.50,0.84,1.01
541941,0.03,0.99,0.06,29.42,2.18,1.02,0.90
542046,0.01,1.01,0.07,29.52,0.68,0.73,0.98
542150,0.02,0.99,0.02,29.42,1.82,1.18,0.95
542256,0.01,1.00,0.09,29.42,1.24,0.77,0.89
542360,0.02,1.00,-0.03,29.42,0.87,1.12,0.88
542465,0.03,1.00,0.09,29.42,1.75,0.92,0.85
542569,0.03,1.00,-0.02,29.42,0.21,0.71,1.02
542673,0.03,0.99,0.08,29.42,2.22,1.12,1.06
542778,0.02,1.01,0.05,29.47,0.54,0.73,0.92
542883,0.02,1.00,0.04,29.38,1.67,1.36,1.01
542988,0.02,1.01,0.08,29.38,1.11,0.66,1.15
543092,0.02,1.00,-0.01,29.42,0.98,1.10,1.05
543197,0.02,1.00,0.11,29.33,1.71,0.99,1.02
543301,0.02,0.99,-0.02,29.28,0.52,0.89,1.08
543406,0.02,0.99,0.07,29.42,2.23,1.03,1.03
543510,0.02,1.01,0.04,29.47,0.43,0.65,1.02
543616,0.01,0.99,0.03,29.42,1.87,1.18,0.82
543720,0.01,1.01,0.09,29.52,1.07,0.88,1.10
543824,0.02,0.99,-0.01,29.47,1.31,1.24,1.22
543929,0.02,1.00,0.11,29.33,1.63,1.08,0.85
544033,0.02,0.99,-0.02,29.47,0.50,0.89,1.10
544138,0.03,0.99,0.11,29.47,2.09,1.18,0.92
544243,0.03,1.00,-0.01,29.47,0.24,0.77,1.04
544348,0.02,0.98,0.05,29.38,2.09,1.28,0.89
544452,0.02,1.00,0.07,29.47,0.83,0.82,0.94
544557,0.01,0.99,0.01,29.47,1.47,1.33,1.06
544661,0.02,1.01,0.10,29.47,1.53,0.85,1.07
544765,0.02,1.00,-0.01,29.42,0.73,0.89,0.84
544870,0.02,1.00,0.09,29.42,2.18,1.00,0.85
544975,0.02,1.00,-0.01,29.42,0.36,0.70,1.04
545080,0.03,0.99,0.08,29.42,2.10,1.11,0.92
545184,0.02,1.00,0.04,29.38,0.53,0.71,1.18
545289,0.02,0.99,0.04,29.38,1.69,1.27,1.04
545393,0.02,1.00,0.08,29.47,1.06,0.90,0.92
545498,0.02,0.98,-0.01,29.47,0.85,0.89,1.08
545602,0.03,0.99,0.10,29.42,1.87,0.99,0.84
545708,0.03,1.00,0.01,29.47,0.31,0.85,1.02
545812,0.03,1.00,0.08,29.38,2.08,0.98,0.92
545916,0.02,1.01,0.07,29.42,0.42,0.67,0.99
546021,0.02,0.99,0.04,29.33,1.93,1.21,0.95
546125,0.01,1.01,0.08,29.42,0.96,1.02,0.96
546230,0.02,0.99,-0.02,29.42,1.21,1.30,0.98
546334,0.03,1.00,0.11,29.42,1.69,0.90,1.02
546440,0.02,0.99,-0.02,29.42,0.30,0.53,0.98
546544,0.02,1.00,0.08,29.42,2.04,1.05,0.98
546649,0.02,1.00,0.02,29.42,0.49,0.74,1.09
546753,0.02,0.99,0.04,29.47,2.12,1.27,0.76
546857,0.02,1.01,0.08,29.47,0.81,0.46,1.10
546962,0.01,0.99,-0.01,29.38,1.37,1.35,1.02
547066,0.01,1.00,0.10,29.42,1.47,0.83,1.26
547172,0.01,0.99,-0.02,29.47,0.63,1.02,1.06
547276,0.04,0.99,0.10,29.42,2.11,1.08,0.71
547381,0.02,1.00,-0.00,29.42,0.28,0.76,0.92
547485,0.02,0.99,0.08,29.42,2.06,1.07,1.01
547590,0.02,1.01,0.05,29.42,0.68,0.66,0.98
547694,0.02,0.99,0.03,29.38,1.57,1.34,1.00
547799,0.02,1.01,0.10,29.47,1.45,0.78,1.05
547904,0.02,0.99,-0.02,29.38,0.82,1.12,1.14
548008,0.03,1.00,0.10,29.38,1.87,1.03,0.92
548113,0.02,1.00,-0.02,29.38,0.27,0.75,1.08
548217,0.03,0.99,0.08,29.47,2.17,1.19,0.95
548322,0.03,1.01,0.06,29.38,0.60,0.69,1.00
548426,0.01,0.99,0.02,29.47,1.89,1.20,0.95
548532,0.02,1.01,0.09,29.42,1.13,0.83,0.95
548636,0.02,0.99,-0.03,29.52,0.84,1.11,0.93
548741,0.02,1.00,0.10,29.52,1.79,0.99,1.05
548845,0.02,0.99,-0.01,29.38,0.40,0.81,1.08
548950,0.04,1.00,0.10,29.42,2.25,1.14,1.01
549054,0.02,1.01,0.03,29.38,0.37,0.65,0.96
549158,0.02,1.00,0.06,29.38,2.18,1.22,1.02
549264,0.02,1.00,0.06,29.42,1.03,0.67,1.02
549368,0.02,0.99,0.00,29.52,1.41,1.14,0.99
549473,0.02,1.00,0.09,29.42,1.82,1.05,0.96
549577,0.02,0.99,-0.02,29.52,0.63,0.95,0.94
549682,0.03,1.00,0.11,29.42,2.31,1.21,1.05
549786,0.02,1.00,0.01,29.52,0.34,0.69,1.01
549891,0.02,0.99,0.06,29.38,2.21,1.23,0.95
549996,0.02,1.01,0.05,29.38,0.69,0.85,1.09
550100,0.01,0.99,-0.01,29.42,1.44,1.19,0.92
550205,0.03,1.00,0.09,29.38,1.35,1.04,0.94
550309,0.02,1.00,-0.01,29.42,0.76,1.04,0.87
550414,0.03,1.00,0.11,29.42,2.02,1.04,0.89
550518,0.02,1.00,0.00,29.33,0.23,0.76,0.97
550623,0.02,0.99,0.06,29.42,2.40,1.10,1.02
550728,0.01,1.01,0.06,29.52,0.76,0.66,1.05
550833,0.01,0.99,0.00,29.42,1.75,1.09,1.11
550937,0.02,1.01,0.10,29.42,1.31,0.90,0.99
551042,0.02,0.99,-0.02,29.33,0.89,1.13,1.00
551146,0.03,1.00,0.11,29.42,1.86,0.89,1.02
551250,0.03,0.99,-0.01,29.57,0.35,0.86,1.02
551355,0.03,1.00,0.08,29.47,2.21,1.00,0.89
551460,0.02,1.00,0.04,29.47,0.36,0.70,1.13
551565,0.02,0.99,0.03,29.47,1.92,1.38,0.96
551669,0.02,1.01,0.08,29.47,0.90,0.89,1.08
551774,0.02,0.99,-0.02,29.47,1.11,1.05,1.06
551878,0.01,1.00,0.11,29.47,1.52,0.89,1.25
551983,0.02,0.99,-0.02,29.42,0.50,0.79,1.16
552088,0.02,1.00,0.10,29.42,2.03,1.48,1.54
552193,0.02,1.00,0.01,29.47,0.53,0.25,1.47
552297,0.05,1.00,0.08,29.42,1.91,1.66,0.87
552401,0.02,1.01,0.06,29.47,0.79,0.16,1.49
552506,0.02,0.99,0.01,29.47,1.47,1.50,1.08
552610,0.00,1.01,0.10,29.38,1.34,0.60,1.44
552715,0.02,0.99,-0.02,29.47,0.77,1.17,1.10
552820,0.02,1.00,0.09,29.47,1.95,1.38,1.18
552925,0.03,1.00,0.02,29.38,0.48,0.40,1.28
553029,0.02,0.99,0.06,29.38,2.26,1.08,0.78
553134,0.02,1.01,0.06,29.47,0.56,0.46,1.02
553238,0.02,0.99,-0.00,29.47,1.70,1.15,0.87
553342,0.02,1.00,0.10,29.47,1.63,0.82,1.09
553447,0.02,0.99,-0.02,29.47,0.85,1.46,1.08
553552,0.04,1.00,0.11,29.47,1.89,0.95,0.95
553657,0.02,1.00,0.00,29.38,0.34,0.74,0.98
553761,0.03,0.99,0.07,29.42,2.07,1.42,0.87
553866,0.02,1.00,0.04,29.38,0.54,0.14,1.02
553970,0.02,1.00,0.02,29.38,1.78,1.70,0.95
554075,0.01,1.00,0.08,29.57,1.15,0.47,1.42
554179,0.01,0.99,-0.02,29.38,1.11,1.48,1.06
554285,0.02,1.00,0.11,29.47,1.88,1.15,1.08
554389,0.03,0.99,-0.02,29.47,0.58,0.81,1.02
554493,0.02,0.99,0.08,29.47,2.37,1.06,0.89
554598,0.02,1.01,0.03,29.38,0.53,0.84,1.09
554702,0.02,0.99,0.03,29.38,1.95,1.17,0.90
554807,0.02,1.01,0.09,29.38,0.96,0.82,1.02
554912,0.02,0.99,-0.00,29.47,1.29,1.14,1.02
555017,0.02,1.00,0.10,29.47,1.48,0.81,1.02
555121,0.03,1.00,-0.01,29.47,0.68,0.81,1.01
555226,0.03,0.99,0.08,29.47,2.03,1.16,1.03
555330,0.03,1.01,0.01,29.38,0.28,0.90,0.89
555435,0.02,1.00,0.06,29.47,2.21,1.13,0.91
555539,0.03,1.02,0.07,29.42,0.82,0.82,0.96
555644,0.02,0.99,0.01,29.42,1.50,1.18,0.98
555749,0.02,1.01,0.09,29.52,1.42,1.15,1.15
555853,0.02,0.99,-0.03,29.42,0.64,1.11,1.11
555958,0.03,1.00,0.10,29.42,2.09,1.21,0.99
556062,0.02,1.00,0.01,29.52,0.34,0.85,1.00
556167,0.03,0.99,0.07,29.33,2.20,1.08,1.02
556271,0.02,1.00,0.06,29.52,0.55,0.86,0.91
556377,0.01,0.99,0.03,29.42,1.75,1.37,0.96
556481,0.02,1.00,0.09,29.42,1.18,0.95,0.90
556585,0.02,0.99,-0.01,29.52,0.94,0.90,0.94
556690,0.03,1.00,0.10,29.52,1.95,1.04,0.87
556794,0.03,1.00,-0.01,29.47,0.47,0.72,1.05
556899,0.02,0.99,0.10,29.42,2.30,1.11,0.85
557003,0.02,1.00,0.02,29.47,0.61,0.79,0.95
557109,0.01,0.99,0.06,29.47,2.01,1.18,0.98
557213,0.01,1.01,0.09,29.42,1.02,0.96,1.00
557318,0.02,1.00,-0.03,29.38,1.02,1.06,1.02
557422,0.02,1.00,0.10,29.42,1.76,1.03,1.04
557527,0.03,1.00,-0.01,29.47,0.42,0.86,1.05
557631,0.03,1.00,0.08,29.38,2.02,0.92,0.92
557735,0.02,1.00,0.02,29.33,0.41,0.53,0.99
557841,0.02,0.99,0.06,29.47,2.24,1.18,0.90
557945,0.01,1.01,0.06,29.52,0.84,0.89,0.89
558050,0.01,0.99,0.03,29.47,1.55,1.18,0.94
558154,0.02,1.01,0.09,29.47,1.62,0.94,1.10
558259,0.02,1.00,-0.01,29.42,0.58,1.03,1.06
558363,0.02,0.99,0.08,29.47,2.06,0.93,0.99
558468,0.02,1.01,0.02,29.38,0.29,0.74,1.06
558573,0.01,0.99,0.05,29.42,2.12,1.02,0.92
558678,0.02,1.01,0.07,29.42,0.51,0.73,0.95
558782,0.02,0.99,0.02,29.52,1.55,1.21,1.02
558886,0.02,1.00,0.09,29.42,1.23,1.00,0.94
558991,0.02,0.99,-0.02,29.52,0.92,0.82,1.15
559095,0.02,1.00,0.10,29.42,1.85,0.90,0.81
559201,0.02,1.00,-0.01,29.52,0.40,0.79,0.97
559305,0.02,0.98,0.08,29.33,2.28,0.95,0.96
559410,0.02,1.01,0.05,29.42,0.31,0.58,0.96
559514,0.01,0.99,0.01,29.42,1.68,1.21,0.95
559619,0.02,1.01,0.08,29.33,0.94,1.00,0.98
559723,0.02,0.99,-0.02,29.47,0.99,1.21,1.05
559827,0.02,1.00,0.09,29.47,1.63,1.04,1.11
559933,0.02,1.00,-0.00,29.47,0.32,0.71,1.07
560037,0.03,0.99,0.09,29.38,2.11,0.90,1.01
560142,0.02,1.01,0.02,29.47,0.31,0.74,1.04
560246,0.02,0.99,0.04,29.47,2.02,1.26,0.82
560351,0.02,1.01,0.08,29.47,0.98,0.89,1.01
560455,0.01,0.99,-0.01,29.38,1.58,1.16,1.08
560560,0.01,1.00,0.10,29.52,1.67,0.89,0.91
560665,0.02,1.00,-0.02,29.42,0.78,1.06,1.02
560770,0.03,0.99,0.09,29.42,1.97,1.07,0.76
560874,0.02,1.00,0.02,29.52,0.34,0.76,0.95
560978,0.02,1.00,0.06,29.42,2.15,1.08,0.91
561083,0.02,1.00,0.05,29.47,0.58,0.76,0.96
561187,0.02,0.99,0.02,29.52,1.56,1.24,0.97
561292,0.02,1.01,0.10,29.42,1.44,1.02,0.85
561397,0.02,0.99,-0.02,29.42,0.84,0.90,1.11
561502,0.02,1.00,0.10,29.42,1.97,1.00,1.05
561606,0.02,1.00,-0.01,29.38,0.56,0.72,0.93
561711,0.03,0.99,0.08,29.38,2.24,1.02,1.05
561815,0.02,1.00,0.03,29.57,0.83,0.84,1.08
561920,0.02,0.99,0.05,29.47,1.95,1.37,1.06
562024,0.02,1.00,0.10,29.42,0.99,0.90,0.94
562129,0.02,1.00,-0.03,29.47,1.05,1.08,0.78
562234,0.03,1.00,0.10,29.42,1.87,0.96,0.79
562338,0.03,1.00,-0.01,29.42,0.23,0.73,1.05
562443,0.02,0.99,0.08,29.42,2.08,0.96,0.76
562547,0.02,1.01,0.05,29.42,0.50,0.74,0.98
562652,0.01,0.99,0.04,29.42,1.89,1.05,1.15
562756,0.02,1.01,0.09,29.42,0.92,0.81,1.08
562862,0.01,0.99,-0.02,29.42,1.37,1.15,0.98
562966,0.02,0.99,0.09,29.42,1.61,0.94,0.96
563070,0.02,1.00,-0.01,29.52,0.54,0.82,1.02
563175,0.03,0.99,0.10,29.52,2.17,1.07,0.79
563279,0.02,1.00,0.02,29.47,0.06,0.71,0.96
563384,0.02,0.99,0.06,29.47,2.19,1.20,0.92
563488,0.02,1.01,0.07,29.52,0.54,0.77,1.00
563594,0.02,0.99,-0.01,29.47,1.52,1.21,0.89
563698,0.02,1.00,0.11,29.52,1.21,0.92,0.89
563803,0.02,0.99,-0.02,29.52,0.61,0.96,1.12
563907,0.02,0.99,0.09,29.52,1.98,0.89,0.95
564012,0.02,1.00,0.00,29.52,0.65,0.83,1.15
564116,0.02,0.99,0.08,29.52,2.28,1.08,0.93
564220,0.02,1.00,0.05,29.52,0.68,0.72,0.95
564326,0.01,0.99,0.02,29.42,1.77,1.14,1.02
564430,0.02,1.01,0.10,29.47,1.31,0.90,0.92
564535,0.02,0.99,-0.02,29.38,0.75,1.08,0.98
564639,0.02,1.00,0.11,29.47,1.83,0.92,1.02
564744,0.02,0.99,-0.02,29.57,0.34,0.79,1.00
564848,0.02,0.99,0.09,29.38,1.95,1.05,1.09
564954,0.02,1.00,0.02,29.47,0.46,0.82,0.98
565058,0.02,0.99,0.05,29.42,2.16,1.31,0.91
565163,0.02,1.00,0.07,29.47,0.95,0.94,1.05
565267,0.02,0.99,0.00,29.47,1.32,1.60,1.02
565371,0.03,1.00,0.10,29.42,1.82,0.98,1.09
565476,0.03,1.00,-0.01,29.57,0.37,0.74,1.05
565580,0.03,0.99,0.09,29.38,2.27,1.07,0.97
565686,0.02,1.01,0.03,29.47,0.44,0.86,0.95
565790,0.01,0.99,0.04,29.47,1.91,1.13,1.01
565895,0.02,1.01,0.08,29.47,0.79,0.79,1.05
565999,0.01,0.99,-0.01,29.47,1.40,1.34,0.86
566104,0.02,1.00,0.10,29.47,1.30,0.78,1.11
566208,0.02,0.99,-0.01,29.57,0.66,1.11,0.90
566312,0.02,1.00,0.10,29.52,2.16,0.99,0.95
566418,0.03,1.01,0.01,29.42,0.38,0.63,1.05
566522,0.02,1.00,0.07,29.47,2.42,1.12,0.82
566627,0.02,1.00,0.05,29.42,0.69,0.89,0.92
566731,0.01,1.00,0.01,29.52,1.77,1.21,0.85
566836,0.01,1.01,0.10,29.42,1.31,0.97,1.05
566940,0.01,0.99,-0.03,29.52,0.90,1.12,0.88
567045,0.03,1.00,0.10,29.52,1.78,1.14,0.90
567150,0.03,1.00,-0.01,29.57,0.23,0.80,0.89
567255,0.03,0.99,0.09,29.47,2.14,1.16,0.91
567359,0.02,1.00,0.04,29.57,0.34,0.65,1.08
567463,0.01,0.99,0.04,29.57,1.82,1.27,1.01
567568,0.02,1.01,0.08,29.42,1.21,0.92,1.14
567672,0.01,0.99,-0.02,29.52,1.18,1.35,1.07
567778,0.02,1.00,0.11,29.52,1.83,1.02,1.05
567882,0.03,1.00,-0.02,29.52,0.52,0.79,1.03
567987,0.03,1.00,0.09,29.52,2.07,1.08,1.00
568091,0.03,1.00,0.01,29.42,0.24,0.75,0.94
568196,0.02,0.99,0.06,29.42,2.11,1.10,0.92
568300,0.02,1.01,0.06,29.42,0.83,0.87,1.15
568404,0.01,0.99,0.01,29.47,1.26,1.18,0.97
568510,0.02,1.00,0.11,29.47,1.68,0.94,1.02
568614,0.02,1.00,-0.02,29.47,0.82,0.82,0.95
568719,0.02,1.00,0.10,29.47,2.17,1.04,1.03
568823,0.03,1.00,-0.01,29.47,0.44,0.75,1.05
568928,0.02,1.00,0.08,29.47,2.33,1.09,0.77
569032,0.02,1.00,0.04,29.57,0.74,0.88,1.01
569137,0.01,0.99,0.02,29.38,1.60,1.15,1.00
569242,0.02,1.01,0.09,29.47,1.22,0.96,1.03
569347,0.02,0.99,-0.02,29.57,0.85,1.01,0.83
569451,0.03,1.00,0.11,29.52,2.01,1.19,1.01
569555,0.03,1.00,0.01,29.47,0.23,0.82,1.15
569660,0.02,1.00,0.07,29.52,1.94,1.16,0.82
569764,0.02,1.00,0.05,29.47,0.56,0.69,1.18
569869,0.02,0.99,0.03,29.47,1.82,1.07,1.06
569974,0.02,1.00,0.09,29.42,1.36,1.15,1.00
570079,0.02,1.00,-0.02,29.52,0.96,0.98,1.03
570183,0.03,1.00,0.10,29.42,2.07,0.99,0.89
570288,0.03,1.00,-0.02,29.47,0.23,0.82,0.97
570392,0.03,1.00,0.09,29.47,2.34,1.08,1.05
570497,0.02,1.01,0.02,29.47,0.47,0.74,1.13
570601,0.02,0.99,0.05,29.42,1.92,1.20,1.02
570706,0.02,1.01,0.08,29.61,0.92,0.89,1.02
570811,0.01,1.00,-0.00,29.52,1.08,1.13,0.96
570915,0.01,1.00,0.10,29.52,1.57,1.03,1.02
571020,0.02,0.99,-0.01,29.47,0.68,0.73,0.95
571124,0.03,1.00,0.11,29.47,2.35,0.98,0.84
571229,0.02,1.00,-0.01,29.47,0.53,0.70,0.90
571333,0.01,0.99,0.03,29.42,2.25,1.09,0.93
571439,0.02,1.01,0.09,29.52,0.89,0.66,1.02
571543,0.01,0.99,-0.02,29.42,1.60,1.30,0.83
571648,0.03,1.00,0.11,29.47,1.52,0.82,0.91
571752,0.02,1.00,-0.02,29.57,0.72,0.87,0.98
571856,0.03,0.99,0.10,29.52,1.88,1.02,1.04
571961,0.02,1.00,0.02,29.47,0.39,0.71,0.82
572066,0.02,0.99,0.07,29.42,2.09,1.08,0.82
572171,0.02,1.01,0.05,29.52,0.61,0.63,1.03
572275,0.01,0.99,0.02,29.42,1.94,1.34,0.99
572380,0.02,1.01,0.09,29.52,1.31,0.87,0.95
572484,0.02,0.99,-0.03,29.52,0.98,1.08,1.02
572589,0.02,1.00,0.10,29.47,1.99,1.05,0.99
572693,0.03,1.00,-0.02,29.47,0.50,0.82,0.89
572798,0.02,0.99,0.09,29.38,2.15,1.02,0.84
572903,0.02,1.01,0.03,29.52,0.44,0.78,1.15
573007,0.02,0.99,0.05,29.52,1.95,1.05,0.86
573112,0.02,1.00,0.07,29.47,0.83,0.96,0.95
573216,0.01,0.99,0.01,29.47,1.28,1.26,0.96
573321,0.03,1.00,0.09,29.47,1.83,1.18,1.06
573425,0.03,1.00,-0.01,29.47,0.37,0.82,1.02
573531,0.02,0.99,0.09,29.52,2.28,1.02,1.03
573635,0.02,1.01,0.04,29.47,0.50,0.67,0.98
573740,0.02,1.00,0.04,29.57,2.24,1.11,0.98
573844,0.02,1.01,0.09,29.52,1.13,0.98,0.96
573948,0.02,0.99,-0.01,29.52,1.44,1.20,1.02
574053,0.03,1.00,0.10,29.42,1.44,1.06,1.20
574157,0.02,1.00,-0.03,29.47,0.69,1.08,1.08
574263,0.03,0.99,0.10,29.47,2.01,1.06,0.90
574367,0.03,1.00,0.00,29.57,0.11,0.74,0.97
574472,0.03,0.99,0.07,29.47,2.17,1.24,0.92
574576,0.02,1.01,0.05,29.42,0.92,0.68,0.93
574681,0.01,0.99,0.02,29.57,1.61,1.09,1.18
574785,0.02,1.00,0.09,29.52,1.46,0.92,1.07
574889,0.03,1.00,-0.02,29.57,0.82,0.97,0.98
574995,0.02,0.99,0.10,29.52,1.99,1.05,1.02
